Amillepora10169	P
Amillepora10167	T
Amillepora10177	T
Amillepora10182	O
Amillepora10184	Q
Amillepora10185	Q
Amillepora10175	G
Amillepora10179	C
Amillepora10187	Q
Amillepora10188	Q
Amillepora10194	L
Amillepora10192	T
Amillepora10195	D
Amillepora10200	O
Amillepora10197	K
Amillepora10208	E
Amillepora10207	Z
Amillepora10204	J
Amillepora10213	O
Amillepora10205	T
Amillepora10209	E
Amillepora10211	F
Amillepora10217	T
Amillepora10215	T
Amillepora10214	T
Amillepora10229	T
Amillepora10225	G
Amillepora10230	T
Amillepora10233	T
Amillepora10234	T
Amillepora10236	T
Amillepora10237	T
Amillepora10238	G
Amillepora10242	L
Amillepora10241	T
Amillepora10245	T
Amillepora10243	T
Amillepora10244	T
Amillepora10251	T
Amillepora10253	T
Amillepora10258	T
Amillepora10255	L
Amillepora10257	U
Amillepora10254	P
Amillepora10265	J
Amillepora10262	O
Amillepora10264	W
Amillepora10270	E
Amillepora10268	E
Amillepora10306	A
Amillepora10307	Q
Amillepora10304	T
Amillepora10305	A
Amillepora10329	T
Amillepora10312	A
Amillepora10313	T
Amillepora10309	Q
Amillepora10311	A
Amillepora10334	G
Amillepora10330	T
Amillepora10337	U
Amillepora10336	P
Amillepora10335	A
Amillepora10350	L
Amillepora10346	A
Amillepora10348	C
Amillepora10347	O
Amillepora10344	L
Amillepora10349	L
Amillepora10343	T
Amillepora10353	D
Amillepora10354	G
Amillepora10352	C
Amillepora10357	G
Amillepora10358	T
Amillepora10362	T
Amillepora10361	T
Amillepora10368	T
Amillepora10367	T
Amillepora10364	T
Amillepora10366	T
Amillepora10365	T
Amillepora10369	T
Amillepora10370	T
Amillepora10380	G
Amillepora10381	D
Amillepora10371	T
Amillepora10372	T
Amillepora10387	W
Amillepora10385	K
Amillepora10384	K
Amillepora10383	Q
Amillepora10391	U
Amillepora10393	J
Amillepora10392	K
Amillepora10388	B
Amillepora10395	K
Amillepora10407	V
Amillepora10405	G
Amillepora10408	K
Amillepora10410	T
Amillepora10422	G
Amillepora10424	T
Amillepora10420	G
Amillepora10423	G
Amillepora10421	G
Amillepora10415	O
Amillepora10439	K
Amillepora10437	H
Amillepora10429	G
Amillepora10433	G
Amillepora10428	G
Amillepora10432	G
Amillepora10436	G
Amillepora10443	K
Amillepora10447	E
Amillepora10444	F
Amillepora10451	O
Amillepora10449	F
Amillepora10450	T
Amillepora10454	C
Amillepora10456	V
Amillepora10453	T
Amillepora10457	Z
Amillepora10461	V
Amillepora10466	K
Amillepora10463	T
Amillepora10467	K
Amillepora10462	C
Amillepora10469	Z
Amillepora10475	I
Amillepora10473	O
Amillepora10476	A
Amillepora10474	U
Amillepora10468	T
Amillepora10480	G
Amillepora10478	I
Amillepora10477	T
Amillepora10490	G
Amillepora10495	T
Amillepora10493	T
Amillepora10492	I
Amillepora10498	T
Amillepora10501	L
Amillepora10499	C
Amillepora10500	C
Amillepora10515	L
Amillepora10510	A
Amillepora10506	Q
Amillepora10505	Q
Amillepora10517	T
Amillepora10520	T
Amillepora10511	U
Amillepora10523	T
Amillepora10521	T
Amillepora10518	O
Amillepora10525	T
Amillepora10534	T
Amillepora10538	T
Amillepora10540	T
Amillepora10535	G
Amillepora10539	T
Amillepora10553	T
Amillepora10562	T
Amillepora10564	T
Amillepora10560	T
Amillepora10561	T
Amillepora10565	T
Amillepora10573	T
Amillepora10566	T
Amillepora10571	T
Amillepora10574	L
Amillepora10568	T
Amillepora10569	T
Amillepora10579	T
Amillepora10585	T
Amillepora10582	T
Amillepora10580	T
Amillepora10583	T
Amillepora10586	K
Amillepora10590	E
Amillepora10594	Q
Amillepora10588	A
Amillepora10595	A
Amillepora10597	E
Amillepora10606	U
Amillepora10604	T
Amillepora10607	T
Amillepora10608	K
Amillepora10609	T
Amillepora10610	T
Amillepora10612	K
Amillepora10619	L
Amillepora10624	T
Amillepora10629	U
Amillepora10622	T
Amillepora10634	G
Amillepora10632	G
Amillepora10637	I
Amillepora10644	L
Amillepora10640	G
Amillepora10641	A
Amillepora10646	I
Amillepora10649	J
Amillepora10648	O
Amillepora10647	L
Amillepora10642	K
Amillepora10654	O
Amillepora10664	Q
Amillepora10672	T
Amillepora10670	T
Amillepora10679	L
Amillepora10675	G
Amillepora10692	L
Amillepora10690	L
Amillepora10695	D
Amillepora10689	T
Amillepora10702	T
Amillepora10697	V
Amillepora10699	L
Amillepora10704	G
Amillepora10701	K
Amillepora10700	C
Amillepora10710	O
Amillepora10712	T
Amillepora10708	I
Amillepora10705	Q
Amillepora10711	I
Amillepora10713	T
Amillepora10715	Z
Amillepora10714	K
Amillepora10723	O
Amillepora10718	K
Amillepora10720	E
Amillepora10732	G
Amillepora10734	T
Amillepora10740	T
Amillepora10741	T
Amillepora10744	O
Amillepora10745	K
Amillepora10748	O
Amillepora10764	J
Amillepora10756	Q
Amillepora10757	T
Amillepora10760	O
Amillepora10758	M
Amillepora10763	M
Amillepora10759	O
Amillepora10770	T
Amillepora10772	F
Amillepora10767	B
Amillepora10773	G
Amillepora10797	I
Amillepora10791	K
Amillepora10796	F
Amillepora10792	B
Amillepora10804	G
Amillepora10800	T
Amillepora10802	A
Amillepora10805	D
Amillepora10807	V
Amillepora10806	U
Amillepora10803	U
Amillepora10799	I
Amillepora10821	P
Amillepora10822	J
Amillepora10812	U
Amillepora10813	L
Amillepora10825	L
Amillepora10834	T
Amillepora10836	T
Amillepora10833	J
Amillepora10837	K
Amillepora10847	O
Amillepora10838	T
Amillepora10849	J
Amillepora10848	L
Amillepora10842	G
Amillepora10845	K
Amillepora10877	O
Amillepora10875	T
Amillepora10884	T
Amillepora10883	T
Amillepora10874	T
Amillepora10881	T
Amillepora10886	A
Amillepora10905	O
Amillepora10912	O
Amillepora10909	F
Amillepora06146	J
Amillepora06150	F
Amillepora06148	U
Amillepora06154	O
Amillepora06160	T
Amillepora06162	E
Amillepora06147	Q
Amillepora06166	L
Amillepora06158	T
Amillepora06152	G
Amillepora06149	C
Amillepora06153	D
Amillepora06165	L
Amillepora06169	O
Amillepora06161	J
Amillepora06159	L
Amillepora06157	K
Amillepora06178	G
Amillepora06175	F
Amillepora06181	G
Amillepora06173	O
Amillepora06180	P
Amillepora06177	T
Amillepora06176	I
Amillepora06190	L
Amillepora06191	K
Amillepora06186	G
Amillepora06185	G
Amillepora06188	G
Amillepora06195	U
Amillepora06198	U
Amillepora06194	U
Amillepora06197	U
Amillepora06193	D
Amillepora06196	D
Amillepora06207	W
Amillepora06199	U
Amillepora06208	M
Amillepora06209	T
Amillepora06222	U
Amillepora06216	G
Amillepora06218	T
Amillepora06223	U
Amillepora06221	T
Amillepora06227	P
Amillepora06224	L
Amillepora06234	K
Amillepora06232	K
Amillepora06229	K
Amillepora06237	G
Amillepora06235	K
Amillepora06238	T
Amillepora06241	T
Amillepora06245	A
Amillepora06240	T
Amillepora06242	L
Amillepora06244	O
Amillepora06254	T
Amillepora06256	O
Amillepora06249	K
Amillepora06257	K
Amillepora06261	Q
Amillepora06259	Q
Amillepora06258	P
Amillepora06260	Q
Amillepora06268	U
Amillepora06267	T
Amillepora06270	T
Amillepora06279	U
Amillepora06286	T
Amillepora06276	A
Amillepora06283	O
Amillepora06277	Z
Amillepora06282	H
Amillepora06281	H
Amillepora06275	U
Amillepora06284	O
Amillepora06290	A
Amillepora06293	T
Amillepora06289	A
Amillepora06291	A
Amillepora06305	T
Amillepora06309	O
Amillepora06307	T
Amillepora06306	L
Amillepora06304	M
Amillepora06313	T
Amillepora06314	I
Amillepora06316	A
Amillepora06321	K
Amillepora06329	Z
Amillepora06337	K
Amillepora06338	L
Amillepora06353	T
Amillepora06352	T
Amillepora06350	L
Amillepora06349	T
Amillepora06354	E
Amillepora06356	T
Amillepora06363	G
Amillepora06362	G
Amillepora06355	T
Amillepora06361	G
Amillepora06357	E
Amillepora06368	F
Amillepora06371	K
Amillepora06365	O
Amillepora06369	T
Amillepora06366	E
Amillepora06377	K
Amillepora06374	J
Amillepora06376	K
Amillepora06375	K
Amillepora06378	O
Amillepora06379	G
Amillepora06383	G
Amillepora06381	G
Amillepora06382	G
Amillepora06380	G
Amillepora06387	G
Amillepora06390	L
Amillepora06392	L
Amillepora06391	G
Amillepora06386	G
Amillepora06389	G
Amillepora06384	G
Amillepora06385	G
Amillepora06388	G
Amillepora06397	J
Amillepora06395	C
Amillepora06393	J
Amillepora06402	E
Amillepora06400	E
Amillepora06418	H
Amillepora06422	T
Amillepora06415	L
Amillepora06417	T
Amillepora06416	Q
Amillepora06420	Z
Amillepora06411	J
Amillepora06434	T
Amillepora06439	O
Amillepora06444	U
Amillepora06442	K
Amillepora06436	T
Amillepora06437	T
Amillepora06445	T
Amillepora06446	U
Amillepora06449	O
Amillepora06450	T
Amillepora06447	K
Amillepora06453	T
Amillepora06452	W
Amillepora06456	T
Amillepora06459	T
Amillepora06462	T
Amillepora06458	T
Amillepora06466	T
Amillepora06467	T
Amillepora06476	T
Amillepora06477	T
Amillepora06471	T
Amillepora06468	T
Amillepora06470	T
Amillepora06473	T
Amillepora06486	T
Amillepora06484	T
Amillepora06485	T
Amillepora06489	T
Amillepora06491	O
Amillepora06495	T
Amillepora06493	T
Amillepora06508	T
Amillepora06505	T
Amillepora06503	T
Amillepora06498	T
Amillepora06496	O
Amillepora06510	G
Amillepora06511	T
Amillepora06509	U
Amillepora06522	K
Amillepora06521	C
Amillepora06524	O
Amillepora06525	O
Amillepora06527	Z
Amillepora06535	K
Amillepora06530	T
Amillepora06532	D
Amillepora06534	A
Amillepora06533	L
Amillepora06538	T
Amillepora06541	B
Amillepora06544	T
Amillepora06539	T
Amillepora06550	O
Amillepora06547	O
Amillepora06549	T
Amillepora06546	L
Amillepora06564	T
Amillepora06556	P
Amillepora06558	T
Amillepora06562	Z
Amillepora06563	T
Amillepora06557	O
Amillepora06565	T
Amillepora06573	L
Amillepora06570	T
Amillepora06574	T
Amillepora06569	T
Amillepora06582	T
Amillepora06581	T
Amillepora06585	O
Amillepora06584	T
Amillepora06595	O
Amillepora06594	O
Amillepora06596	T
Amillepora06591	K
Amillepora06590	T
Amillepora06616	K
Amillepora06620	K
Amillepora06619	K
Amillepora06617	K
Amillepora06621	K
Amillepora06623	K
Amillepora06627	Z
Amillepora06626	U
Amillepora06631	T
Amillepora06633	T
Amillepora06636	T
Amillepora06638	T
Amillepora06639	F
Amillepora06642	T
Amillepora06644	G
Amillepora06645	P
Amillepora06649	K
Amillepora06651	T
Amillepora06652	T
Amillepora06653	T
Amillepora06661	T
Amillepora06658	T
Amillepora06668	I
Amillepora06666	K
Amillepora06675	K
Amillepora06698	U
Amillepora06702	F
Amillepora06701	F
Amillepora06697	A
Amillepora06704	T
Amillepora06705	O
Amillepora06706	U
Amillepora06709	J
Amillepora06716	J
Amillepora06719	L
Amillepora06713	G
Amillepora06724	O
Amillepora06723	T
Amillepora06721	Q
Amillepora06722	W
Amillepora06731	A
Amillepora06733	Q
Amillepora06734	Q
Amillepora06754	J
Amillepora06760	T
Amillepora06772	T
Amillepora06780	U
Amillepora06779	G
Amillepora06784	T
Amillepora06782	B
Amillepora06787	C
Amillepora06786	K
Amillepora06793	V
Amillepora06796	U
Amillepora06804	U
Amillepora06808	U
Amillepora06807	Z
Amillepora06805	Z
Amillepora06820	O
Amillepora06818	Z
Amillepora06824	P
Amillepora06830	I
Amillepora06841	T
Amillepora06840	T
Amillepora06842	T
Amillepora06843	O
Amillepora06848	T
Amillepora06851	T
Amillepora06850	L
Amillepora06867	K
Amillepora06859	L
Amillepora06865	J
Amillepora06874	O
Amillepora06869	T
Amillepora06882	K
Amillepora06878	G
Amillepora06881	U
Amillepora06884	L
Amillepora06879	Q
Amillepora06885	L
Amillepora06888	F
Amillepora06896	T
Amillepora06894	T
Amillepora06892	K
Amillepora06891	L
Amillepora06899	K
Amillepora06898	C
Amillepora06902	C
Amillepora06904	E
Amillepora06900	Q
Amillepora06903	T
Amillepora06906	K
Amillepora06910	L
Amillepora06914	E
Amillepora06919	O
Amillepora06933	O
Amillepora06929	O
Amillepora06931	E
Amillepora06928	O
Amillepora06927	T
Amillepora06938	T
Amillepora06936	O
Amillepora06935	E
Amillepora06944	L
Amillepora06948	T
Amillepora06943	B
Amillepora06964	O
Amillepora06966	B
Amillepora06973	B
Amillepora06970	B
Amillepora06985	E
Amillepora06987	T
Amillepora06976	B
Amillepora06989	J
Amillepora06990	J
Amillepora06992	P
Amillepora06991	A
Amillepora06998	O
Amillepora06994	T
Amillepora07002	A
Amillepora06999	T
Amillepora07008	F
Amillepora07006	Q
Amillepora07007	F
Amillepora07009	T
Amillepora07014	G
Amillepora07010	O
Amillepora07013	E
Amillepora07011	G
Amillepora07018	O
Amillepora07030	H
Amillepora07024	L
Amillepora07025	L
Amillepora07023	L
Amillepora07036	O
Amillepora07034	O
Amillepora07044	T
Amillepora07047	L
Amillepora07052	L
Amillepora07054	L
Amillepora07071	L
Amillepora07077	P
Amillepora07086	P
Amillepora07084	P
Amillepora07089	J
Amillepora07090	A
Amillepora07088	P
Amillepora07100	P
Amillepora07097	P
Amillepora07096	P
Amillepora07101	O
Amillepora07105	O
Amillepora07106	O
Amillepora07110	K
Amillepora07112	G
Amillepora07111	O
Amillepora07116	Z
Amillepora07113	T
Amillepora07124	E
Amillepora07121	T
Amillepora07127	T
Amillepora07125	C
Amillepora07137	K
Amillepora07134	K
Amillepora07135	K
Amillepora07136	K
Amillepora07143	U
Amillepora07147	G
Amillepora07144	T
Amillepora07154	T
Amillepora07155	T
Amillepora07160	T
Amillepora07163	L
Amillepora07164	L
Amillepora07169	O
Amillepora07174	T
Amillepora07180	T
Amillepora07181	G
Amillepora07182	T
Amillepora07184	L
Amillepora07185	L
Amillepora07190	L
Amillepora07192	U
Amillepora07186	U
Amillepora07199	E
Amillepora07200	T
Amillepora07203	I
Amillepora07198	T
Amillepora07202	K
Amillepora07193	G
Amillepora07209	M
Amillepora07212	K
Amillepora07214	J
Amillepora07208	O
Amillepora07211	U
Amillepora07206	O
Amillepora07207	O
Amillepora07226	K
Amillepora07224	U
Amillepora07227	O
Amillepora07217	T
Amillepora07228	P
Amillepora07229	G
Amillepora07242	K
Amillepora07243	V
Amillepora07252	I
Amillepora07246	Q
Amillepora07248	Q
Amillepora07255	K
Amillepora07251	Q
Amillepora07247	Q
Amillepora07260	C
Amillepora07261	C
Amillepora07259	F
Amillepora07256	O
Amillepora07270	L
Amillepora07275	T
Amillepora07285	T
Amillepora07286	G
Amillepora07293	T
Amillepora07299	O
Amillepora07298	L
Amillepora07304	U
Amillepora07306	L
Amillepora07303	K
Amillepora07302	O
Amillepora07314	W
Amillepora07319	L
Amillepora07322	U
Amillepora07325	T
Amillepora07333	L
Amillepora07345	T
Amillepora07341	T
Amillepora07350	L
Amillepora07348	T
Amillepora07351	L
Amillepora07356	E
Amillepora07374	D
Amillepora07373	D
Amillepora07372	L
Amillepora07371	L
Amillepora07365	G
Amillepora07366	G
Amillepora07377	P
Amillepora07376	L
Amillepora07382	T
Amillepora07406	L
Amillepora07424	T
Amillepora07423	L
Amillepora07434	L
Amillepora07433	L
Amillepora07440	T
Amillepora07441	T
Amillepora07443	O
Amillepora07442	Z
Amillepora07460	T
Amillepora07471	O
Amillepora07472	O
Amillepora07469	E
Amillepora07473	O
Amillepora07482	G
Amillepora07479	T
Amillepora07480	T
Amillepora07484	G
Amillepora07483	G
Amillepora07478	T
Amillepora07481	T
Amillepora07477	O
Amillepora07476	O
Amillepora07494	G
Amillepora07488	O
Amillepora07487	G
Amillepora07493	G
Amillepora07485	G
Amillepora07486	G
Amillepora07498	G
Amillepora07497	C
Amillepora07502	G
Amillepora07503	G
Amillepora07496	U
Amillepora07501	G
Amillepora07500	G
Amillepora07513	D
Amillepora07514	L
Amillepora07517	D
Amillepora07516	L
Amillepora07528	T
Amillepora07530	T
Amillepora07531	P
Amillepora07548	G
Amillepora07547	I
Amillepora07554	T
Amillepora07558	L
Amillepora07560	K
Amillepora07559	T
Amillepora07573	G
Amillepora07594	T
Amillepora07592	L
Amillepora07598	C
Amillepora07610	G
Amillepora07615	O
Amillepora07616	O
Amillepora07621	G
Amillepora07620	G
Amillepora07633	D
Amillepora07632	D
Amillepora07635	K
Amillepora07630	D
Amillepora07628	G
Amillepora07636	A
Amillepora07639	Z
Amillepora07637	O
Amillepora07647	T
Amillepora07650	Z
Amillepora07660	G
Amillepora07653	C
Amillepora07656	Z
Amillepora07652	C
Amillepora07654	O
Amillepora07658	O
Amillepora07664	E
Amillepora07677	F
Amillepora07674	O
Amillepora07686	T
Amillepora07685	O
Amillepora07689	L
Amillepora07688	L
Amillepora07687	T
Amillepora07699	T
Amillepora07704	I
Amillepora07707	M
Amillepora07710	J
Amillepora07708	K
Amillepora07709	K
Amillepora07705	Z
Amillepora07716	T
Amillepora07718	O
Amillepora07719	K
Amillepora07720	D
Amillepora07717	N
Amillepora07722	Z
Amillepora07739	O
Amillepora07742	T
Amillepora07741	L
Amillepora07743	A
Amillepora07740	O
Amillepora07748	O
Amillepora07749	O
Amillepora07746	L
Amillepora07762	U
Amillepora07761	U
Amillepora07765	T
Amillepora07753	T
Amillepora07768	T
Amillepora07773	U
Amillepora07769	T
Amillepora07770	T
Amillepora07767	T
Amillepora07772	D
Amillepora07780	L
Amillepora07778	L
Amillepora07779	L
Amillepora07786	L
Amillepora07785	L
Amillepora07783	W
Amillepora07784	W
Amillepora07790	F
Amillepora07788	W
Amillepora07787	W
Amillepora07796	J
Amillepora07800	T
Amillepora07805	A
Amillepora07807	Q
Amillepora07810	Q
Amillepora07814	Q
Amillepora07811	Q
Amillepora07812	Q
Amillepora07806	G
Amillepora07801	L
Amillepora07815	O
Amillepora07819	H
Amillepora07816	O
Amillepora07817	H
Amillepora07820	O
Amillepora07828	O
Amillepora07824	T
Amillepora07829	T
Amillepora07830	T
Amillepora07834	T
Amillepora07842	T
Amillepora07847	O
Amillepora07849	T
Amillepora07852	O
Amillepora07848	A
Amillepora07860	T
Amillepora07878	T
Amillepora07868	L
Amillepora07867	L
Amillepora07871	T
Amillepora07880	T
Amillepora07881	G
Amillepora07885	T
Amillepora07888	T
Amillepora07891	T
Amillepora07898	T
Amillepora07897	O
Amillepora07906	G
Amillepora07905	J
Amillepora07903	T
Amillepora07904	Z
Amillepora07914	O
Amillepora07922	O
Amillepora07918	H
Amillepora07921	L
Amillepora07926	C
Amillepora07924	O
Amillepora07944	K
Amillepora07945	T
Amillepora07948	T
Amillepora07947	K
Amillepora07950	O
Amillepora07949	L
Amillepora07966	T
Amillepora07981	T
Amillepora07971	O
Amillepora07989	L
Amillepora07991	T
Amillepora07986	T
Amillepora07984	T
Amillepora07999	D
Amillepora07998	K
Amillepora08001	O
Amillepora08002	O
Amillepora08003	L
Amillepora08007	K
Amillepora08004	O
Amillepora08012	E
Amillepora08014	E
Amillepora08020	O
Amillepora08025	P
Amillepora08023	E
Amillepora08024	U
Amillepora08019	V
Amillepora08028	T
Amillepora08022	J
Amillepora08032	G
Amillepora08030	T
Amillepora08037	W
Amillepora08039	W
Amillepora08038	W
Amillepora08036	T
Amillepora08050	T
Amillepora08051	T
Amillepora08054	Q
Amillepora08056	K
Amillepora08075	K
Amillepora08074	D
Amillepora08070	U
Amillepora08069	F
Amillepora08076	K
Amillepora08080	T
Amillepora08081	T
Amillepora08078	O
Amillepora08077	K
Amillepora08092	O
Amillepora08087	L
Amillepora08088	L
Amillepora08086	I
Amillepora08089	I
Amillepora08100	H
Amillepora08098	K
Amillepora08093	O
Amillepora08096	J
Amillepora08106	J
Amillepora08094	E
Amillepora08102	T
Amillepora08101	Z
Amillepora08119	O
Amillepora08125	U
Amillepora08127	U
Amillepora08120	B
Amillepora08134	B
Amillepora08132	O
Amillepora08135	O
Amillepora08128	U
Amillepora08147	T
Amillepora08150	Z
Amillepora08146	J
Amillepora08153	T
Amillepora08158	G
Amillepora08174	L
Amillepora08170	L
Amillepora08219	T
Amillepora08232	T
Amillepora08236	T
Amillepora08244	Q
Amillepora08233	D
Amillepora08243	P
Amillepora08239	V
Amillepora08246	Q
Amillepora08250	T
Amillepora08249	K
Amillepora08254	D
Amillepora08253	T
Amillepora08257	A
Amillepora08256	I
Amillepora08258	T
Amillepora08267	U
Amillepora08265	K
Amillepora08264	K
Amillepora08285	T
Amillepora08284	O
Amillepora08286	U
Amillepora08294	U
Amillepora08290	Q
Amillepora08296	U
Amillepora08295	K
Amillepora08301	K
Amillepora08298	I
Amillepora08305	O
Amillepora08304	W
Amillepora08312	H
Amillepora08317	H
Amillepora08316	H
Amillepora08327	E
Amillepora08323	K
Amillepora08328	W
Amillepora08322	H
Amillepora08325	A
Amillepora08329	W
Amillepora08326	O
Amillepora08332	L
Amillepora08335	O
Amillepora08333	O
Amillepora08338	O
Amillepora08346	T
Amillepora08347	C
Amillepora08349	C
Amillepora08342	Z
Amillepora08339	O
Amillepora08345	L
Amillepora08348	O
Amillepora08354	Q
Amillepora08352	H
Amillepora08360	T
Amillepora08358	T
Amillepora08361	T
Amillepora08366	O
Amillepora08365	C
Amillepora08369	I
Amillepora08368	I
Amillepora08373	F
Amillepora08375	T
Amillepora08370	G
Amillepora08377	Z
Amillepora08379	Z
Amillepora08387	K
Amillepora08384	O
Amillepora08386	O
Amillepora08382	O
Amillepora08394	O
Amillepora08395	P
Amillepora08388	T
Amillepora08393	O
Amillepora08401	T
Amillepora08398	T
Amillepora08400	L
Amillepora08402	G
Amillepora08412	T
Amillepora08416	Q
Amillepora08413	T
Amillepora08435	I
Amillepora08432	T
Amillepora08430	T
Amillepora08434	T
Amillepora08429	P
Amillepora08423	T
Amillepora08425	T
Amillepora08424	T
Amillepora08437	F
Amillepora08436	T
Amillepora08444	K
Amillepora08454	J
Amillepora08441	T
Amillepora08450	K
Amillepora08456	P
Amillepora08453	Z
Amillepora08452	T
Amillepora08457	K
Amillepora08468	P
Amillepora08467	G
Amillepora08472	T
Amillepora08469	L
Amillepora08471	O
Amillepora08466	L
Amillepora08459	O
Amillepora08463	T
Amillepora08458	J
Amillepora08465	G
Amillepora08474	O
Amillepora08480	U
Amillepora08505	K
Amillepora08490	V
Amillepora08489	V
Amillepora08507	U
Amillepora08494	L
Amillepora08493	V
Amillepora08506	K
Amillepora08492	V
Amillepora08513	O
Amillepora08511	L
Amillepora08512	O
Amillepora08524	O
Amillepora08522	K
Amillepora08525	A
Amillepora08528	A
Amillepora08527	K
Amillepora08534	K
Amillepora08531	P
Amillepora08533	A
Amillepora08536	T
Amillepora08535	K
Amillepora08543	P
Amillepora08544	U
Amillepora08540	G
Amillepora08541	O
Amillepora08545	Z
Amillepora08546	P
Amillepora08539	T
Amillepora08550	I
Amillepora08560	E
Amillepora08555	O
Amillepora08551	T
Amillepora08564	O
Amillepora08565	O
Amillepora08559	T
Amillepora08558	O
Amillepora08566	L
Amillepora08554	O
Amillepora08552	Z
Amillepora08563	Z
Amillepora08561	O
Amillepora08556	C
Amillepora08548	K
Amillepora08549	O
Amillepora08587	P
Amillepora08571	E
Amillepora08568	A
Amillepora08584	G
Amillepora08582	G
Amillepora08583	G
Amillepora08573	C
Amillepora08570	C
Amillepora08579	T
Amillepora08585	Z
Amillepora08567	J
Amillepora08569	P
Amillepora18680	T
Amillepora18677	L
Amillepora18681	O
Amillepora18682	W
Amillepora18692	W
Amillepora18685	W
Amillepora18686	W
Amillepora18688	W
Amillepora18690	W
Amillepora18684	O
Amillepora18695	J
Amillepora18699	T
Amillepora18697	T
Amillepora18700	T
Amillepora18698	T
Amillepora18701	T
Amillepora18708	T
Amillepora18704	Q
Amillepora18705	T
Amillepora18709	T
Amillepora18702	T
Amillepora18710	T
Amillepora18712	T
Amillepora18716	T
Amillepora18713	T
Amillepora18715	T
Amillepora18711	T
Amillepora18717	T
Amillepora18714	T
Amillepora18724	L
Amillepora18722	T
Amillepora18721	T
Amillepora18730	J
Amillepora18732	T
Amillepora18735	G
Amillepora18731	T
Amillepora18733	A
Amillepora18744	T
Amillepora18742	E
Amillepora18747	O
Amillepora18741	O
Amillepora18743	G
Amillepora18749	K
Amillepora18748	U
Amillepora18750	K
Amillepora18752	K
Amillepora18757	T
Amillepora18758	F
Amillepora18764	T
Amillepora18770	G
Amillepora18774	O
Amillepora18779	T
Amillepora18780	O
Amillepora18785	E
Amillepora18786	E
Amillepora18793	Q
Amillepora18795	P
Amillepora18804	U
Amillepora18799	O
Amillepora18806	T
Amillepora18805	T
Amillepora18807	T
Amillepora18815	F
Amillepora18813	T
Amillepora18814	T
Amillepora18819	N
Amillepora18821	E
Amillepora18822	T
Amillepora18817	O
Amillepora18820	F
Amillepora18824	O
Amillepora18826	T
Amillepora18829	K
Amillepora18832	E
Amillepora18827	L
Amillepora18834	O
Amillepora18851	L
Amillepora18847	K
Amillepora18843	I
Amillepora18840	G
Amillepora18839	G
Amillepora18841	G
Amillepora18850	O
Amillepora18853	G
Amillepora18854	K
Amillepora18855	A
Amillepora18873	T
Amillepora18875	O
Amillepora18874	O
Amillepora18883	L
Amillepora18885	T
Amillepora18882	T
Amillepora18884	Z
Amillepora18889	C
Amillepora18892	T
Amillepora18891	K
Amillepora18894	T
Amillepora18895	U
Amillepora18896	T
Amillepora18900	T
Amillepora18901	T
Amillepora18897	T
Amillepora18910	L
Amillepora18905	T
Amillepora18918	V
Amillepora18919	T
Amillepora18929	K
Amillepora18926	G
Amillepora18938	C
Amillepora18935	U
Amillepora18931	T
Amillepora18947	T
Amillepora18943	K
Amillepora18942	A
Amillepora18959	L
Amillepora18961	T
Amillepora18958	T
Amillepora18960	G
Amillepora18962	T
Amillepora18963	D
Amillepora18967	T
Amillepora18971	T
Amillepora18972	O
Amillepora18975	O
Amillepora18987	G
Amillepora18983	T
Amillepora18989	T
Amillepora18998	T
Amillepora18995	T
Amillepora18992	I
Amillepora18991	I
Amillepora19009	U
Amillepora19007	U
Amillepora19010	U
Amillepora19002	L
Amillepora19011	U
Amillepora19018	E
Amillepora19015	T
Amillepora19019	O
Amillepora19020	T
Amillepora19017	G
Amillepora19013	E
Amillepora19022	T
Amillepora19027	F
Amillepora19024	K
Amillepora19028	K
Amillepora19030	C
Amillepora19036	P
Amillepora19044	T
Amillepora19042	J
Amillepora19041	K
Amillepora19045	U
Amillepora19040	O
Amillepora19048	D
Amillepora19057	T
Amillepora19058	T
Amillepora19062	E
Amillepora19063	U
Amillepora19061	E
Amillepora19059	T
Amillepora19066	T
Amillepora19067	T
Amillepora19073	D
Amillepora19068	T
Amillepora19075	T
Amillepora19076	T
Amillepora19077	T
Amillepora19081	E
Amillepora19082	E
Amillepora19088	J
Amillepora19083	E
Amillepora19084	I
Amillepora19099	E
Amillepora19104	P
Amillepora19109	I
Amillepora19119	L
Amillepora19124	O
Amillepora19126	O
Amillepora19132	T
Amillepora19135	O
Amillepora19140	G
Amillepora19139	O
Amillepora19137	I
Amillepora19134	A
Amillepora19143	P
Amillepora19147	A
Amillepora19145	A
Amillepora19148	A
Amillepora19152	J
Amillepora19155	E
Amillepora19151	U
Amillepora19157	O
Amillepora19158	E
Amillepora19160	L
Amillepora19161	L
Amillepora19162	L
Amillepora19164	L
Amillepora19168	T
Amillepora19166	G
Amillepora19165	G
Amillepora19178	O
Amillepora19179	O
Amillepora19172	L
Amillepora19171	L
Amillepora19170	L
Amillepora19180	O
Amillepora19183	T
Amillepora19181	T
Amillepora19189	T
Amillepora19195	G
Amillepora19184	T
Amillepora19194	O
Amillepora19185	T
Amillepora19201	L
Amillepora19202	L
Amillepora19200	L
Amillepora19199	G
Amillepora19196	T
Amillepora19205	J
Amillepora19208	T
Amillepora19209	T
Amillepora19213	T
Amillepora19217	Q
Amillepora19219	G
Amillepora19216	G
Amillepora19223	L
Amillepora19225	L
Amillepora19236	T
