gene,logp
Amillepora16770,0.3402878963904193
Amillepora16774,0.3150447572949338
Amillepora16773,0.1963483948583501
Amillepora16771,3.566216259216276
Amillepora16779,0.4614800883992146
Amillepora16782,0.15372422694678825
Amillepora16781,0.08999655432514202
Amillepora16780,0.13209754732347453
Amillepora16783,0.05201482094238789
Amillepora16793,0.03941446074891481
Amillepora16795,0.13169050040706368
Amillepora16787,0.5174410660923662
Amillepora16792,1.1449988960068844
Amillepora16790,0.11094095608354983
Amillepora16788,0.2621768820232924
Amillepora16789,0.19283022498590496
Amillepora16800,0.13162911486020634
Amillepora16798,0.34217147477603166
Amillepora16797,2.2276126603046484
Amillepora16812,0.43940653652295536
Amillepora16815,2.836264242203385
Amillepora16805,0.1752479051844596
Amillepora16810,0.6554941208652574
Amillepora16818,0.39161970854669587
Amillepora16816,1.9104058661430356
Amillepora16823,0.4501314571751329
Amillepora16821,1.5752592532853797
Amillepora16826,2.051593351625157
Amillepora16825,2.525971020096338
Amillepora16831,0.1877079791116199
Amillepora16833,0.08171203567395989
Amillepora16843,0.12344210403580277
Amillepora16844,0.1525557675883103
Amillepora16845,0.07938334139762894
Amillepora16846,0.8554904455630439
Amillepora16850,0.1374960685627416
Amillepora16851,2.1727655022954067
Amillepora16859,1.6799938700227741
Amillepora16853,0.3386130026851371
Amillepora16856,1.9422939909543544
Amillepora16854,6.422417674765824
Amillepora16857,0.3298412043009874
Amillepora16867,0.06625862350663987
Amillepora16864,0.16583984705999763
Amillepora16865,0.16821413298346588
Amillepora16868,0.2533946392617053
Amillepora16866,0.06920523213838725
Amillepora16877,0.055335139541566276
Amillepora16876,0.0588920324980733
Amillepora16878,0.8826353304409362
Amillepora16884,0.06625862350663987
Amillepora16892,0.09769384083730728
Amillepora16895,0.1191216660899128
Amillepora16901,2.009403464923772
Amillepora16903,0.5957276370463573
Amillepora16905,1.1985678870517387
Amillepora16904,0.9254468885009913
Amillepora16915,0.20978188893368285
Amillepora16917,0.08100261991198532
Amillepora16918,0.16834107426403422
Amillepora16929,3.774876374372373
Amillepora16932,0.07784673313567926
Amillepora16930,1.2063409758457928
Amillepora16943,3.8522270508073855
Amillepora16945,0.29168171587528297
Amillepora16949,1.7579867288718787
Amillepora16952,0.050545347171202654
Amillepora16967,0.10682849567432486
Amillepora16975,0.25530081052885784
Amillepora16980,0.1402562124390048
Amillepora16978,1.982670524366764
Amillepora16984,1.0230954373123806
Amillepora16988,0.7658735232328401
Amillepora16983,0.5455568549961309
Amillepora16986,0.02966071323617199
Amillepora16981,0.39486505506884295
Amillepora16990,0.1985826022129186
Amillepora16993,0.025307806236734568
Amillepora16996,0.9259911241918125
Amillepora16992,3.9967621397202966
Amillepora16994,0.23438688464156157
Amillepora17005,0.7090756506216597
Amillepora17001,10.517960149560837
Amillepora17004,1.8586795260050972
Amillepora17021,0.634253848871058
Amillepora17018,0.04367186028255092
Amillepora17019,0.4316348191229693
Amillepora17022,0.16782787828209073
Amillepora17036,0.2445722422220405
Amillepora17037,0.31226736571375674
Amillepora17035,1.4810488954119885
Amillepora17033,2.1087313103248917
Amillepora17034,0.36065434771278426
Amillepora17031,0.2856891203868653
Amillepora17044,4.175965005778161
Amillepora17038,1.857414305670159
Amillepora17049,0.46239302843393726
Amillepora17048,0.08575376208201764
Amillepora17057,0.5207722863747191
Amillepora17053,0.11580613845909489
Amillepora17064,0.7124872317073486
Amillepora17061,0.29327778663011833
Amillepora17065,0.03332647760194662
Amillepora17062,0.3136608622766892
Amillepora17069,0.582480796652776
Amillepora17077,1.9872194280139752
Amillepora17074,0.4164875793887534
Amillepora17075,1.5410848732621778
Amillepora17073,0.4588704944438815
Amillepora17088,3.222889983548645
Amillepora17091,0.3208701183655702
Amillepora17083,0.12906529470638617
Amillepora17081,0.7849594737641571
Amillepora17100,0.4208379700073629
Amillepora17101,0.22898019737589623
Amillepora17102,1.0784081302091113
Amillepora17116,0.5681653181167434
Amillepora17114,1.0139280490758975
Amillepora17111,3.5349681593625624
Amillepora17129,0.02307886789878192
Amillepora17122,0.10607743100191502
Amillepora17128,0.36158952610004313
Amillepora17144,0.3062906614037403
Amillepora17142,0.44278174774905477
Amillepora17147,1.3134005575295924
Amillepora17156,0.16860161340390017
Amillepora17153,12.45534966956598
Amillepora17154,0.46640222101650614
Amillepora17161,0.9599568003211778
Amillepora17158,0.04756820737432185
Amillepora17187,0.030813173279923573
Amillepora17162,0.11570985951924292
Amillepora17189,0.04572489462669329
Amillepora17200,0.09542905061506901
Amillepora17203,0.27733144630984835
Amillepora17212,0.22961422571110493
Amillepora17218,0.28118965160635123
Amillepora17222,0.21258626599333427
Amillepora17270,5.015293101690107
Amillepora17273,0.10799953240316401
Amillepora17287,0.24330953730681526
Amillepora17295,0.027883184010606226
Amillepora17311,0.40042683421527775
Amillepora17317,1.8572556889518235
Amillepora17319,0.41411107997675245
Amillepora17314,0.7771167952917916
Amillepora17340,0.05305878217708986
Amillepora17366,0.16809863184713575
Amillepora17362,0.41682254286904274
Amillepora17376,0.5413222281095078
Amillepora17387,2.9768582478555916
Amillepora17392,0.16393843249374226
Amillepora17403,0.06755627008386471
Amillepora17472,0.12966067847657683
Amillepora17504,0.28275420803542256
Amillepora17505,0.32847991813462446
Amillepora17500,0.037575448014614814
Amillepora17606,0.13018957625296598
Amillepora17714,0.17918593803791352
Amillepora17711,0.336671509092598
Amillepora17725,0.08391460251816617
Amillepora17719,0.04741854710877611
Amillepora17726,0.45113199293830225
Amillepora17728,1.315299340253165
Amillepora17727,0.15272179384535925
Amillepora17749,0.2659102607263379
Amillepora17756,0.028353242896705162
Amillepora17766,3.421483102727449
Amillepora17763,0.08992043556120466
Amillepora17764,1.334457456638767
Amillepora17773,0.7136441744689378
Amillepora17772,2.2115918099177443
Amillepora17770,0.1594922688109386
Amillepora17778,0.1444117994193347
Amillepora17782,2.2941363267302814
Amillepora17786,0.3559266966295286
Amillepora17781,5.740037370342711
Amillepora17784,0.6649067759993382
Amillepora17799,1.1492519223128603
Amillepora17798,0.4955091427873129
Amillepora17808,0.09206721736413054
Amillepora17812,0.3550580633075448
Amillepora17835,0.5032283866617278
Amillepora17840,0.010223156771597595
Amillepora17856,1.7722974432382734
Amillepora17857,0.930445776256214
Amillepora17849,0.06920523213838725
Amillepora17848,0.19109188961271945
Amillepora17864,3.6942983520094677
Amillepora17867,0.20449630402577249
Amillepora17882,0.18290457625297663
Amillepora17878,0.10029806226790625
Amillepora17881,0.05954203748670722
Amillepora17887,0.5620069333232842
Amillepora17890,3.518196380935561
Amillepora17888,0.6330512333300914
Amillepora17891,1.047464533883315
Amillepora17886,0.3827163408468573
Amillepora17893,0.48422646101451516
Amillepora17895,0.7162067001805005
Amillepora17896,6.3833109737739395
Amillepora17914,0.08506168894706953
Amillepora17906,0.2035580596488519
Amillepora17900,0.004410373489468132
Amillepora17909,0.01396074287944499
Amillepora17910,0.02687590638961983
Amillepora17917,0.09808786792351998
Amillepora17905,0.08706776315208911
Amillepora17913,0.22805042250244772
Amillepora17926,2.9988982288730752
Amillepora17929,0.18583939411717773
Amillepora17939,0.052380042566042895
Amillepora17940,2.1102981916622565
Amillepora17938,0.3202836828011013
Amillepora17941,1.0283379896369016
Amillepora17943,0.21821983224793012
Amillepora17944,2.224150088544102
Amillepora17951,0.7914119190022706
Amillepora17959,0.17147655743632853
Amillepora17953,6.950538546690517
Amillepora17954,1.8485319412819858
Amillepora17965,0.517872313345967
Amillepora17967,0.052961614526577466
Amillepora17977,1.5942695566803735
Amillepora17975,1.1201883955563856
Amillepora17981,0.1790190571626076
Amillepora17991,0.0599938232923789
Amillepora17993,1.77033806486244
Amillepora17999,5.323266544442396
Amillepora17995,0.5689824023337854
Amillepora18001,0.19972583755871404
Amillepora18011,0.22767757771301686
Amillepora18012,0.15218352023046408
Amillepora18017,0.40350248013896334
Amillepora18018,0.14908496063387056
Amillepora18016,0.26645354943408217
Amillepora18022,0.11808424758143242
Amillepora18019,0.33159245338810717
Amillepora18030,0.6483663888576925
Amillepora18027,0.03636344182650868
Amillepora18037,0.7624163439102714
Amillepora18054,0.45871514231123
Amillepora18059,0.010857724859455568
Amillepora18056,0.43230281931872017
Amillepora18064,2.134329907260418
Amillepora18063,0.2200269994826143
Amillepora18067,0.12923241517255804
Amillepora18069,0.3575801076535944
Amillepora18076,1.070751733126822
Amillepora18079,0.07611718112533275
Amillepora18082,0.492864755131155
Amillepora18078,1.865144840614179
Amillepora18087,10.8205793081802
Amillepora18090,0.1828685073150463
Amillepora18088,0.046421871175453655
Amillepora18099,0.46819220882446866
Amillepora18110,0.4417422892047845
Amillepora18135,0.36042291187280445
Amillepora18127,0.2554861914892019
Amillepora18134,0.9709319502583963
Amillepora18137,2.0793969426105248
Amillepora18136,2.4800639338374357
Amillepora18139,0.46375988662222645
Amillepora18142,6.452261623888333
Amillepora18141,0.5772127793138119
Amillepora18145,4.95916928971783
Amillepora18146,6.445739315689256
Amillepora18169,0.2728473817864361
Amillepora18168,0.47207151594179747
Amillepora18189,0.3157020077002641
Amillepora18187,0.0293717370788973
Amillepora18196,0.005175643053126959
Amillepora18194,0.8184001162429447
Amillepora18199,0.11909081593820275
Amillepora18207,0.14103875096665247
