gene,logp
Amillepora16774,1.001070446621819
Amillepora16780,0.082898383941839
Amillepora16793,0.8293611336897873
Amillepora16791,4.0626073905154865
Amillepora16790,0.738245634308123
Amillepora16788,1.4362968868471488
Amillepora16789,0.9995168835570339
Amillepora16785,2.2744118905736967
Amillepora16797,0.06959098303263327
Amillepora16804,0.9090970699337939
Amillepora16808,1.0822561311007604
Amillepora16813,0.16428038467771883
Amillepora16802,2.0896211613812934
Amillepora16810,0.1640384625811
Amillepora16817,0.8184648880243912
Amillepora16821,2.61507845473718
Amillepora16830,1.9550090878342377
Amillepora16831,0.4069198617200307
Amillepora16833,1.442183640482732
Amillepora16841,1.2339156271453258
Amillepora16840,0.9433702444334529
Amillepora16836,0.5305467894888188
Amillepora16834,0.12339993495381936
Amillepora16838,0.10955091178066
Amillepora16839,0.0772678777603661
Amillepora16837,0.5548112644282769
Amillepora16848,0.3105294427543057
Amillepora16858,1.1052894151202406
Amillepora16860,0.3018274275522219
Amillepora16872,0.2499394443110317
Amillepora16861,1.3215582907445846
Amillepora16863,1.5191825093843767
Amillepora16862,3.1502119634874624
Amillepora16867,0.35120980562164195
Amillepora16864,4.41543137804346
Amillepora16877,0.2989772845733506
Amillepora16876,0.0765518156390063
Amillepora16888,1.0948644714109486
Amillepora16890,0.059577885220315416
Amillepora16889,1.5374637082579927
Amillepora16884,1.9201499106626279
Amillepora16885,1.5393784826791246
Amillepora16898,2.82862661755078
Amillepora16899,0.6540444962454044
Amillepora16897,0.063684412626225
Amillepora16896,1.6586889628557224
Amillepora16895,1.872834214758052
Amillepora16906,0.8939321252658918
Amillepora16914,2.6698085657224877
Amillepora16913,0.6780265665236384
Amillepora16915,0.008566668867594891
Amillepora16922,0.17080311023379086
Amillepora16928,0.5472852293560508
Amillepora16925,0.5991459132928966
Amillepora16923,0.5104489478279812
Amillepora16931,0.4548918516023782
Amillepora16930,0.06762526453401649
Amillepora16934,0.052659663324684844
Amillepora16937,0.338899866465233
Amillepora16939,0.1064816345823524
Amillepora16936,0.10085960778714967
Amillepora16944,2.659359537897377
Amillepora16943,0.14203775071041436
Amillepora16940,0.38279139790470207
Amillepora16948,0.38321251591105837
Amillepora16949,1.2237322739640926
Amillepora16956,0.4379386978555778
Amillepora16952,0.16417961911463552
Amillepora16950,0.3870036924704819
Amillepora16951,0.11744648963694626
Amillepora16953,0.3114157445417629
Amillepora16957,0.6031868433948007
Amillepora16968,0.030421107124034813
Amillepora16964,0.0566804125523448
Amillepora16959,1.3392684501173713
Amillepora16965,7.23172972870964
Amillepora16962,1.2359277849047505
Amillepora16967,8.780354832142317
Amillepora16977,0.6627410820980676
Amillepora16972,4.344924750411792
Amillepora16974,5.325666813501685
Amillepora16978,0.7576187801976819
Amillepora16976,0.6341622151845008
Amillepora16973,0.22200322089699945
Amillepora16985,0.41146221539019523
Amillepora16987,0.3382574754059502
Amillepora16993,0.12172688886010158
Amillepora16997,0.0607483679687185
Amillepora16996,0.49728314739613644
Amillepora16994,0.08974823462688515
Amillepora16995,0.6519076865623649
Amillepora17006,0.10755071506141771
Amillepora17005,0.6822509324888205
Amillepora17002,2.221533501021972
Amillepora17007,0.4152496552400241
Amillepora17009,0.44853347831457696
Amillepora17001,4.0848484934194115e-4
Amillepora17017,0.20719023163231143
Amillepora17015,0.08866586681838914
Amillepora17014,0.18722635115880662
Amillepora17029,0.25900411593711054
Amillepora17034,1.5217771302929606
Amillepora17041,0.011798423186918448
Amillepora17040,0.5374622289550772
Amillepora17042,0.09116506916364166
Amillepora17039,0.19222533297845298
Amillepora17043,0.49880475597953405
Amillepora17046,1.6184243523024133
Amillepora17049,0.49337754169710046
Amillepora17048,0.34527531525410876
Amillepora17058,0.3267424354374882
Amillepora17054,0.3056919266553241
Amillepora17057,0.2026243776860595
Amillepora17055,1.0718760511268142
Amillepora17050,0.11830134561247241
Amillepora17053,0.08569534583950877
Amillepora17064,0.3339164164002338
Amillepora17066,0.03716112009114877
Amillepora17061,0.9247019759543663
Amillepora17065,0.13578267966151306
Amillepora17062,0.30017956001813123
Amillepora17070,0.833508914215095
Amillepora17080,0.5542142544681486
Amillepora17079,0.05288936348036357
Amillepora17076,4.087854643325113
Amillepora17086,2.2784890550773484
Amillepora17091,0.4649609530373345
Amillepora17083,0.30958486611369174
Amillepora17089,1.440877936364525
Amillepora17090,0.45357088066649165
Amillepora17085,2.2211079161973135
Amillepora17100,0.7523747447982768
Amillepora17096,2.32019696411935
Amillepora17097,0.5943932911212502
Amillepora17106,0.6738373058728615
Amillepora17110,1.225923010918225
Amillepora17102,0.7008441283296712
Amillepora17109,1.273743641138891
Amillepora17129,0.04967712526130733
Amillepora17127,0.18959731918976042
Amillepora17124,0.23473667009428262
Amillepora17122,0.19519223067472513
Amillepora17128,0.03197428538080465
Amillepora17140,2.1819357695830623
Amillepora17146,0.006191551888689389
Amillepora17144,0.054495205618346865
Amillepora17141,19.015499696215777
Amillepora17147,0.6930611098625812
Amillepora17156,4.740968470644827
Amillepora17153,0.4834312885354694
Amillepora17154,1.7901395314582225
Amillepora17161,2.9552604294198654
Amillepora17158,1.4712788370618328
Amillepora17162,0.2652747093779699
Amillepora17189,0.21038984886566137
Amillepora17203,1.413288365815261
Amillepora17212,3.6070776865841006
Amillepora17222,0.06593639817497077
Amillepora17269,0.5214426528228315
Amillepora17270,0.593984151929012
Amillepora17287,1.6528044632977867
Amillepora17311,0.48878368727897986
Amillepora17315,2.198379356191127
Amillepora17319,0.3683732199252834
Amillepora17314,0.26487419774359866
Amillepora17362,0.10497247510076903
Amillepora17373,1.4160908394996972
Amillepora17374,1.6505431637489416
Amillepora17380,3.1961112566123777
Amillepora17387,0.3217987918246324
Amillepora17403,0.32306268863348037
Amillepora17492,0.10026922204880585
Amillepora17493,1.417761786892951
Amillepora17500,7.296433036758687
Amillepora17590,0.8662446763435329
Amillepora17714,1.182004160725129
Amillepora17725,0.5258216205436517
Amillepora17719,3.8512136785872677
Amillepora17726,0.06579873743025763
Amillepora17730,3.0302287751965227
Amillepora17754,0.6828495687244379
Amillepora17756,0.260063934586113
Amillepora17767,0.2877833699706107
Amillepora17770,0.09834787308376806
Amillepora17795,0.11216098246884453
Amillepora17796,0.10026922204880585
Amillepora17811,2.9763588331860253
Amillepora17815,0.1353454222826349
Amillepora17825,0.12513162980271156
Amillepora17828,4.705948685401653
Amillepora17864,0.05383744521635551
Amillepora17870,1.1872293953326711
Amillepora17867,1.3639368993610161
Amillepora17868,0.19955500634268608
Amillepora17874,5.424815896354111
Amillepora17878,1.8462504218512024
Amillepora17877,0.40532049798017705
Amillepora17879,1.3101156244039962
Amillepora17881,4.096364697080178
Amillepora17880,0.867232375470438
Amillepora17889,0.06983872253646516
Amillepora17895,0.17678450474921573
Amillepora17894,0.09609275390921451
Amillepora17919,0.41015556970820144
Amillepora17914,0.5800652689381961
Amillepora17899,3.0409144502813477
Amillepora17906,5.793072801004826
Amillepora17900,2.279244831038398
Amillepora17904,0.9030278471613576
Amillepora17912,10.774463831114645
Amillepora17901,0.07308925357356935
Amillepora17909,10.757208500835763
Amillepora17910,10.061035086916725
Amillepora17897,1.5580641005150502
Amillepora17920,3.019427808810605
Amillepora17917,2.1612643278480608
Amillepora17905,0.5777579468911829
Amillepora17913,5.548878244946786
Amillepora17928,0.37511866131452837
Amillepora17926,0.12263105989737802
Amillepora17939,0.343757709418971
Amillepora17937,0.09492527524452628
Amillepora17938,0.25654188666680194
Amillepora17946,2.500251028071861
Amillepora17944,0.13086845343568476
Amillepora17945,0.0637680565712177
Amillepora17952,2.352545745547337
Amillepora17951,0.7147513466984777
Amillepora17961,0.5672577707752817
Amillepora17966,0.01500010379049094
Amillepora17969,2.077345343785013
Amillepora17979,6.71044528006023
Amillepora17978,2.4061071844735946
Amillepora17972,0.7467020332762337
Amillepora17970,0.3795186558507546
Amillepora17976,0.05445310440507687
Amillepora17980,0.5869555651895281
Amillepora17991,0.3074120400969317
Amillepora17994,0.14686424402714796
Amillepora17998,0.023875385386739882
Amillepora17999,0.46171711244549446
Amillepora18007,1.5272320812540614
Amillepora18008,0.10629204317161733
Amillepora18012,0.08622063393164572
Amillepora18018,2.9762590288135624
Amillepora18016,2.5444019996486906
Amillepora18023,0.49339241648210236
Amillepora18022,3.9210395308376103
Amillepora18020,2.7825588342189156
Amillepora18019,0.9323045743910389
Amillepora18024,0.11433832563757011
Amillepora18029,2.4369424068851258
Amillepora18027,0.4650276925588205
Amillepora18034,3.562773307064867
Amillepora18037,0.033954820346679924
Amillepora18046,8.762964086516972
Amillepora18043,3.598426008415483
Amillepora18055,4.321430858742829
Amillepora18048,6.905125168006082
Amillepora18051,0.10110661112468279
Amillepora18052,0.7767549886534653
Amillepora18063,0.10187995819225068
Amillepora18061,0.2851841172081537
Amillepora18067,0.15882299544308595
Amillepora18069,0.22546804492561429
Amillepora18075,0.17589381374909177
Amillepora18081,0.010341794377833518
Amillepora18072,0.17155770461556538
Amillepora18082,0.14086363137892816
Amillepora18071,2.8520534945074782
Amillepora18085,0.7508546824200542
Amillepora18087,0.2815112951306942
Amillepora18090,0.43662804041674924
Amillepora18099,0.2718207936352618
Amillepora18110,0.36743673311671893
Amillepora18112,0.4228656247681801
Amillepora18116,0.5220925099910289
Amillepora18124,0.7564639888566054
Amillepora18126,0.50943606218978
Amillepora18127,0.4801474652034951
Amillepora18134,0.21744842723683058
Amillepora18139,6.648443715547005
Amillepora18143,0.03910086665908036
Amillepora18154,1.5364206463269436
Amillepora18150,2.1325015825596667
Amillepora18151,0.36090991507121867
Amillepora18152,0.623436430798229
Amillepora18148,0.02650102051726186
Amillepora18166,1.7855913014682394
Amillepora18162,0.24030795004986535
Amillepora18159,0.5856437799531282
Amillepora18158,0.032497889486352245
Amillepora18157,0.31670527949087457
Amillepora18169,2.1182057243121495
Amillepora18167,0.44691674127636316
Amillepora18168,2.5579663278319043
Amillepora18172,1.6649247655008304
Amillepora18179,0.9295440868621053
Amillepora18182,1.0054597602256286
Amillepora18175,2.781575387811474
Amillepora18186,0.13038666061000662
Amillepora18190,0.8204533998787098
Amillepora18187,1.584896721771463
Amillepora18196,0.2706481332362738
Amillepora18194,0.09239314433577318
Amillepora18191,1.1177515111569107
Amillepora18198,0.8356403415976644
Amillepora18207,0.03728458282513133
