gene,logp
Amillepora16770,0.800652989163675
Amillepora16774,19.830821926712996
Amillepora16773,5.135148728669864
Amillepora16778,0.03430476280459713
Amillepora16782,0.3280072767198709
Amillepora16783,0.12184226803142413
Amillepora16793,0.9660773218708948
Amillepora16784,16.8121343050882
Amillepora16791,29.752506902764697
Amillepora16785,1.6838907584375482
Amillepora16800,0.7593685053257347
Amillepora16801,3.85866223347471
Amillepora16804,50.47799035485587
Amillepora16808,17.928321500124937
Amillepora16807,0.5503913807497942
Amillepora16809,2.1872691965797166
Amillepora16802,40.48257818962809
Amillepora16803,27.60682971490398
Amillepora16817,11.322939439822154
Amillepora16824,9.107421178281223
Amillepora16823,0.06754506476449068
Amillepora16822,12.380018896343158
Amillepora16830,2.6791706593368048
Amillepora16831,0.8158974077086703
Amillepora16829,2.289488569193137
Amillepora16833,5.06912343987733
Amillepora16841,13.632266603355825
Amillepora16840,21.918651759409197
Amillepora16844,0.38950654901094434
Amillepora16845,0.26910938408588925
Amillepora16836,4.580142546451735
Amillepora16834,9.515853651209357
Amillepora16838,2.418695774772778
Amillepora16839,1.23835637503908
Amillepora16837,1.1976453410444872
Amillepora16849,21.804837038640486
Amillepora16848,31.747877098267693
Amillepora16855,2.4489383929584254
Amillepora16858,10.303050218801918
Amillepora16853,0.7052734847191915
Amillepora16860,26.40869936155029
Amillepora16872,19.063875258333088
Amillepora16861,11.630987084612578
Amillepora16863,18.38214977688951
Amillepora16867,1.2208129318028487
Amillepora16865,2.0127377834181504
Amillepora16868,2.106351613152844
Amillepora16866,1.243474612982571
Amillepora16874,14.997616505488102
Amillepora16891,6.363437326033262
Amillepora16888,11.949430432946802
Amillepora16890,3.549380768341126
Amillepora16889,12.318634199008777
Amillepora16878,10.42633713236998
Amillepora16885,0.15517909938180532
Amillepora16898,29.21646767388148
Amillepora16892,0.37751250512070095
Amillepora16893,1.5549561294794207
Amillepora16899,58.77725886617784
Amillepora16897,1.8878613902340335
Amillepora16896,17.821293992779562
Amillepora16895,6.026598019962042
Amillepora16900,8.456635351934082
Amillepora16906,5.439107750511332
Amillepora16914,2.216992201330438
Amillepora16913,9.322753375829523
Amillepora16917,0.4269815803434001
Amillepora16918,2.8253449888955204
Amillepora16922,1.4394994159578458
Amillepora16925,6.236372183949465
Amillepora16923,38.3248066372304
Amillepora16931,11.918512809169794
Amillepora16932,1.7705375073864744
Amillepora16933,4.5533892820685855
Amillepora16934,6.338202735017386
Amillepora16937,0.4364770563776503
Amillepora16947,20.23237022284299
Amillepora16939,8.339989471547298
Amillepora16944,9.38086967425349
Amillepora16940,8.287002125346886
Amillepora16945,0.1833808678957055
Amillepora16948,6.153156541992345
Amillepora16958,3.241865540497613
Amillepora16949,10.53787952719327
Amillepora16956,4.593026567059941
Amillepora16950,1.4928244128631738
Amillepora16951,5.297067840957309
Amillepora16953,36.960465049028294
