gene,logp
Amillepora16774,6.3270362267111135
Amillepora16773,10.159730448456974
Amillepora16784,15.640449928073599
Amillepora16795,0.20222758158511586
Amillepora16796,0.2688992078714995
Amillepora16801,0.3701034648664447
Amillepora16804,6.738691481959474
Amillepora16808,1.7611079861503915
Amillepora16807,2.1693026252653844
Amillepora16802,17.140490157240354
Amillepora16803,0.8729674791459249
Amillepora16817,2.2825468103472475
Amillepora16821,2.03166126477061
Amillepora16819,0.4705028533476564
Amillepora16830,2.2243711664644077
Amillepora16833,1.1663819907949395
Amillepora16841,1.0285150884216185
Amillepora16840,1.0148341951312176
Amillepora16848,0.7871889473170361
Amillepora16847,1.16556748445327
Amillepora16855,0.20986468058987767
Amillepora16858,0.9376220948438814
Amillepora16859,6.36048598729954
Amillepora16860,6.131542838300867
Amillepora16872,7.140901622272401
Amillepora16861,8.175020100429965
Amillepora16863,9.763272561646685
Amillepora16877,0.5421676432799488
Amillepora16875,0.46084920769987453
Amillepora16874,8.455882027711157
Amillepora16890,3.609479032399604e-4
Amillepora16898,9.122301867500802
Amillepora16899,16.50616413818234
Amillepora16897,1.3431171216567124
Amillepora16896,5.283139507478979
Amillepora16900,13.490489458037118
Amillepora16906,0.7488245704254473
Amillepora16913,0.8128455947112893
Amillepora16922,0.375076374976837
Amillepora16923,5.2659576805373005
Amillepora16934,0.9247411724744513
Amillepora16937,7.7805807298654885
Amillepora16947,2.4906257738449593
Amillepora16939,2.899904839297471
Amillepora16944,9.912562581410375
Amillepora16940,0.7491749082250553
Amillepora16949,2.1364587668980923
Amillepora16950,0.37109067736334655
Amillepora16951,3.6582128826015468
Amillepora16953,19.075865824933768
Amillepora16957,20.6212225204057
Amillepora16968,0.46132004527445547
Amillepora16964,1.9863371029090675
Amillepora16961,0.5999484565117515
Amillepora16965,0.8345793872821359
Amillepora16975,0.8110698781172074
Amillepora16976,0.3892903570110101
Amillepora16985,2.585572351019592
Amillepora16988,0.7264310619930895
Amillepora16982,2.5144931506440904
Amillepora16991,0.17534096094488894
Amillepora16987,6.700383290838012
Amillepora16986,2.121254296256846
Amillepora16981,0.3111044071899441
Amillepora16999,1.5365195633449185
Amillepora16997,1.5117507546532243
Amillepora16994,3.730917856538551
Amillepora16995,0.8146435093326334
Amillepora17002,0.9669347671821007
Amillepora17007,17.127733262723666
Amillepora17010,9.867774207670275
Amillepora17021,1.9669890152839944
Amillepora17012,1.4866328155379225
Amillepora17025,0.5796635118792711
Amillepora17023,0.3553532355957403
Amillepora17026,3.06944188630642
Amillepora17040,2.8224938085148223
Amillepora17038,0.18526942986943834
Amillepora17042,3.4293598373098297
Amillepora17043,16.580623555958983
Amillepora17058,0.5901883123555615
Amillepora17054,2.308123329118908
Amillepora17055,6.7110750074345615
Amillepora17051,0.8343665006772543
Amillepora17060,7.23439325747484
Amillepora17064,9.37694962128763
Amillepora17066,1.3732608733720102
Amillepora17070,3.0465778672094546
Amillepora17080,0.13216159743255929
Amillepora17079,1.045287453218683
Amillepora17075,0.6616131739227684
Amillepora17084,0.6886043120804014
Amillepora17086,4.550316759447218
Amillepora17089,1.566979961061171
Amillepora17090,2.627144348931987
Amillepora17085,0.7585159577840912
Amillepora17095,0.6005174497630038
Amillepora17097,6.294418278975499
Amillepora17106,2.0329497381141866
Amillepora17110,0.45301680940847133
Amillepora17105,1.5193170561626728
Amillepora17119,0.272458262314515
Amillepora17146,0.5007604705289025
Amillepora17141,6.659888559041838
Amillepora17150,5.166948378020243
Amillepora17269,0.6108784753325565
Amillepora17273,1.2931039006822544
Amillepora17315,1.101306366030498
Amillepora17339,0.39881832911429577
Amillepora17387,0.2960620906089339
Amillepora17493,0.9296247353168465
Amillepora17507,15.332921388332222
Amillepora17500,6.823238473877162
Amillepora17690,0.1354313157330119
Amillepora17728,9.61797453545425
Amillepora17727,4.923638079188607
Amillepora17759,2.8676963919167764
Amillepora17778,1.2675119491980602
Amillepora17783,1.5852929851415754
Amillepora17782,0.1917240227807808
Amillepora17814,0.06488642925451027
Amillepora17817,1.795101267954249
Amillepora17825,0.03341551603311165
Amillepora17828,3.1497166859453936
Amillepora17833,3.031596317512236
Amillepora17832,11.329847499823407
Amillepora17840,5.706610376402642
Amillepora17843,4.8578817240396805
Amillepora17860,0.4727529168990892
Amillepora17868,2.7766080705997704
Amillepora17894,0.03724881454566149
Amillepora17919,5.86072310531844
Amillepora17918,0.5563656118384981
Amillepora17904,0.6363104680374219
Amillepora17920,10.815866635221488
Amillepora17921,0.4025493686846234
Amillepora17928,9.131999496964665
Amillepora17927,3.2738640619994257
Amillepora17926,0.20345488974685963
Amillepora17932,6.018471590720586
Amillepora17930,7.227285469685784
Amillepora17933,9.348693461862283
Amillepora17936,5.912183869065813
Amillepora17937,8.506857140529537
Amillepora17938,3.0064400361093617
Amillepora17946,8.754315434334705
Amillepora17945,6.80128663664492
Amillepora17950,11.335267976852583
Amillepora17947,7.322877756334349
Amillepora17972,10.453255208266157
Amillepora17970,0.08829583699433775
Amillepora17980,0.8619926900762153
Amillepora17985,0.5713051337044018
Amillepora17998,0.8363683182223797
Amillepora17996,0.034789383317120295
Amillepora17995,0.9533975181815487
Amillepora18004,1.9076228414113985
Amillepora18011,0.23434127058755566
Amillepora18010,0.10619841345311241
Amillepora18018,2.4184589566122607
Amillepora18023,3.307278589774563
Amillepora18024,3.4731250684200212
Amillepora18027,4.01882416021311
Amillepora18050,0.18396075819878516
Amillepora18054,8.229087205360395
Amillepora18065,2.1082575648897115
Amillepora18074,0.4596023867657686
Amillepora18077,6.932116348992836
Amillepora18071,14.013208382273787
Amillepora18085,3.7730145019850223
Amillepora18112,0.1507556354966988
Amillepora18124,0.23629487668885238
Amillepora18125,0.050932370881324164
Amillepora18130,0.72900438024844
Amillepora18131,8.684500147564409
Amillepora18128,3.831179402619104
Amillepora18137,3.6483801692867734
Amillepora18136,42.417893371594964
Amillepora18139,0.5687862080631304
Amillepora18154,1.497876293892973
Amillepora18150,8.193184145103372
Amillepora18144,1.91725402304036
Amillepora18166,1.0923214610440395
Amillepora18162,1.4215920677031482
Amillepora18158,0.11389162885499382
Amillepora18164,1.1955571776255731
Amillepora18167,5.123326884863211
Amillepora18172,5.373293446185861
Amillepora18176,1.5067621439506869
Amillepora18182,2.2032641952715832
Amillepora18175,0.9151694399685917
Amillepora18189,0.6486696105129331
Amillepora18186,0.15888572982628035
Amillepora18190,2.3531862913257453
Amillepora18188,0.16883471789711496
Amillepora18185,1.1552072782145293
Amillepora18191,11.6226508091464
Amillepora18242,7.438424410586216
Amillepora18241,1.958004533376044
Amillepora18244,4.246351618339599
Amillepora18259,3.0648439854734124
Amillepora18260,0.8993283450880744
Amillepora18269,40.94004513722894
Amillepora18267,23.06833406225942
Amillepora18265,19.258439111425197
Amillepora18288,0.5470629014874449
Amillepora18293,4.341758538085182
Amillepora18302,0.8887260333341742
Amillepora18320,4.129251687612446
Amillepora18329,13.75150554802269
Amillepora18326,3.270034813258046
Amillepora18335,1.7342580270039873
Amillepora18349,1.8218038659086313
Amillepora18353,0.3439273468919973
Amillepora18351,1.3708024967286365
Amillepora18352,5.587467583963639
Amillepora18398,1.2150863178821414
Amillepora18396,0.07130609966911634
Amillepora18395,7.648244131949692
Amillepora18390,0.01000527935606747
Amillepora18393,0.9602330321883815
Amillepora18414,0.6052037765643734
Amillepora18422,0.19159581074166082
Amillepora18438,10.643973119443217
Amillepora18442,4.159612005695035
Amillepora18445,0.4553768409061205
Amillepora18450,1.843152156813049
Amillepora18457,5.653517824110803
Amillepora18452,2.2120418106090423
Amillepora18448,3.819859889922388
Amillepora18449,0.3013169982441886
Amillepora18447,0.9013546551017315
Amillepora18451,6.083780597523735
Amillepora18462,0.043026132744488785
Amillepora18466,0.3169294788523707
Amillepora18468,4.61181467908933
Amillepora18469,1.663858606537711
Amillepora18489,2.5973297041711705
Amillepora18487,1.8909236820289073
Amillepora18506,0.033974598465220024
Amillepora18498,0.4841818385980786
Amillepora18500,7.591134628361327
Amillepora18493,3.196382253654913
Amillepora18492,0.6541213738693946
Amillepora18502,0.9630311877054551
Amillepora18516,0.7286244187433866
Amillepora18525,7.3513836578464336
Amillepora18521,0.49623543879592347
Amillepora18523,0.1854069086384032
Amillepora18527,1.2187321212753404
Amillepora18529,0.753526405416992
Amillepora18533,2.646967939335703
Amillepora18537,0.9430717921030953
Amillepora18538,4.895550928188678
Amillepora18543,0.6075099383741449
Amillepora18539,0.3632529560372688
Amillepora18541,13.168642568730881
Amillepora18550,6.386134798911962
Amillepora18556,1.1755884479912795
Amillepora18561,3.0753241553622344
Amillepora18563,0.16115153620215783
Amillepora18562,3.374144505195981
Amillepora18570,31.257451487442378
Amillepora18574,1.2439847901397647
Amillepora18635,0.92267812938984906
Amillepora18637,0.37517072313973365
Amillepora26258,13.70351666345473
Amillepora26259,0.6936699946441229
Amillepora26261,0.011817374181165328
Amillepora26264,0.11971568446985555
