gene,logp
Amillepora16769,0.7371786171723961
Amillepora16778,0.03442374139254678
Amillepora16777,0.573715727093668
Amillepora16784,0.3042749659333632
Amillepora16794,0.06103801036925814
Amillepora16791,1.2893653373511247
Amillepora16785,0.8434302051234311
Amillepora16796,0.8331603180708294
Amillepora16801,2.84722712644838
Amillepora16804,1.2276123393163159
Amillepora16808,0.3028859432678302
Amillepora16806,0.0694681594530681
Amillepora16813,0.20389361198197267
Amillepora16807,0.42246976758404153
Amillepora16814,0.30512981824120017
Amillepora16811,2.250808358700422
Amillepora16809,0.4277055364838333
Amillepora16802,1.2786135818068818
Amillepora16803,0.31609098687803605
Amillepora16817,0.05134839009904449
Amillepora16824,0.294550957200629
Amillepora16822,1.3904963492296627
Amillepora16819,4.508314790480515
Amillepora16820,0.5288254619709005
Amillepora16830,0.7947086055544169
Amillepora16829,0.2764998751039174
Amillepora16841,0.9716125569774859
Amillepora16840,2.822785686304924
Amillepora16836,1.2688226236804903
Amillepora16834,0.12970953530979995
Amillepora16838,0.07380452902652263
Amillepora16839,1.4296304365349923
Amillepora16837,0.394591063941248
Amillepora16849,0.7348693468912659
Amillepora16852,0.3424043065559206
Amillepora16848,1.5881212141144814
Amillepora16847,0.2702948583224829
Amillepora16855,0.48776170069305347
Amillepora16858,0.9782639512470978
Amillepora16860,0.797245615760764
Amillepora16872,0.8236433574045138
Amillepora16861,0.055458858263624344
Amillepora16863,1.4270365083461813
Amillepora16862,0.1686736856175731
Amillepora16875,0.7394628279215009
Amillepora16874,1.110987243035343
Amillepora16891,1.9306253614706896
Amillepora16888,0.5799550788639614
Amillepora16890,1.648407336711374
Amillepora16889,0.11561704270157419
Amillepora16885,0.028968582525456248
Amillepora16898,1.972393832654437
Amillepora16893,0.7763784635648407
Amillepora16899,3.847845981707323
Amillepora16897,1.0139587100804033
Amillepora16894,0.06401826505841714
Amillepora16896,0.12403377325215456
Amillepora16900,0.16065355950420787
Amillepora16906,0.8400130121520197
Amillepora16914,0.5113018332686631
Amillepora16913,1.045388964248821
Amillepora16908,0.23349233361166677
Amillepora16907,0.560928300748312
Amillepora16922,1.3065393315248526
Amillepora16928,0.06821505180430103
Amillepora16926,0.05771522419379237
Amillepora16925,0.6763557280091491
Amillepora16923,1.1672037545956422
Amillepora16931,1.2275795872970916
Amillepora16933,0.9157113849720282
Amillepora16934,0.4989053444482923
Amillepora16937,2.0362236531244333
Amillepora16946,0.5858592938638973
Amillepora16947,0.7620730023404192
Amillepora16939,0.47638549331574376
Amillepora16941,0.844734078482337
Amillepora16936,1.2530953608467632
Amillepora16944,4.499319994765159
Amillepora16940,3.257005183196518
Amillepora16948,1.6668269379662932
Amillepora16958,0.3322708075404853
Amillepora16956,0.49492973684127917
Amillepora16950,1.2293101626426113
Amillepora16951,1.926920501879489
Amillepora16953,2.0942359662585197
Amillepora16957,2.3753987391087428
Amillepora16968,2.2454374519312896
Amillepora16964,0.03181181381317298
Amillepora16961,1.3147147505164754
Amillepora16959,5.234643791867615
Amillepora16965,0.4015701461104309
Amillepora16962,1.2877988224742587
Amillepora16977,0.24117670241590547
Amillepora16972,0.5165870898378897
Amillepora16974,0.2685283953962074
Amillepora16979,0.37122855963809565
Amillepora16976,3.1273931595556386
Amillepora16973,0.17686799798068895
Amillepora16985,3.9039638710187705
Amillepora16982,1.2389628333862002
Amillepora16991,0.8305552921125124
Amillepora16987,1.7986821599866971
Amillepora16989,1.1194026856952723
Amillepora16999,0.6711667828178941
Amillepora16997,0.44832955204120983
Amillepora16998,0.17708704095050298
Amillepora16995,0.22064848921044003
Amillepora17006,0.32443994997169534
Amillepora17002,2.7221632385949563
Amillepora17007,2.157031946590398
Amillepora17009,0.16324428838477711
Amillepora17010,2.5766538115558273
Amillepora17008,1.740514255041581
Amillepora17016,4.4585385361556025
Amillepora17017,0.8952605473214237
Amillepora17015,0.0656310534108627
Amillepora17013,0.6826982342671152
Amillepora17014,0.17905483898260496
Amillepora17012,0.2845774708652269
Amillepora17025,1.6412473758265391
Amillepora17023,1.5104994982743052
Amillepora17026,1.3097232573744777
Amillepora17029,0.5015781105197367
Amillepora17041,1.6965162604031432
Amillepora17040,1.6235175746054606
Amillepora17042,1.4094663087423067
Amillepora17039,0.5562519310574681
Amillepora17043,1.7315354896216204
Amillepora17045,0.22365208168552123
Amillepora17046,0.20031090718804007
Amillepora17058,1.241266280570914
Amillepora17054,0.4215799667232018
Amillepora17055,1.2443558733024855
Amillepora17050,0.2788217368207476
Amillepora17051,0.08302695749869163
Amillepora17060,0.6702797555465135
Amillepora17066,1.2385921963081379
Amillepora17067,1.452455791269477
Amillepora17068,0.01701955060711342
Amillepora17072,0.7152196145759058
Amillepora17070,0.15588466542521864
Amillepora17080,2.361210292511995
Amillepora17079,0.7782677840753517
Amillepora17076,0.8034502992766168
Amillepora17084,1.457130621362548
Amillepora17087,0.4304316143401991
Amillepora17086,1.827115140974154
Amillepora17089,0.8288977125515562
Amillepora17090,1.8151207122960953
Amillepora17085,0.670438794663665
Amillepora17096,0.504033899067765
Amillepora17095,1.2612949754956242
Amillepora17097,3.3994028586256992
Amillepora17106,1.4418042633689963
Amillepora17110,5.499059605476812
Amillepora17105,0.9106969295355084
Amillepora17107,1.9064228286859624
Amillepora17109,0.4704614088227419
Amillepora17117,0.14814723063843166
Amillepora17115,0.14370726507951337
Amillepora17113,0.1555573146780273
Amillepora17112,0.9302965714997149
Amillepora17119,0.795300757342703
Amillepora17131,0.07373575014550376
Amillepora17127,0.025309611090191052
Amillepora17124,0.9388477627179025
Amillepora17136,0.45712251963479233
Amillepora17140,0.07025819624201828
Amillepora17146,1.19486611598751
Amillepora17143,0.26037295499066826
Amillepora17141,1.8030335709483745
Amillepora17150,3.7264097242822976
Amillepora17159,1.0347989102978743
Amillepora17204,0.022185736000602627
Amillepora17208,2.015447313481916
Amillepora17241,0.3111816625955568
Amillepora17269,0.6111433834266713
Amillepora17278,0.23579878671086768
Amillepora17315,1.65099616944319
Amillepora17320,0.42529328270667854
Amillepora17327,0.788704574178749
Amillepora17331,0.531393504355831
Amillepora17339,2.7316082929964667
Amillepora17373,1.5954697603071557
Amillepora17374,0.6707873471120226
Amillepora17380,0.41189437758569647
Amillepora17396,0.31343931475188863
Amillepora17397,0.5200715730650332
Amillepora17405,0.12033928933150027
Amillepora17492,0.11527333359009873
Amillepora17493,2.1854344765464804
Amillepora17506,1.773207147360219
Amillepora17507,0.11380662671224782
Amillepora17590,0.03917528780515553
Amillepora17690,0.6445508744597459
Amillepora17715,0.1024409722604695
Amillepora17730,0.10704233512195323
Amillepora17755,0.7749046424647178
Amillepora17757,0.2415231364591146
Amillepora17762,0.5541570117668436
Amillepora17759,2.760572856376623
Amillepora17771,1.9610239414365211
Amillepora17767,0.015764638401844718
Amillepora17783,0.692455014584487
Amillepora17795,0.6202644610658398
Amillepora17796,0.5292669910165204
Amillepora17794,0.42149887351972826
Amillepora17811,0.02017662953105269
Amillepora17807,0.19728587033446218
Amillepora17814,2.4800029706885924
Amillepora17816,1.1628895553942324
Amillepora17815,3.1714888264225145
Amillepora17824,2.7260415653647927
Amillepora17817,1.6622655454955515
Amillepora17825,0.46722344745188704
Amillepora17827,0.33463830451563714
Amillepora17828,5.207984442566917
Amillepora17833,1.6554202007233376
Amillepora17832,0.806869158363652
Amillepora17845,0.3123264013395636
Amillepora17843,4.649539874291512
Amillepora17860,0.8019145242839825
Amillepora17870,0.534675436600591
Amillepora17868,0.9513814793956388
Amillepora17874,0.30133807035173105
Amillepora17877,1.158657418885149
Amillepora17879,1.0892461445494082
Amillepora17880,0.6735323485838597
Amillepora17883,0.17370198493596228
Amillepora17889,0.42599196338691553
Amillepora17884,0.23383080294586261
Amillepora17894,3.7711120452353266
Amillepora17892,2.1321974364549687
Amillepora17919,7.4853429142653995
Amillepora17918,4.6710050754380585
Amillepora17899,0.5103717644675021
Amillepora17907,0.01578937852520281
Amillepora17908,2.122201990288645
Amillepora17904,4.399099192026432
Amillepora17912,0.6569132295885278
Amillepora17901,0.8263950563484229
Amillepora17897,1.4391416303373759
Amillepora17920,1.750667291583351
Amillepora17911,1.3668099756875554
Amillepora17921,0.2601905957692112
Amillepora17928,9.207641823064169
Amillepora17925,0.0279873009471972
Amillepora17927,2.5013556430052994
Amillepora17932,1.2760243018917956
Amillepora17930,0.545463167105624
Amillepora17933,1.4447172791160776
Amillepora17936,0.6504443892570227
Amillepora17937,0.7355128718233086
Amillepora17946,1.5226128575075608
Amillepora17945,5.157764562360325
Amillepora17950,2.409607508197947
Amillepora17952,0.12898456750126167
Amillepora17947,1.0565550898575706
Amillepora17957,0.09634121487520214
Amillepora17961,0.21979569519623732
Amillepora17966,0.4364137091026238
Amillepora17969,0.6553667221108952
Amillepora17974,1.9070254333484646
Amillepora17979,0.30797419466648074
Amillepora17978,0.2554827420937441
Amillepora17972,1.1015359551071213
Amillepora17970,0.6999187106330232
Amillepora17976,0.1622711561507776
Amillepora17982,0.3747452341538563
Amillepora17980,1.5868229050015528
Amillepora17990,0.19056959768105863
Amillepora17985,0.6080577897819867
Amillepora17994,2.7921392854075666
Amillepora17998,1.809983697655506
Amillepora17996,1.3740909201493017
Amillepora18004,0.03060806271195827
Amillepora18007,0.5641632469703328
Amillepora18008,0.39203331716511025
Amillepora18006,0.39971559390769473
Amillepora18010,0.0835760442013842
Amillepora18013,0.2993886761670671
Amillepora18023,0.4078747281546032
Amillepora18020,0.6436184012918398
Amillepora18021,0.049056923210374324
Amillepora18024,0.61518218266817
Amillepora18029,0.1290987962481217
Amillepora18041,1.0046869353295431
Amillepora18034,1.1181355105294932
Amillepora18035,0.17821951577748524
Amillepora18050,0.8088481138259699
Amillepora18045,0.2903906946945976
Amillepora18046,0.8923899024549397
Amillepora18042,0.2895681424671985
Amillepora18043,0.09606305219147397
Amillepora18055,1.4334578611508053
Amillepora18047,0.9798340107413512
Amillepora18048,1.137366698110341
Amillepora18051,0.8565248064490758
Amillepora18052,0.13207330208087106
Amillepora18061,0.8191908099465677
Amillepora18065,1.0945308415564665
Amillepora18060,0.4768991837581244
Amillepora18068,0.5456810429988553
Amillepora18075,0.6306198686787542
Amillepora18074,0.8495170041259896
Amillepora18081,1.1592174121598775
