gene,redMembership
Amillepora03494,0.6082150780691263
Amillepora01742,0.0029810269771446962
Amillepora32718,-0.04338706574975294
Amillepora01752,0.03699630834136246
Amillepora34665,-0.14522266180470114
Amillepora19086,-0.11463304113853334
Amillepora18116,0.10354845698623434
Amillepora02969,-0.04747001506936715
Amillepora24680,-0.13513726250535157
Amillepora06628,-0.07322821312450412
Amillepora33370,-0.07663683142891166
Amillepora18154,-0.12358465787283375
Amillepora03233,-0.46344591546141006
Amillepora16388,0.477193437877679
Amillepora04336,-0.5058948655572043
Amillepora37661,0.1512529484564713
Amillepora25930,0.5215000339977868
Amillepora13358,0.1331132666402624
Amillepora13526,0.7045470916104993
Amillepora02017,-0.013481492863123062
Amillepora04843,-0.39634125811182225
Amillepora08085,0.6090825190209759
Amillepora01681,0.19344398803870852
Amillepora01749,3.2549782798073964e-4
Amillepora25462,0.007655539221565983
Amillepora36309,-0.1758255718827518
Amillepora08258,-0.18726157165248009
Amillepora29210,0.6891381408223475
Amillepora04911,-0.05940380890892891
Amillepora30327,-0.0902007887370349
Amillepora04789,0.5930770124445397
Amillepora08969,-0.24291708194597897
Amillepora06693,0.06474913843301039
Amillepora08048,0.08316094109724301
Amillepora29997,0.49641383961685637
Amillepora00990,0.2686192377607311
Amillepora22045,-0.2859106294388439
Amillepora33771,0.12139950300303019
Amillepora26083,-0.171879428233131
Amillepora07898,0.19344891643508966
Amillepora24054,-0.017215211596825868
Amillepora26007,-0.16291357558590136
Amillepora20297,-0.3670094932411623
Amillepora19149,-0.33162443942189257
Amillepora24688,-0.12799414826807878
Amillepora30497,-0.3121801521263783
Amillepora32295,-0.11099587303148106
Amillepora24446,-0.005559510658591962
Amillepora16650,0.16489881379320848
Amillepora06391,0.4559463206775901
Amillepora12488,-0.16479357664690766
Amillepora08802,0.049695926465563804
Amillepora29155,0.09516782214683694
Amillepora03077,-0.22692175554745003
Amillepora10131,0.011725381447332645
Amillepora26714,0.14929849300919895
Amillepora04844,-0.22149446023652075
Amillepora23822,2.838305964640818e-4
Amillepora38131,-0.01450305244618629
Amillepora09288,0.17102800094198023
Amillepora07134,-0.04861371854926676
Amillepora23643,-0.03756903109107462
Amillepora03163,-0.07324373210631356
Amillepora19262,0.12132504085009532
Amillepora19453,-0.2638348268077288
Amillepora30506,0.25814660296212427
Amillepora06489,-0.15942594679007202
Amillepora18191,-0.48067978127775834
Amillepora26997,0.00599037629677923
Amillepora06684,0.029858543560098667
Amillepora29151,0.2810986197519839
Amillepora33359,0.03263867152509163
Amillepora22147,0.7711123819442611
Amillepora36745,0.08215356345354291
Amillepora30292,0.005983547654016531
Amillepora29227,-0.2981661551479387
Amillepora36935,0.019343100661759084
Amillepora24468,-0.039295103438739855
Amillepora15783,-0.016846618482476868
Amillepora31831,-0.35318693632897014
Amillepora10052,-0.14127687731490285
Amillepora15202,0.09529237539985472
Amillepora04557,-0.0393807310309781
Amillepora23654,0.07931387533242973
Amillepora30633,0.3667382175985812
Amillepora17500,0.06967262293516271
Amillepora37575,0.142304657899317
Amillepora03727,-0.3500636426884638
Amillepora07790,-0.6254154476109084
Amillepora17730,0.19179112254084024
Amillepora27191,0.09808696882990824
Amillepora18144,-0.02027362043402149
Amillepora08017,0.6399362358433862
Amillepora07036,0.416630427195639
Amillepora13081,0.2570942333483769
Amillepora22362,-0.18264503079054362
Amillepora33763,0.030192537722215824
Amillepora02979,0.393868138375579
Amillepora05303,-0.012725661857575885
Amillepora07471,0.01942416312754557
Amillepora15769,-0.11887075223399339
Amillepora06269,-0.12435630827084292
Amillepora21886,-0.4791742073983497
Amillepora13499,-0.44196198373802364
Amillepora17141,-0.20737271432143162
Amillepora21373,0.3254037484863757
Amillepora18136,0.01030725553257903
Amillepora22183,-0.07378236422977993
Amillepora09021,-0.29988487952277093
Amillepora25999,-0.14592257830140035
Amillepora06525,-0.2556699610859813
Amillepora35436,0.2149934246867895
Amillepora10429,-0.2524471946523881
Amillepora23972,0.13874314117321537
Amillepora03089,0.21995915866224913
Amillepora10222,0.12128715389542982
Amillepora05453,0.38263184232666125
Amillepora27389,-0.24955097179411279
Amillepora00017,-0.048438082201084885
Amillepora14574,-0.455906230432863
Amillepora10735,0.0163945623944803
Amillepora18152,-0.20214146583154113
Amillepora04773,-0.10697560899032393
Amillepora08720,-0.1366584367006149
Amillepora26716,0.6885052837274844
Amillepora14128,-0.4486901613739802
Amillepora05825,0.2643289601201061
Amillepora19592,0.010778129317383072
Amillepora06655,0.34938045864603934
Amillepora16649,0.002901302321626699
Amillepora29216,0.10971772071411179
Amillepora05196,0.3659197147448039
Amillepora34517,-0.23227694780072422
Amillepora10034,-0.06961871871040634
Amillepora11596,-0.4582292320857275
Amillepora09483,0.08930644283994216
Amillepora18635,-0.0978803695996041
Amillepora03092,0.20580980100979773
Amillepora04779,-0.018262709024222
Amillepora34118,0.09199211944977342
Amillepora16426,0.0024186385846178236
Amillepora36121,-0.04353597309291439
Amillepora07432,-0.04348526462435934
Amillepora18071,-0.3387400421919568
Amillepora16642,0.016104594052673907
Amillepora08196,-0.13448886970649682
Amillepora35977,-0.12317130421722625
Amillepora06532,-0.3490199081678319
Amillepora16768,0.7129674886866098
Amillepora10021,-0.030701128876932507
Amillepora00651,-0.1722835590976497
Amillepora19109,-0.1513459830214706
Amillepora02875,-0.11468654927855425
Amillepora04004,-0.14159439426236572
Amillepora07538,-0.1335492360971841
Amillepora09484,0.06290836384287579
Amillepora11725,-0.3112037318373448
Amillepora14715,0.10342419753806524
Amillepora22402,0.3251907761038508
Amillepora11367,-0.20085217591903748
Amillepora09575,-0.2112428792012812
Amillepora15163,0.3040663533531364
Amillepora32821,-0.3388121407338594
Amillepora03765,0.12030738370035257
Amillepora18793,0.10083619389047448
Amillepora13343,-0.03669890226084761
Amillepora10922,-0.42815696790830815
Amillepora07642,0.15862477980046247
Amillepora12522,-0.2520107403947104
Amillepora25538,0.0329700510416409
Amillepora18561,0.5138548206030642
Amillepora31071,-0.39328913508544816
Amillepora06425,-0.027931236503747733
Amillepora08235,-0.027704955403343938
Amillepora03259,0.31389961173124803
Amillepora11942,0.3824630535983958
Amillepora06079,0.7145943634284642
Amillepora03699,3.019162129458716e-4
Amillepora36423,-0.016909177111519038
Amillepora36688,-0.1051037289103802
Amillepora16314,0.3919064741432865
Amillepora25863,-0.24870699148845424
Amillepora18042,-0.01113135767651499
Amillepora30873,-0.13633229335836555
Amillepora04734,-0.08093812518294549
Amillepora08198,-0.11642091404822619
Amillepora08664,-0.05626679910041846
Amillepora25399,-0.12055512469275094
Amillepora24973,0.04862510251649994
Amillepora16668,-0.049913927353681886
Amillepora19460,-0.09477573532919963
Amillepora06327,0.49759775919553795
Amillepora27563,-0.25771107776117597
Amillepora16848,-0.29458694806272
Amillepora29702,-0.21074505041545255
Amillepora35040,0.04831607737704667
Amillepora05325,0.01611735503287429
Amillepora08772,0.612076299422884
Amillepora28451,0.21866052136596623
Amillepora06285,-0.5266447419910809
Amillepora05989,0.015322727157209243
Amillepora35354,0.0013548143591711197
Amillepora14060,0.4270551282250037
Amillepora10399,-0.3854337059375095
Amillepora01447,-0.6059154425375819
Amillepora31664,0.03333697289951993
Amillepora31940,-0.20264808163745548
Amillepora29214,-0.04201184697527963
Amillepora33246,-0.10340626483271732
Amillepora02582,-0.48668434309190367
Amillepora12346,-0.08097957112469013
Amillepora19821,-0.08931141250673273
Amillepora19310,0.11042925425348783
Amillepora05418,0.10388348279746894
Amillepora34041,0.16235214852847632
Amillepora04039,-0.021979571342191844
Amillepora18872,-0.29329900092948724
Amillepora04848,-0.2591978643861104
Amillepora16957,-0.36441180130771766
Amillepora12323,-0.4629659444728029
Amillepora11383,0.3638027799831252
Amillepora03587,-0.018137344620870695
Amillepora12417,-0.060198725485926946
Amillepora20692,0.020092642867837268
Amillepora03551,0.0030883015030161234
Amillepora18528,0.5860078609240855
Amillepora01399,-0.11979747982727698
Amillepora07472,0.026785631016652448
Amillepora12767,-0.10343791527371166
Amillepora09181,0.11372791195244757
Amillepora13497,-0.12194707908699305
Amillepora26049,-0.02174460239016594
Amillepora13352,0.28852401663803084
Amillepora13351,0.32780523431228464
Amillepora17116,-0.11383385957341768
Amillepora33530,0.00818887283358582
Amillepora20831,0.7042095223310244
Amillepora30005,0.03883838246805961
Amillepora21607,-0.4956026462264612
Amillepora02771,-0.419258803184802
Amillepora18048,0.0732572626504691
Amillepora06471,0.014177170118973787
Amillepora29208,0.6263396245288665
Amillepora27059,0.2810498151089881
Amillepora04586,-0.15932023841625254
Amillepora04011,0.08659005799134714
Amillepora17212,0.10634691673937996
Amillepora18150,-0.4723777815051734
Amillepora08649,0.01924746760949688
Amillepora04661,0.3415369478085547
Amillepora06387,0.04148043282991386
Amillepora22420,0.0054857166324772675
Amillepora21115,-0.2856379962315941
Amillepora29488,-0.0337993210286897
Amillepora11093,-0.29065531675734946
Amillepora05754,0.2306430151474357
Amillepora00655,-0.003887639196336801
Amillepora17928,-0.3595061539743876
Amillepora29296,0.014270545305929614
Amillepora15473,-0.371586962452045
Amillepora20552,0.6266684312442379
Amillepora09574,-0.0076948606954792415
Amillepora08290,0.07833507361862896
Amillepora04786,-0.21500870735538966
Amillepora08202,-0.023876627502918538
Amillepora16863,-0.09483502885337648
Amillepora20379,-0.625634556631723
Amillepora03992,-0.049226830402727954
Amillepora07300,0.18284914641041958
Amillepora34516,-0.20828298306122744
Amillepora27207,0.448285132336437
Amillepora01509,-0.1238043986366614
Amillepora13134,-0.24280457577642223
Amillepora17074,-0.046916690741909066
Amillepora21147,0.40339278373700704
Amillepora16859,0.26125709507266887
Amillepora05970,0.5438277938512431
Amillepora27000,-0.28268835160692
Amillepora02026,0.09125735890181255
Amillepora34777,-0.02240341785742481
Amillepora07521,-0.09659037842404426
Amillepora22386,-0.5154348890210012
Amillepora19969,0.39215497540074123
Amillepora24393,-0.23975937775375258
Amillepora25945,0.29676888489373754
Amillepora19943,0.05081898042394659
Amillepora28534,-0.11608878408937351
Amillepora30895,-0.16742819393687533
Amillepora23671,-0.13881683903743877
Amillepora09991,-0.03216110933092001
Amillepora31641,0.0156889105227234
Amillepora10195,-0.42984853885200147
Amillepora16312,0.4005663376406506
Amillepora24614,-0.38921922149690114
Amillepora03795,0.0027642733985411144
Amillepora09398,-0.18804826720394152
Amillepora00735,-0.1273659649939663
Amillepora22281,-0.24823493993026052
Amillepora21946,-0.01401042231245134
Amillepora37995,0.06640903485133197
Amillepora22913,0.07477224534395814
Amillepora32177,0.6191634202917334
Amillepora02823,-0.07772516167392801
Amillepora22282,0.007027716700667479
Amillepora31379,-0.2338509461658161
Amillepora01164,-0.040826922289109814
Amillepora12088,0.5285993891343441
Amillepora07040,-0.16487671383099287
Amillepora15192,-0.16194382238336683
Amillepora18545,0.34779275480522515
Amillepora27991,0.09517571193901972
Amillepora05377,-0.19835638605044625
Amillepora22464,-0.09839444161080198
Amillepora06046,-0.5458597880102755
Amillepora00555,0.06154759788969435
Amillepora22469,0.2221750867733561
Amillepora02864,-0.2871124640426477
Amillepora07750,-0.24685988898369535
Amillepora24407,-0.23868101614774
Amillepora17773,0.1761584310088033
Amillepora12615,-0.3356779591228264
Amillepora11056,-0.24045224689778952
Amillepora05126,0.598859581730262
Amillepora10421,-0.5650259101405533
Amillepora31021,-0.08141804378457954
Amillepora06289,0.0029981460637395763
Amillepora15076,-0.1544024360424679
Amillepora05918,0.23585429269377317
Amillepora27430,0.13187801252009237
Amillepora01020,-0.34824124113607013
Amillepora14424,0.09751723661346856
Amillepora17006,0.10778090141038695
Amillepora09416,0.6770482554585346
Amillepora14383,-0.020570613617452126
Amillepora29699,0.42575705633033756
Amillepora06694,0.14347600419720558
Amillepora26121,-0.020462065435280535
Amillepora26012,0.06982266383446781
Amillepora34511,-0.08005229428925274
Amillepora06378,0.40590470598371714
Amillepora24050,-0.04292761058369571
Amillepora07737,0.15424328610253113
Amillepora25549,-0.06819477856033794
Amillepora05994,-0.12636922520653726
Amillepora11338,0.040326958934721206
Amillepora33596,0.06709533965189181
Amillepora00736,-0.127766901262505
Amillepora09039,-0.5724611793956935
Amillepora31415,0.08183150218436194
Amillepora18527,-0.398889295083315
Amillepora23645,-0.23558137676071367
Amillepora29087,0.14054682068290963
Amillepora35427,-0.16812242070527464
Amillepora25316,0.010560412513823475
Amillepora24007,-0.11577502743319062
Amillepora03867,-0.322809818003021
Amillepora01258,0.08064907150918123
Amillepora32214,0.5929914988512788
Amillepora34072,0.11836895872568394
Amillepora21142,0.49941838824171797
Amillepora32689,0.10270324869302375
Amillepora21001,0.06843766799035117
Amillepora22703,0.3595131901864961
Amillepora00511,-0.3857446676130367
Amillepora10726,-0.13407044814493985
Amillepora19157,0.1335338081612877
Amillepora18864,-0.3018212706449682
Amillepora06381,-0.0040271129311108544
Amillepora12559,0.7916779016300067
Amillepora16555,0.5565693410865542
Amillepora32861,-0.1303358160776775
Amillepora24889,-0.1818114699670361
Amillepora29479,0.20083399611833433
Amillepora00119,-0.1098225941476034
Amillepora17969,0.22260562837389156
Amillepora32046,0.025520772745447586
Amillepora08236,-0.40536267926062425
Amillepora26187,0.517098805703584
Amillepora22091,0.3761967663265575
Amillepora12017,-0.11043178461887379
Amillepora12924,0.13388510491864306
Amillepora24042,0.2517561110817377
Amillepora22719,-0.03622925568760924
Amillepora07749,-0.16020813950904536
Amillepora21407,0.4031812927681707
Amillepora29596,-0.14835325247913467
Amillepora35667,0.012011873304704136
Amillepora32272,-0.34495516170438906
Amillepora08804,0.13668287315423716
Amillepora00560,0.06383244466746235
Amillepora04771,-0.22721395195729407
Amillepora24652,-0.39541882703958864
Amillepora18678,0.017343279190397194
Amillepora08822,-0.6047549043953071
Amillepora18440,-0.03168070106666247
Amillepora06384,-0.15302249529983808
Amillepora06562,-0.3689584548134729
Amillepora23232,-0.46454776935374587
Amillepora20286,-0.4313034069618703
Amillepora10984,0.4489034139598747
Amillepora20940,0.09022568179579862
Amillepora36399,0.01666540533352249
Amillepora10981,0.15573746139186115
Amillepora11209,-0.11398847699572676
Amillepora06297,-0.22750816290835568
Amillepora24877,-0.4301602232196595
Amillepora24033,-0.031885303739200906
Amillepora19778,0.1890560306929624
Amillepora12407,0.07676095728525754
Amillepora32639,0.1527064179716017
Amillepora21023,-0.02865164344539203
Amillepora03356,-0.5979807701923036
Amillepora25296,0.3850462749283966
Amillepora03425,0.43739942555536476
Amillepora20406,0.6901837069123322
Amillepora28341,0.139762801609276
Amillepora05753,0.14091390093284253
Amillepora01963,-0.13421778111084182
Amillepora34927,0.45789450976399915
Amillepora29517,0.05878479926602753
Amillepora24394,-0.15330672794770256
Amillepora09397,-0.16527974794609293
Amillepora15085,-0.425753467210861
Amillepora09183,-0.10661745020115038
Amillepora19037,0.283536818406535
Amillepora10038,-0.10004908404622483
Amillepora28792,0.3884394393442061
Amillepora05829,0.09492768953138528
Amillepora10170,-0.09680295549352652
Amillepora33434,-0.29702940885398205
Amillepora14546,0.012048540572058385
Amillepora22154,-0.22781547479757164
Amillepora15132,-0.39900908208669195
Amillepora10852,-0.07179804126153089
Amillepora05680,-0.4579730210388456
Amillepora29489,0.14247271909926162
Amillepora33406,-0.29699674007175125
Amillepora17936,-0.2959009002745416
Amillepora34876,0.21775933280709336
Amillepora16136,-0.4186265178613671
Amillepora13475,-0.13561725460609225
Amillepora25099,0.020806637896544695
Amillepora12315,0.11044487360745857
