gene,logp
Amillepora16769,0.3254934894834962
Amillepora16774,1.4671959774935421
Amillepora16778,0.014637202636529019
Amillepora16782,1.63742984751976
Amillepora16781,0.6776808611933147
Amillepora16780,1.4036928395898052
Amillepora16783,0.6355076343057273
Amillepora16793,1.1336397678764583
Amillepora16791,0.6897886268318021
Amillepora16790,1.0780141527244598
Amillepora16788,2.3001686860220696
Amillepora16789,0.8122137751186621
Amillepora16785,2.0303322385497875
Amillepora16796,0.9241868306832137
Amillepora16804,2.541119856012476
Amillepora16808,0.976575574358263
Amillepora16806,0.7492763034469909
Amillepora16802,0.4398787990623533
Amillepora16817,3.041813754308994
Amillepora16824,0.611733703082648
Amillepora16823,2.639058409817064
Amillepora16822,1.4666258494456308
Amillepora16819,0.012438907828177383
Amillepora16831,1.2828561337655888
Amillepora16829,0.1226370857501422
Amillepora16833,1.432485876155004
Amillepora16841,1.3485760724039857
Amillepora16840,2.12571752915789
Amillepora16844,0.635614599191781
Amillepora16836,1.102238387102194
Amillepora16834,1.1086436777908055
Amillepora16838,0.38598666872751297
Amillepora16837,0.3500024790712345
Amillepora16848,1.0508436113681718
Amillepora16851,1.7348985987780299
Amillepora16855,0.5193462693099192
Amillepora16853,1.0674835611511189
Amillepora16860,1.904174296485857
Amillepora16872,0.27206105459227203
Amillepora16861,0.9415189732599708
Amillepora16863,0.668624865678804
Amillepora16862,0.05089560521618138
Amillepora16867,0.21333909211593727
Amillepora16864,0.9480748665462718
Amillepora16868,0.4162892852467837
Amillepora16866,1.1376654417591183
Amillepora16877,0.40521373210329775
Amillepora16876,0.1045248233261876
Amillepora16874,0.1799099881492637
Amillepora16891,0.623672268774101
Amillepora16888,0.8158927418486513
Amillepora16890,0.6681789402020557
Amillepora16889,0.8223412261620109
Amillepora16884,1.0248962278665672
Amillepora16885,2.07932192108041
Amillepora16898,0.6396257023273152
Amillepora16892,0.5726036331275531
Amillepora16893,0.6671842017857779
Amillepora16899,1.641666624166609
Amillepora16894,0.6911469233537876
Amillepora16896,2.8678194333917766
Amillepora16895,1.361109053510653
Amillepora16900,1.1912051084161643
Amillepora16906,0.27609489617288113
Amillepora16913,0.6574031780818527
Amillepora16917,0.3886866843852818
Amillepora16922,0.5754297096445659
Amillepora16928,1.011156970501142
Amillepora16925,8.879038791601575e-4
Amillepora16923,0.1548514572587001
Amillepora16931,0.4888951340210788
Amillepora16937,0.7729411787534842
Amillepora16946,0.0943799525272288
Amillepora16947,0.9758160736494568
Amillepora16939,0.6540491768676634
Amillepora16936,0.44152078622830954
Amillepora16944,0.3368172375433422
Amillepora16940,0.14800798745606047
Amillepora16948,0.4618209659253113
Amillepora16958,0.14467131986730133
Amillepora16949,0.7315578999813627
Amillepora16956,0.9521580341413995
Amillepora16952,0.14437370778243605
