gene,logp
Amillepora16769,1.8599354233740593
Amillepora16778,0.16927078525794664
Amillepora16784,0.49475657489878017
Amillepora16791,1.607797218024344
Amillepora16785,1.9831926639571738
Amillepora16796,2.0215916289572458
Amillepora16801,1.7476279627265723
Amillepora16804,2.5909797592085986
Amillepora16808,0.8657945986696501
Amillepora16806,0.6067847225705083
Amillepora16813,0.23959991989517523
Amillepora16807,0.3613345734492857
Amillepora16811,2.0884726017908033
Amillepora16809,0.5602482580573034
Amillepora16802,1.7328878088845379
Amillepora16803,0.29465436255322497
Amillepora16817,0.7477562642106244
Amillepora16824,0.7176989033724783
Amillepora16823,0.022246760257299266
Amillepora16822,2.9423799993708877
Amillepora16819,3.9945085010235024
Amillepora16820,0.5211973550842547
Amillepora16830,0.8136203592320511
Amillepora16833,0.30567310062103387
Amillepora16841,1.9557853243532828
Amillepora16840,4.910082999661355
Amillepora16834,0.8736422385257041
Amillepora16848,2.1882261057070314
Amillepora16855,1.1478285977004956
Amillepora16858,0.676726219357443
Amillepora16860,1.802181272175103
Amillepora16872,1.1211783284364447
Amillepora16861,0.3894142536290637
Amillepora16863,1.9106462608844104
Amillepora16862,0.32311014448654596
Amillepora16864,0.1516696837492015
Amillepora16877,0.13306356612473402
Amillepora16875,0.22604345733718614
Amillepora16874,1.7364669487897237
Amillepora16891,2.396877209283954
Amillepora16890,2.376499344798594
Amillepora16898,2.6723596975408994
Amillepora16893,1.1496998574123998
Amillepora16899,4.7287214109536295
Amillepora16897,1.0213803036470457
Amillepora16896,1.1093762606381723
Amillepora16900,0.6028771695186305
Amillepora16906,1.2114265409740403
Amillepora16914,0.24898440367496955
Amillepora16913,1.4347909954799771
Amillepora16907,0.24237988762771845
Amillepora16922,2.038877901278204
Amillepora16928,0.6452440201612906
Amillepora16926,0.09742283713444064
Amillepora16925,0.8238425611875253
Amillepora16923,1.6980237747430047
Amillepora16931,1.7851855940290957
Amillepora16933,0.5969342048262537
Amillepora16934,0.8213422750495086
Amillepora16937,2.546125170983768
Amillepora16946,0.7418932950195757
Amillepora16947,1.7363638928013927
Amillepora16939,1.06927883062159
Amillepora16941,0.8431969500072761
Amillepora16936,1.7676164177024654
Amillepora16944,4.947793059445354
Amillepora16940,3.5415281391116373
Amillepora16948,2.12493941380151
Amillepora16958,0.6682398857958004
Amillepora16952,0.39340309755765424
Amillepora16950,2.587610723103478
Amillepora16951,2.016353389246002
Amillepora16953,2.0625354707959365
Amillepora16957,3.6810030433878596
Amillepora16968,3.3499079015332596
Amillepora16964,0.12291132486116642
Amillepora16961,2.4288085031018722
Amillepora16959,8.314235791711218
Amillepora16965,0.055422663236777706
Amillepora16962,2.582069158717963
Amillepora16977,0.3727942079889549
Amillepora16972,1.3078204118587842
Amillepora16975,0.009438787217586989
Amillepora16979,0.24602201688672898
Amillepora16976,5.07895704058598
Amillepora16985,3.583104049618955
Amillepora16982,2.605935074750062
Amillepora16991,1.3393766662503515
Amillepora16987,2.337391799025898
Amillepora16986,0.12017523218728027
Amillepora16981,0.055941647887283195
Amillepora16989,1.6216544712031316
Amillepora16993,0.2898815495432327
Amillepora16999,0.9875945834239543
Amillepora16997,0.6761804860406726
Amillepora16998,0.2038623633436726
Amillepora16994,0.11296472466824123
Amillepora16995,0.23874465948024157
Amillepora17006,0.4025852243814511
Amillepora17002,2.1291298598109103
Amillepora17007,2.7589728196304364
Amillepora17010,3.6705751500629464
Amillepora17008,1.5771773131565248
Amillepora17016,3.405981179893836
Amillepora17017,1.5832672733582154
Amillepora17015,0.23120880783773262
Amillepora17013,1.4301916477063108
Amillepora17012,0.8527237123128851
Amillepora17025,1.9131925165476877
Amillepora17023,0.9964994828102561
Amillepora17026,1.0963586273957204
Amillepora17037,0.15233844988834092
Amillepora17041,2.0436593994176278
Amillepora17040,2.0357326802439637
Amillepora17042,1.7822944418483138
Amillepora17039,0.7735632826514673
Amillepora17043,1.7421705034411055
Amillepora17046,0.14442030164494316
Amillepora17058,3.660311567772176
Amillepora17054,0.195648280133501
Amillepora17055,1.4451265934214224
Amillepora17050,0.12789957237011343
Amillepora17051,0.3926941594157974
Amillepora17053,0.47223803022789224
Amillepora17060,0.893019744577415
Amillepora17066,1.3425575076189338
Amillepora17070,0.9175572507306367
Amillepora17080,2.741634087300602
Amillepora17079,0.5696165305609527
Amillepora17076,1.635104742358264
Amillepora17084,1.934337957932549
Amillepora17087,0.6149275400145577
Amillepora17086,2.1682206098294743
Amillepora17089,1.2786802654764335
Amillepora17090,2.9668560295081656
Amillepora17085,0.744384507314739
Amillepora17096,1.388176564407069
Amillepora17095,2.4699909974451844
Amillepora17097,3.9945853677993166
Amillepora17106,2.252007298534668
Amillepora17110,6.156464766410437
Amillepora17105,0.9390883874167376
Amillepora17117,0.8282794819320707
Amillepora17115,0.2685778156843199
Amillepora17140,0.3490257920437042
Amillepora17146,2.2616819312961467
Amillepora17143,0.17479587529530072
Amillepora17141,3.2790200630743214
Amillepora17150,4.5053320089786375
Amillepora17159,1.7301040921038913
Amillepora17241,0.3092850287376085
Amillepora17269,0.6963802465119421
Amillepora17278,0.10548392630206502
Amillepora17315,2.427378077501105
Amillepora17339,2.1279233390098136
Amillepora17396,0.3548556895450946
Amillepora17493,2.2271055349950672
Amillepora17506,2.1895331670678972
Amillepora17500,0.22049748529757193
Amillepora17690,1.1372150524826035
Amillepora17714,0.11485422044853756
Amillepora17715,0.3161796388169302
Amillepora17727,0.4866254733511914
Amillepora17730,0.06953506920020225
Amillepora17757,0.15977633304099056
Amillepora17762,0.37569088231487635
Amillepora17759,4.557484321485624
Amillepora17771,0.2905274178117692
Amillepora17767,0.5412324705823834
Amillepora17783,0.5504988102792432
Amillepora17794,0.7280377775160437
Amillepora17811,0.23272263382848285
Amillepora17814,2.7219861660032048
Amillepora17816,2.29349092892673
Amillepora17815,3.9718369051197095
Amillepora17824,2.5690333653896933
Amillepora17817,2.3622336163132305
Amillepora17825,0.5949762202693429
Amillepora17827,0.44704894558728653
Amillepora17828,6.558844697471844
Amillepora17833,2.5370799798103696
Amillepora17835,0.24682049361237077
Amillepora17832,1.0237520120757064
Amillepora17840,0.34801182265050173
Amillepora17843,5.371710103196273
Amillepora17860,1.5300229192435346
Amillepora17870,0.5961590360438429
Amillepora17868,1.479269715409709
Amillepora17874,0.11469349569158431
Amillepora17879,1.127775433579795
Amillepora17881,0.009679964925118315
Amillepora17880,0.7430513042827341
Amillepora17883,0.050175652576446086
Amillepora17889,1.2733296434058594
Amillepora17884,0.09629766748887507
Amillepora17894,2.9950114037814783
Amillepora17892,2.7855773180838246
Amillepora17919,9.585370768526406
Amillepora17918,4.757835513781152
Amillepora17899,0.4004164685954617
Amillepora17907,0.02361509313467391
Amillepora17908,2.2070796174663654
Amillepora17904,3.5870466434522834
Amillepora17912,0.544662009186731
Amillepora17901,0.8029155825505075
Amillepora17909,0.0167156211794367
Amillepora17897,1.5923247741806543
Amillepora17920,2.7138718595531195
Amillepora17911,1.1446505972467353
Amillepora17921,0.7057396210011387
Amillepora17928,10.031491558965397
Amillepora17927,1.5928142470064044
Amillepora17932,2.965453228967147
Amillepora17930,0.48004771461655443
Amillepora17933,2.5570506360476317
Amillepora17936,2.048761788115334
Amillepora17937,1.7452634278938681
Amillepora17938,0.28021368057438883
Amillepora17946,1.9669967732335125
Amillepora17945,6.542985817695288
Amillepora17950,3.3420010276823713
Amillepora17952,0.3621374905065225
Amillepora17947,1.8045609040327004
Amillepora17966,0.8333157057037376
Amillepora17969,2.0515370201548717
Amillepora17974,1.8019615175658865
Amillepora17972,1.5023231223671192
Amillepora17970,1.470576801528567
Amillepora17982,0.026148942839905116
Amillepora17980,1.766449730856773
Amillepora17990,0.13108697051779614
Amillepora17985,0.7259757266652397
Amillepora17998,2.24587402072681
Amillepora17996,0.7502970359711542
Amillepora18004,0.11961638130077372
Amillepora18007,0.3818729632446316
Amillepora18011,0.021454583444595
Amillepora18012,0.22387343846568616
Amillepora18013,0.021953693906799174
Amillepora18024,0.8966200894195132
Amillepora18034,1.4252905532994802
Amillepora18050,0.7422295801235077
Amillepora18042,0.7344276189669176
Amillepora18055,1.6796494175858425
Amillepora18048,1.0010463662518607
Amillepora18061,0.7598049999954078
Amillepora18065,1.898700806056133
Amillepora18075,1.0030607967788938
Amillepora18074,0.6320575433836989
Amillepora18072,3.7051723315684484
Amillepora18077,2.612357178092849
Amillepora18070,0.7037416688353286
Amillepora18071,3.0964060198220755
Amillepora18085,6.866973796834435
Amillepora18083,1.7268889802698222
Amillepora18108,0.826164818470536
Amillepora18112,1.6067687823034855
Amillepora18116,0.2724982138127828
Amillepora18124,0.35423453470947996
Amillepora18125,0.2766180134090355
Amillepora18133,1.1117262172873736
Amillepora18126,0.678721340756504
Amillepora18130,1.5009761446725138
Amillepora18131,0.015626065936902068
Amillepora18128,1.5526765453899116
Amillepora18143,0.861821732793227
Amillepora18154,3.027540351372543
Amillepora18150,1.766638815259275
Amillepora18151,1.6167378012522264
Amillepora18152,0.4749891673065302
Amillepora18148,1.5112179329196918
Amillepora18144,0.36542393206887563
Amillepora18166,4.172192490625496
Amillepora18162,1.8872031212370968
Amillepora18159,0.5579494413065942
Amillepora18157,3.357185030345036
Amillepora18164,0.7525074092399346
Amillepora18167,3.1450127263404055
Amillepora18172,5.906472984789484
Amillepora18180,0.03286576050000128
Amillepora18179,0.23524257838327978
Amillepora18183,0.30427179019498235
Amillepora18176,1.7113171975214039
Amillepora18182,1.8115186009977216
Amillepora18175,1.6529096995886523
Amillepora18189,0.05166055277845365
Amillepora18186,3.823046159879188
Amillepora18190,1.7122908796692493
Amillepora18187,0.07700246903319463
Amillepora18188,0.5820353329924127
Amillepora18184,0.19694066774154093
Amillepora18195,1.4408162207026352
Amillepora18191,2.1838251222617964
Amillepora18240,1.7602017669696
Amillepora18242,3.4841034207497206
Amillepora18244,1.2225344457276106
Amillepora18259,5.375227230311494
Amillepora18249,1.128899546912781
Amillepora18260,0.8434924872123858
Amillepora18269,3.2573254243067566
Amillepora18267,3.1741767263424725
Amillepora18265,2.1853948759035045
Amillepora18293,0.2339489226124592
Amillepora18297,1.551504271639799
Amillepora18310,2.06840351335143
Amillepora18302,0.6732671774362067
Amillepora18309,0.4443659364643471
Amillepora18308,1.6778041874675411
Amillepora18322,1.1542151769032343
Amillepora18319,1.8431213884042137
Amillepora18320,0.6871728085290965
Amillepora18321,2.5177251245820167
Amillepora18329,4.609496832582702
Amillepora18326,0.7437369746358115
Amillepora18328,0.7043219076375637
Amillepora18334,1.478558514996395
Amillepora18335,0.2686780143403831
Amillepora18340,0.5079407697815065
Amillepora18342,1.8963176919136135
Amillepora18349,0.038581134494236204
Amillepora18353,1.1314612800911097
Amillepora18351,1.7368939974325748
Amillepora18352,1.4496001368940425
Amillepora18398,2.1586989745585887
Amillepora18395,0.4605593797165893
Amillepora18390,0.18255073641257227
Amillepora18393,1.9660085052330982
Amillepora18401,0.5207978622891983
Amillepora18400,2.510589148807617
Amillepora18417,0.16691639294994706
Amillepora18414,1.904330814312332
Amillepora18422,3.366766929583371
Amillepora18420,0.7356127025961398
Amillepora18428,0.008182585866461013
Amillepora18438,0.5630358474991197
Amillepora18433,3.464800315029507
Amillepora18442,1.3836741604020721
Amillepora18440,0.14998608490037815
Amillepora18439,0.6348737053029555
Amillepora18450,0.35028544049940924
Amillepora18457,0.2671907321432931
Amillepora18452,0.5403256389210467
Amillepora18448,2.272118148580925
Amillepora18455,0.060566537791887504
Amillepora18449,0.9863814338873187
Amillepora18447,4.361375216168213
Amillepora18451,0.7893860316997672
Amillepora18458,0.10165053603436071
Amillepora18462,0.05680525538975658
Amillepora18466,4.8234865506880146e-4
Amillepora18465,1.073553334492266
Amillepora18468,2.3453192326029115
Amillepora18469,0.6549708699262841
Amillepora18484,0.009406555631475202
Amillepora18489,1.3049760843758615
Amillepora18482,1.2621188711371085
Amillepora18487,2.3015157213691277
Amillepora18488,0.246201775811325
Amillepora18490,0.26866709402036426
Amillepora18491,0.19483817660335345
Amillepora18498,1.0757469284581977
Amillepora18500,7.210799615503961
Amillepora18493,0.5245105893671149
Amillepora18492,0.8061299474535425
Amillepora18502,2.5508704799152997
Amillepora18499,2.3688758217609833
Amillepora18514,1.8773941030745316
Amillepora18515,1.9317381360880281
Amillepora18516,1.7488953106773162
Amillepora18525,2.956352648653307
Amillepora18524,0.12199096088640253
Amillepora18521,1.576767387205748
Amillepora18523,0.9336177588138277
Amillepora18518,1.1029633650938722
Amillepora18527,4.092880691286141
Amillepora18529,1.0113069819910803
Amillepora18537,3.0254172704409905
Amillepora18543,0.5871264235162557
Amillepora18539,1.6722987818158104
Amillepora18541,1.726297360269964
Amillepora18550,2.5372809687984317
Amillepora18549,3.6060570856809884
