gene,logp
Amillepora16770,-5.72177073482916
Amillepora16769,0.5903361922932849
Amillepora16774,-15.48488353692405
Amillepora16773,-3.0261654579668185
Amillepora16771,-0.006167927552611435
Amillepora16778,0.7580846945059468
Amillepora16777,23.06492813440512
Amillepora16779,29.030450720911478
Amillepora16782,-1.2489022433452968
Amillepora16781,-0.1363659483640824
Amillepora16780,-0.07371703434976482
Amillepora16783,-0.544299727878634
Amillepora16793,-0.25420797262855727
Amillepora16784,-6.967247182123385
Amillepora16795,1.6727413715460178
Amillepora16787,57.828872352260476
Amillepora16794,4.322909776463473
Amillepora16792,54.73255157897274
Amillepora16791,-30.561317099848658
Amillepora16790,0.7939228335330815
Amillepora16788,7.4762277075892785
Amillepora16789,3.5061276722578385
Amillepora16785,-0.0929312638620916
Amillepora16796,5.5769524967804625
Amillepora16800,0.05292708642523588
Amillepora16798,15.112738422611411
Amillepora16797,13.132494175579913
Amillepora16801,0.05249038044004674
Amillepora16804,-31.013921332653155
Amillepora16812,11.72786971051624
Amillepora16808,-8.817715035744435
Amillepora16815,23.476545896291004
Amillepora16806,3.2699073043137092
Amillepora16813,6.013654271453129
Amillepora16807,2.0960532682383315
Amillepora16814,15.47159885696578
Amillepora16811,2.6709468552314153
Amillepora16805,10.606585964936581
Amillepora16809,-4.34620357705985
Amillepora16802,-21.0900301474761
Amillepora16803,-10.896357243681393
Amillepora16810,22.372250723484186
Amillepora16817,-1.7165054557201929
Amillepora16818,2.7886307305244746
Amillepora16824,-8.948379260891286
Amillepora16816,14.107195846902572
Amillepora16823,0.22042894564007537
Amillepora16822,-8.510362585731393
Amillepora16821,3.2521889459768962
Amillepora16819,4.056206189335607
Amillepora16820,4.502150863023698
Amillepora16826,31.516994789947315
Amillepora16825,1.8705157816310471
Amillepora16830,0.4553625885132575
Amillepora16831,-0.03644388751527926
Amillepora16829,-0.4319805250056281
Amillepora16833,-0.24096313083133725
Amillepora16841,-2.769372680337716
Amillepora16840,-8.260140687935035
Amillepora16844,-0.6695979895849369
Amillepora16845,-1.3899372917080877
Amillepora16836,-1.295160564687465
Amillepora16834,-6.593719520994871
Amillepora16838,-2.6444541159198516
Amillepora16839,-0.1001718835277083
Amillepora16837,-0.038618353051610904
Amillepora16849,-20.411015278388728
Amillepora16846,19.84275827574636
Amillepora16852,10.71163886899207
Amillepora16848,-16.911719969557684
Amillepora16847,2.822570487223582
Amillepora16850,6.307980001101207
Amillepora16851,0.49998597643846143
Amillepora16855,-1.3037997462152056
Amillepora16858,-11.409440995215297
Amillepora16859,5.502013221248003
Amillepora16853,-2.97013696689913
Amillepora16856,51.7404653352405
Amillepora16854,3.561258344860677
Amillepora16860,-5.432928992266643
Amillepora16857,19.43204318168993
Amillepora16872,-11.556884820775641
Amillepora16861,-6.680381181493126
Amillepora16863,-8.157851968476004
Amillepora16862,18.273668395461968
Amillepora16867,-2.019749879942384
Amillepora16864,0.9238754110209892
Amillepora16865,-3.6046430769184856
Amillepora16868,-3.2172866163126472
Amillepora16866,-2.341979606288105
Amillepora16877,0.4315542411511301
Amillepora16875,9.328545923930836
Amillepora16874,-2.107513415673925
Amillepora16891,-1.461923586568018
Amillepora16888,-6.2386382126304225
Amillepora16890,-2.059490643045806
Amillepora16889,-11.359898513757273
Amillepora16878,-6.076319548234042
Amillepora16884,0.27827988533684356
Amillepora16885,0.11904947874774456
Amillepora16898,-16.596266605361585
Amillepora16892,-0.09178575309351483
Amillepora16893,-0.6784076451379883
Amillepora16899,-13.470133480896525
Amillepora16897,-0.05489353597001018
Amillepora16894,1.3127693154563185
Amillepora16896,-7.702398958833154
Amillepora16895,-7.436447063453082
Amillepora16900,-0.14172760828012848
Amillepora16901,57.64928042621845
Amillepora16903,9.222223583190363
Amillepora16905,25.513827373747635
Amillepora16904,28.718935978541914
Amillepora16906,-2.2045168983711414
Amillepora16914,-0.5501069269232423
Amillepora16913,-8.81100400823676
Amillepora16908,7.395413824470292
Amillepora16907,6.464133475005146
Amillepora16915,0.1705428611528636
Amillepora16917,-0.6649148804263062
Amillepora16918,-0.7356955004493634
Amillepora16922,0.7459464333370572
Amillepora16928,27.924806552910894
Amillepora16926,4.9450714843729555
Amillepora16925,-4.762296372109699
Amillepora16923,-19.827165820297015
Amillepora16929,25.55801126373347
Amillepora16931,-2.7759465385946895
Amillepora16932,-0.7334987520776604
Amillepora16930,3.282924020645026
Amillepora16933,-1.2972780376888118
Amillepora16934,-2.158706280606837
Amillepora16937,2.6965053885217505
Amillepora16946,3.857659704108755
Amillepora16947,-11.990383023696824
Amillepora16939,-1.686688055782484
Amillepora16941,13.623301542612788
Amillepora16936,3.3712739404398024
Amillepora16944,-0.24116093255661505
Amillepora16943,21.47299310745812
Amillepora16940,-0.9277823653894407
Amillepora16945,0.31725123905381214
Amillepora16948,-5.2979893067563495
Amillepora16958,-1.345526027067905
Amillepora16949,-11.382290204872687
Amillepora16956,-1.3382947338596236
Amillepora16952,9.166025499318064
Amillepora16950,0.7137197567131204
Amillepora16951,-0.4758025918021526
Amillepora16953,-15.651813430334931
Amillepora16957,-45.592681312080515
Amillepora16968,-3.4272464140829153
Amillepora16964,-4.207518622611192
Amillepora16961,-7.398867110106915
Amillepora16959,-2.802559268099613
Amillepora16965,-0.9703304217054846
Amillepora16962,-7.314657559724742
Amillepora16967,-0.367218908084714
Amillepora16977,0.3811878493565721
Amillepora16972,-1.8371181421400864
Amillepora16974,17.984295134689958
Amillepora16975,5.413289988157619
Amillepora16979,6.620926391285184
Amillepora16980,-0.5062517473874136
Amillepora16978,0.9514736430454056
Amillepora16976,-0.15297363009406684
Amillepora16973,18.47362513188342
Amillepora16985,-15.117629083796372
Amillepora16984,23.389359974138646
Amillepora16988,-1.581853340723376
Amillepora16982,-2.312528392245902
Amillepora16983,23.632562089129223
Amillepora16991,-1.1231066660127265
Amillepora16987,-15.000376894312874
Amillepora16986,2.0247349793926315
Amillepora16981,-0.10944121205720729
Amillepora16989,-1.0778739999670865
Amillepora16993,-7.337520306006643
Amillepora16999,-4.15994412235422
Amillepora16997,-3.031467001926673
Amillepora16996,13.967969412068935
Amillepora16998,22.904478709640987
Amillepora16992,25.365865773769258
Amillepora16994,1.6645280661309192
Amillepora16995,-1.3604994093405436
Amillepora17006,7.756073561956348
Amillepora17005,2.9057086078255416
Amillepora17002,-9.174159485750234
Amillepora17007,-28.419439444720968
Amillepora17010,-31.040937096639432
Amillepora17001,-0.40768668269289304
Amillepora17004,14.154858538692366
Amillepora17008,-5.644249094513227
Amillepora17016,-0.28599870809916267
Amillepora17021,6.5378900802143605
Amillepora17018,4.420123048676506
Amillepora17017,3.729212330426786
Amillepora17015,-3.735808969929047
Amillepora17013,-19.867965789254654
Amillepora17014,-5.760845841513454
Amillepora17012,-2.099669037366975
Amillepora17019,3.6330477827707863
Amillepora17025,11.588495338645519
Amillepora17022,7.284002450646366
Amillepora17023,-4.645521947316932
Amillepora17026,5.651008920536569
Amillepora17029,2.037575141713312
Amillepora17036,-0.5398013376248456
Amillepora17037,45.03539787032723
Amillepora17035,2.612647492668224
Amillepora17033,16.879118694742502
Amillepora17034,-1.259350296981949
Amillepora17031,25.960120902729823
Amillepora17044,19.25443699738576
Amillepora17041,-2.480159725387636
Amillepora17040,-0.4193729367989965
Amillepora17038,15.141680411031077
Amillepora17042,-5.936472763355746
Amillepora17039,-10.771273178892228
Amillepora17043,-18.2721050252717
Amillepora17045,2.122339348981678
Amillepora17046,0.031983756653979394
Amillepora17049,0.3612685532165807
Amillepora17048,-0.049706431915511405
Amillepora17058,0.9283518707635235
Amillepora17054,-0.6098666568295787
Amillepora17057,0.13392646869569727
Amillepora17055,-0.7519886241385573
Amillepora17050,-0.3904365373061323
Amillepora17051,-0.02078350713483989
Amillepora17053,-2.8284762430889927
Amillepora17060,-20.433476805498874
Amillepora17064,-14.905799011715917
Amillepora17066,-4.041924314485627
Amillepora17061,-19.218919548244262
Amillepora17065,-0.34647238454168744
Amillepora17067,-4.262483886778765
Amillepora17062,-2.2648123074938153
Amillepora17068,1.2492911013718333
Amillepora17069,1.0104416775414728
Amillepora17072,-2.6640825677943107
Amillepora17070,-4.1935235081712925
Amillepora17080,-7.702792392670644
Amillepora17077,8.05144021858845
Amillepora17079,-7.128564449553743
Amillepora17076,-5.238288691351109
Amillepora17075,-0.8107364921048845
Amillepora17073,-11.66682830443685
Amillepora17084,13.303526014411837
Amillepora17088,6.419571662834944
Amillepora17087,-7.610780501867884
Amillepora17086,-5.31989271027874
Amillepora17091,-0.3944230209672788
Amillepora17081,0.0035263180931992153
Amillepora17089,-3.1793136645763425
Amillepora17090,0.6684312476537287
Amillepora17085,0.15427152729155358
Amillepora17100,8.719646262937438
Amillepora17101,3.6461488777662616
Amillepora17096,-5.362295421954886
Amillepora17095,8.816618701773121
Amillepora17097,-9.43826215158289
Amillepora17106,-7.764517811335903
Amillepora17110,-13.413937967184383
Amillepora17105,0.6075163401058852
Amillepora17102,-5.7064365257592495
Amillepora17107,-13.192982877518972
Amillepora17109,-1.2225297785089175
Amillepora17117,7.2847837477428925
Amillepora17115,-4.743224718829891
Amillepora17116,-8.957515846653843
Amillepora17114,0.23457545425388535
Amillepora17113,-8.414195753420893
Amillepora17111,23.630195527281053
Amillepora17112,-19.018287257750305
Amillepora17119,2.48530584225578
Amillepora17129,-9.436105147618225
Amillepora17131,1.5667164732243348
Amillepora17127,-14.030783437231227
Amillepora17124,-13.353835599749667
Amillepora17123,-3.688833098362461
Amillepora17125,-5.619933324734627
Amillepora17126,-3.6890658173420627
Amillepora17128,-13.105860190093637
Amillepora17139,-9.280961266511515
