gene,logp
Amillepora16771,0.6449714744108289
Amillepora16777,23.074693250527822
Amillepora16779,23.546597304811222
Amillepora16781,0.14009468087344512
Amillepora16780,0.13000423355445984
Amillepora16795,1.0362336780439623
Amillepora16787,51.05957513323762
Amillepora16794,1.4320227955816378
Amillepora16792,46.07097412087906
Amillepora16790,0.23786057123130977
Amillepora16788,4.986697842617168
Amillepora16796,0.7314853814867147
Amillepora16798,11.60628486623162
Amillepora16797,19.35357932807894
Amillepora16812,11.273620337811302
Amillepora16815,45.81734946382379
Amillepora16806,0.9099952900257084
Amillepora16813,2.3418369209620615
Amillepora16807,0.2509438826358094
Amillepora16814,12.446909940922486
Amillepora16811,0.4862105321641513
Amillepora16805,10.341492229758641
Amillepora16810,24.906127278218577
Amillepora16818,4.084369791286534
Amillepora16816,25.622126454500535
Amillepora16821,3.2845948745964653
Amillepora16819,1.7039015242876792
Amillepora16820,3.1697431761669184
Amillepora16826,32.011475682389495
Amillepora16825,5.621081091100244
Amillepora16846,24.734650792482036
Amillepora16852,8.681474398749817
Amillepora16847,2.4092873804193666
Amillepora16850,3.086707277327034
Amillepora16851,1.565629771243278
Amillepora16859,5.25273627809081
Amillepora16856,63.62435767114053
Amillepora16854,6.107466622196445
Amillepora16857,21.40000592603611
Amillepora16862,14.588576508713448
Amillepora16864,1.07867621331349
Amillepora16877,0.05264765000704298
Amillepora16875,4.73267317700007
Amillepora16894,0.40968653328210647
Amillepora16901,59.588403615310405
Amillepora16903,9.59223482354772
Amillepora16905,29.06622705119239
Amillepora16904,30.456498414647818
Amillepora16908,4.200401025206449
Amillepora16907,3.6288229852149185
Amillepora16915,0.23172445077355694
Amillepora16928,21.768490607034188
Amillepora16926,2.005564899850628
Amillepora16929,35.314616907493516
Amillepora16930,7.336303668788208
Amillepora16937,0.35569025931211334
Amillepora16946,1.4032080004982097
Amillepora16941,6.133460564647593
Amillepora16936,0.6880651274447609
Amillepora16943,27.29990699357382
Amillepora16952,5.592066849830815
Amillepora16974,12.032432883629374
Amillepora16975,1.803447839321188
Amillepora16979,2.7959460842458714
Amillepora16978,3.972718600007699
Amillepora16973,12.04603793464032
Amillepora16984,25.111501076523925
Amillepora16983,23.237133535134955
Amillepora16986,0.6525754849242553
Amillepora16996,16.84218836405588
Amillepora16998,15.350886124715535
Amillepora16992,35.346879785531314
Amillepora16994,0.38980405729602496
Amillepora17005,2.1951953931774244
Amillepora17001,0.3020148155848082
Amillepora17004,21.246493246230504
Amillepora17021,6.781910223500436
