gene,logp
Amillepora16770,0.21503567690543499
Amillepora16769,0.06428196768572186
Amillepora16774,0.543159225298238
Amillepora16773,0.33725701122999086
Amillepora16778,0.24362792587277723
Amillepora16777,0.17385694283918077
Amillepora16779,0.2598112982299755
Amillepora16781,0.06854696596843243
Amillepora16793,0.19339495983495827
Amillepora16784,0.09673738128979639
Amillepora16791,2.229596193294405
Amillepora16790,0.14477956512782683
Amillepora16788,0.231244524295713
Amillepora16785,0.00566487944737855
Amillepora16796,0.028026925273488323
Amillepora16797,0.7212247544290895
Amillepora16804,0.882389835604127
Amillepora16812,0.8776284758321102
Amillepora16815,0.273690019870641
Amillepora16806,0.0430774233174324
Amillepora16813,0.14404232654127855
Amillepora16807,0.18901839780519564
Amillepora16811,0.602787430728558
Amillepora16809,0.4410730691245092
Amillepora16802,0.9763840541557428
Amillepora16803,0.1920381967357945
Amillepora16810,0.7359986745209132
Amillepora16824,0.016479179998268218
Amillepora16821,1.484328985242018
Amillepora16830,0.07938155785363338
Amillepora16841,0.4550779899068913
Amillepora16840,0.021449535677463504
Amillepora16834,0.04975202293880898
Amillepora16852,2.1116717683165867
Amillepora16848,0.8201879694857948
Amillepora16851,0.6800905045817901
Amillepora16855,0.12849384728955401
Amillepora16858,0.27119508902149897
Amillepora16859,0.11019185190664393
Amillepora16853,0.26700972094923087
Amillepora16857,0.2946500401385089
Amillepora16872,0.8648619077445885
Amillepora16861,0.2223356088417696
Amillepora16864,0.1689700186799271
Amillepora16891,1.9772718347010536
Amillepora16888,0.4828311908238535
Amillepora16890,0.9296505514034177
Amillepora16889,0.03378961041966497
Amillepora16892,0.0969871082045134
Amillepora16893,0.27076590251009297
Amillepora16899,2.44734531451739
Amillepora16894,0.50305354665598
Amillepora16895,0.04222303707306921
Amillepora16900,0.8086037755499205
Amillepora16905,0.0882947481504456
Amillepora16906,0.4418473354283935
Amillepora16923,0.5773560887187844
Amillepora16931,0.6644182916254844
Amillepora16930,1.0010665625232233
Amillepora16933,0.22856800777397288
Amillepora16946,0.5024066096272275
Amillepora16947,0.2117738797869261
Amillepora16949,1.1519612429427197
Amillepora16952,0.1677489251056728
Amillepora16951,0.0011443933286330195
Amillepora16957,0.2725460785797909
Amillepora16959,0.3641863909943499
Amillepora16977,0.14667204461536756
Amillepora16975,0.2964672436911959
Amillepora16976,0.3125652612148214
Amillepora16973,0.14959046173736268
Amillepora16984,0.07037691701196348
Amillepora16988,0.10907241786650558
Amillepora16983,0.9791688711036419
Amillepora16991,0.7772243632415123
Amillepora16987,0.4853489553171402
Amillepora16986,0.2692307850145165
Amillepora16989,0.13950748213325942
Amillepora16997,0.30579840031179806
Amillepora16992,0.25245752540115785
Amillepora16995,0.044439521044093336
Amillepora17002,0.5269466668176757
Amillepora17007,0.5758195075261522
Amillepora17004,0.44894553255935005
Amillepora17008,0.027145611238853076
Amillepora17016,0.2057380448971102
Amillepora17021,0.4783926412870668
Amillepora17018,0.7612835205582843
Amillepora17017,0.42970443908891226
Amillepora17015,0.24306220352949925
Amillepora17014,0.13251673306664247
Amillepora17012,0.030091392363402816
Amillepora17019,0.34929879471489544
Amillepora17025,0.8204331871319146
Amillepora17022,0.07308264154482703
Amillepora17023,0.1642163129334089
Amillepora17026,0.2851877641039158
Amillepora17033,0.05077112526505078
Amillepora17034,0.10520000833083272
Amillepora17031,0.033057798949445015
Amillepora17044,0.5325164414360809
Amillepora17041,0.19459823221298855
Amillepora17040,0.2999676826624901
Amillepora17038,0.5261196359052411
Amillepora17042,0.4821053807962014
Amillepora17039,0.04335891993837492
Amillepora17043,1.1366273246931924
Amillepora17046,0.5673173945074388
Amillepora17050,0.10107856371349809
Amillepora17064,0.10596860216594338
Amillepora17066,0.3195459985842182
Amillepora17067,0.10512555322156523
Amillepora17062,0.0089535392297838
Amillepora17070,0.13575503303817033
Amillepora17080,0.6112601616323693
Amillepora17077,0.10310606844020742
Amillepora17079,1.5108213137997277
Amillepora17075,0.19744169226227712
Amillepora17084,0.10991349015593099
Amillepora17088,0.4403786430090384
Amillepora17087,0.683614564352798
Amillepora17086,0.39691076315609647
Amillepora17081,0.08546395570845323
Amillepora17089,0.31275243203161784
Amillepora17090,0.034558395541984296
Amillepora17085,0.3962531805060679
Amillepora17100,0.06125663346437639
Amillepora17101,0.03624306796162263
Amillepora17095,0.422608120155607
Amillepora17097,0.45446073237200213
Amillepora17106,0.2000578403653239
Amillepora17105,1.0771696554646129
Amillepora17117,0.029466073492666507
Amillepora17113,0.07765408179399498
Amillepora17119,0.036670515594707444
