gene,logp
Amillepora16770,1.0502688031166736
Amillepora16769,2.5807251621754252
Amillepora16774,-0.1207047604378499
Amillepora16773,-0.6105029112228826
Amillepora16771,-1.6120492492154412
Amillepora16778,-0.13236188028987356
Amillepora16777,6.160083019821487
Amillepora16779,0.17937805233043624
Amillepora16782,0.28701925287301094
Amillepora16781,0.10703079810538921
Amillepora16780,0.2124919026275745
Amillepora16783,0.5294044545981125
Amillepora16793,-0.7821779688765489
Amillepora16784,0.13406743597591914
Amillepora16795,-0.3976324975255652
Amillepora16787,5.590725625156063
Amillepora16794,-0.8480751045942279
Amillepora16792,0.15002800447697942
Amillepora16791,-0.2444250025616209
Amillepora16790,0.5412048976279799
Amillepora16788,0.288751687755933
Amillepora16789,1.69586672531188
Amillepora16785,-0.06432426572194594
Amillepora16796,-1.601423996407817
Amillepora16800,0.07265758087892274
Amillepora16798,-1.4313913856173839
Amillepora16797,0.051923615403270375
Amillepora16801,-1.18447703054842
Amillepora16804,-1.465588175053746
Amillepora16812,0.46905447782724263
Amillepora16808,-1.8912828140830478
Amillepora16815,-0.06032331358083721
Amillepora16806,0.023659405270212937
Amillepora16813,-1.3930458715886946
Amillepora16807,0.3821836974302318
Amillepora16814,0.5216166512721723
Amillepora16811,-0.033705646522753686
Amillepora16805,1.1392839398101868
Amillepora16809,0.013257882769304298
Amillepora16802,0.037027141395708243
Amillepora16803,-1.5367696639932513
Amillepora16810,-0.15755968907515316
Amillepora16817,-3.059987938207838
Amillepora16818,-0.13090171329660377
Amillepora16824,0.3774242697015747
Amillepora16816,0.535895038818394
Amillepora16823,0.11914289828752052
Amillepora16822,-0.37228538617300294
Amillepora16821,-0.2758146022222552
Amillepora16819,0.2559848272837572
Amillepora16820,0.8524041565361175
Amillepora16826,-0.25486342592335015
Amillepora16825,60.77017056912235
Amillepora16830,-0.016676706303665228
Amillepora16831,-0.7091158395050265
Amillepora16829,-0.1826724462982337
Amillepora16833,-0.86409731195715
Amillepora16841,-1.501240820954882
Amillepora16843,0.7364574806644618
Amillepora16840,-4.044037970980002
Amillepora16844,1.2493174244677103
Amillepora16845,1.5230168388119085
Amillepora16836,-1.2535203867736244
Amillepora16834,-1.2696133793111029
Amillepora16838,-0.6403899321425169
Amillepora16839,0.3717936253338054
Amillepora16837,-0.4675612978214192
Amillepora16849,-0.6103064900097431
Amillepora16846,0.10929745611247677
Amillepora16852,2.183273761984101
Amillepora16848,-2.8163869974606563
Amillepora16847,0.5687493798109126
Amillepora16850,-0.3069709772021592
Amillepora16851,0.018048735745785992
Amillepora16855,1.8497451875704418
