gene,logp
Amillepora16770,0.9965601730210367
Amillepora16769,5.281564803057715
Amillepora16771,6.415015748769975
Amillepora16777,74.63655092613553
Amillepora16779,33.36132057429662
Amillepora16782,0.025550392149165185
Amillepora16781,0.021845625410377895
Amillepora16780,0.008153561496662003
Amillepora16783,0.023587855854619724
Amillepora16793,0.20386178169915556
Amillepora16795,0.9361524798064195
Amillepora16787,96.50242374455459
Amillepora16794,5.459925330060033
Amillepora16792,69.88943168676342
Amillepora16790,0.016655798192702263
Amillepora16789,0.35693338214253356
Amillepora16796,0.40726243051366223
Amillepora16798,14.513707277409825
Amillepora16797,34.59395749486385
Amillepora16812,14.596421148926872
Amillepora16815,21.288068149971878
Amillepora16806,3.722953551958573
Amillepora16813,0.7993813988834352
Amillepora16814,6.299343351592818
Amillepora16811,12.706729740083256
Amillepora16805,19.952447884627468
Amillepora16809,7.46033962225065
Amillepora16810,44.91552131260762
Amillepora16818,0.06558363439374677
Amillepora16816,30.762122330183256
Amillepora16820,8.394233734045207
Amillepora16826,35.41038058500601
Amillepora16825,6.954649090196209
Amillepora16843,0.25540189971185845
Amillepora16845,0.03692990945644203
Amillepora16838,0.17633107299535775
Amillepora16846,39.55310490789671
Amillepora16852,6.962754727749094
Amillepora16847,0.20041621317591077
Amillepora16850,7.585727484871283
Amillepora16851,5.460306879432707
Amillepora16853,2.2135880385707205
Amillepora16856,30.008033297118516
Amillepora16854,17.82078822568266
Amillepora16857,49.75746429841085
Amillepora16862,7.9358833517515075
Amillepora16864,28.58416846159527
Amillepora16865,0.015186414230472655
Amillepora16877,4.486411256669985
Amillepora16875,15.377248775974667
Amillepora16876,22.25867683471565
Amillepora16890,0.42123235145773436
Amillepora16895,0.013953775115292898
Amillepora16901,149.51069744837355
Amillepora16903,14.24647741573027
Amillepora16905,41.0801509583492
Amillepora16904,38.86012482698674
Amillepora16914,0.07105044442411215
Amillepora16908,3.490258966615234
Amillepora16907,1.7814546007594445
Amillepora16928,54.55731257296011
Amillepora16926,6.3900645719041425
Amillepora16929,17.164195147302745
Amillepora16930,7.4544841309598064
Amillepora16946,3.5695040604697703
Amillepora16941,0.3299874834010117
Amillepora16943,48.883982668297584
Amillepora16952,2.2977833112158916
Amillepora16967,0.002575106165410873
Amillepora16977,1.1486125301295735
Amillepora16974,11.896661684992262
Amillepora16979,5.367831095274649
Amillepora16978,21.816839777688166
Amillepora16973,2.372725963500668
