gene,logp
Amillepora16770,0.38556257843967173
Amillepora16769,0.3033531023091351
Amillepora16771,0.31007637262393895
Amillepora16779,0.09767448174849713
Amillepora16782,0.5927220872610587
Amillepora16780,0.4669834344977037
Amillepora16783,0.49663428639452134
Amillepora16793,0.21053870356754498
Amillepora16791,0.45392568985934395
Amillepora16788,0.04745665297768799
Amillepora16789,0.2997780189893896
Amillepora16785,0.41026419037867423
Amillepora16801,1.3633717409540456
Amillepora16804,0.46777888010168567
Amillepora16812,0.073740493456791
Amillepora16813,0.4151516833608569
Amillepora16807,0.5555432881513273
Amillepora16814,0.27008432214061434
Amillepora16817,2.240038868032684
Amillepora16818,0.1479813035599673
Amillepora16824,0.3395053872525109
Amillepora16816,0.35149941550296504
Amillepora16823,0.23847028015346416
Amillepora16822,0.035117316620092466
Amillepora16819,1.115609757688926
Amillepora16820,0.02425484214533554
Amillepora16831,0.5403512823528874
Amillepora16829,0.7990860426289029
Amillepora16833,0.17497403494221808
Amillepora16840,0.07509542568748707
Amillepora16845,0.5986022055403551
Amillepora16838,0.050756484129154525
Amillepora16839,0.46200118438047255
Amillepora16852,0.35741479886232186
Amillepora16848,0.6441007363765829
Amillepora16851,1.189217620661232
Amillepora16860,0.037638866398509635
Amillepora16872,0.174452018697722
Amillepora16867,1.0053472475751388
Amillepora16864,0.13670395063954305
Amillepora16865,0.26129851649789165
Amillepora16868,0.8885589913575339
Amillepora16866,0.8433075068713923
Amillepora16891,2.040080455871359
Amillepora16888,0.5191100442013147
Amillepora16890,0.2392126813057188
Amillepora16885,0.13147745746085035
Amillepora16898,0.2842225502953938
Amillepora16899,0.021773423974001845
Amillepora16894,0.029006645895967846
Amillepora16895,0.2816026898158777
Amillepora16900,0.593853885929656
Amillepora16913,0.669774190220983
Amillepora16915,0.12276169101690917
Amillepora16917,0.5645113540156381
Amillepora16918,0.14752534748969348
Amillepora16922,0.64297023225757
Amillepora16929,0.17136626109821848
Amillepora16930,0.3368476595733985
Amillepora16933,0.8483727455184024
Amillepora16946,0.5457963470238653
Amillepora16936,0.07391418715909905
Amillepora16958,0.06030230086864692
Amillepora16956,0.06667178861515194
Amillepora16951,0.1615729333712649
Amillepora16953,0.05512774689512583
Amillepora16968,0.8949819969948034
Amillepora16965,0.009513044583667305
Amillepora16962,0.19746570256182036
Amillepora16972,1.2147389089101253
Amillepora16979,0.04624056883818748
Amillepora16980,0.03932481191839304
Amillepora16978,0.6133796185197519
Amillepora16973,0.23653218980753635
Amillepora16985,0.00963795902085918
Amillepora16999,0.37593716814723444
Amillepora17006,0.19211383521408207
Amillepora17007,1.2238158971349637
Amillepora17009,0.24612199571733834
Amillepora17010,0.32392628024508746
Amillepora17001,0.005098821372404988
Amillepora17021,0.6935175056810937
Amillepora17018,0.7283012198778542
Amillepora17015,0.4063843383547935
Amillepora17014,0.26468594356547953
Amillepora17012,0.2517781963314426
Amillepora17025,0.1329434419949394
Amillepora17022,0.7274295376880715
Amillepora17036,0.14170227471004596
Amillepora17031,0.3310361473790545
Amillepora17041,0.7682675865054769
Amillepora17040,0.6324930012414448
Amillepora17038,0.22143592979711413
Amillepora17039,1.9913447052867208
Amillepora17043,0.44742352130008606
Amillepora17045,0.08058557335651761
Amillepora17049,0.3163604840435375
Amillepora17058,0.19907243642906106
Amillepora17054,0.3077713158796757
Amillepora17055,1.4080743975894938
Amillepora17066,0.0730033272757587
Amillepora17069,0.5897281757270763
Amillepora17077,0.16818230997290554
Amillepora17076,0.24740689389544826
Amillepora17075,1.0253427925581438
Amillepora17073,0.03725450205754127
Amillepora17084,0.4298839817288073
Amillepora17087,0.5303016660857071
Amillepora17086,0.05253149495469859
Amillepora17083,0.292967677987773
Amillepora17081,0.1764505027120568
Amillepora17090,0.23608015054297082
Amillepora17097,0.10077852845564911
Amillepora17106,0.11084315027278382
Amillepora17102,0.15913141412033507
Amillepora17107,0.05046435194807798
Amillepora17117,0.021227786701830165
Amillepora17114,0.05659031411381875
Amillepora17129,0.12675926141172486
Amillepora17127,0.21333193019511337
Amillepora17124,0.2552477857640084
Amillepora17122,0.12097287959577144
Amillepora17146,0.640728381899417
Amillepora17143,0.23804910477828276
Amillepora17141,0.02770681708161248
Amillepora17142,0.9297487484739825
Amillepora17156,2.1296938354788324
Amillepora17153,0.24545296243772033
Amillepora17154,0.32642906857987275
Amillepora17161,0.5194164769377382
Amillepora17162,0.2518451899330219
Amillepora17189,0.2036453611733842
Amillepora17200,0.2915200735113494
Amillepora17203,0.16609563935257388
Amillepora17204,0.6926133749524549
Amillepora17208,0.5449761423034498
Amillepora17218,0.12109426174486462
Amillepora17269,0.8100789504255648
Amillepora17270,0.6200636756298428
Amillepora17278,0.13591147708029194
Amillepora17273,0.09490968514683346
Amillepora17311,0.5504644597184314
Amillepora17315,0.10757646895610636
Amillepora17320,0.0474558742812984
Amillepora17327,1.4121925896647352
Amillepora17331,0.22567645778365125
Amillepora17339,0.46060412864928835
Amillepora17374,0.09901952252588037
Amillepora17387,0.6148511319028965
Amillepora17403,0.16869092771253213
Amillepora17397,0.19783753050541136
Amillepora17472,0.07242289766215214
Amillepora17492,0.9833784597099746
Amillepora17506,0.35768779361536934
Amillepora17500,0.035864304630645105
Amillepora17606,0.12026719240236508
Amillepora17714,0.16629392899028017
Amillepora17711,0.1704545002248329
Amillepora17725,0.06557769364055813
Amillepora17726,0.5698634129602592
Amillepora17728,0.04498068589234907
Amillepora17730,0.09667451191350458
Amillepora17749,0.7636850453857497
Amillepora17756,0.3745897429582455
Amillepora17755,1.0973141321905389
