gene,logp
Amillepora16774,9.5273281162154
Amillepora16773,3.9028909786030566
Amillepora16784,7.7762049648358005
Amillepora16795,0.3845477596988151
Amillepora16801,3.6668734568217065
Amillepora16804,5.457811449219592
Amillepora16808,3.210773606502169
Amillepora16806,3.569009789929971
Amillepora16813,0.559363844252878
Amillepora16807,3.6010068132893185
Amillepora16802,3.29434397093095
Amillepora16803,13.056624629552086
Amillepora16817,4.226862575439822
Amillepora16824,1.5042706034249873
Amillepora16825,0.05904738055848757
Amillepora16830,0.3089674536109608
Amillepora16833,0.8682133808882903
Amillepora16841,3.476169799926479
Amillepora16840,0.2886902191419504
Amillepora16848,3.120537233805416
Amillepora16855,0.24140398064670024
Amillepora16859,6.360929933004907
Amillepora16860,2.989413972953089
Amillepora16872,24.227875335700386
Amillepora16861,0.0147808650435193
Amillepora16863,1.211692690291781
Amillepora16890,0.8775758904367971
Amillepora16878,2.133979270727091
Amillepora16898,9.480108754607453
Amillepora16893,1.2378974366876878
Amillepora16899,114.69015310116824
Amillepora16897,0.2225914104739397
Amillepora16896,7.7551516231668165
Amillepora16900,20.804049355195733
Amillepora16906,1.796455378765037
Amillepora16913,15.91987638567732
Amillepora16922,3.89389827125185
Amillepora16925,1.5135368092354644
Amillepora16923,1.9861431607966074
Amillepora16931,14.82130087676141
Amillepora16932,1.2829707387639813
Amillepora16933,6.163389149396495
Amillepora16934,0.5805730143678405
Amillepora16947,3.433232008532272
Amillepora16939,8.629970714812249
Amillepora16941,0.14052664495582654
Amillepora16940,1.7676219213764885
Amillepora16948,0.7807290147229288
Amillepora16949,4.401599331545992
Amillepora16950,5.024286208584065
Amillepora16951,0.88970525849923765
Amillepora16953,5.758419162739867
Amillepora16957,13.413801267637213
Amillepora16968,0.3252040983323004
Amillepora16961,14.08328662438431
Amillepora16959,4.7402466374178855
Amillepora16965,0.155256201068541
Amillepora16962,5.795678961398156
Amillepora16972,0.6083186843451935
Amillepora16975,3.623112455312594
Amillepora16976,6.027523604684026
Amillepora16973,0.1133918896945383
Amillepora16985,0.8892241428159218
Amillepora16988,0.8348100360011674
Amillepora16982,0.37836575482136825
Amillepora16991,0.9902606964893185
Amillepora16987,6.469374309931615
Amillepora16981,0.2889053250875432
Amillepora16989,0.37190190366879516
Amillepora16999,16.996373496211074
Amillepora16997,2.795349280446109
Amillepora17002,11.512785217579076
Amillepora17007,14.47356174418819
Amillepora17010,7.203957631232644
Amillepora17001,3.5147258674682536
Amillepora17016,0.02298799152679917
Amillepora17017,1.2019679061428974
Amillepora17012,4.952502707238691
Amillepora17025,6.374054475922353
Amillepora17023,0.7950089691232683
Amillepora17026,2.161438236609447
Amillepora17042,3.2290815433989284
Amillepora17039,4.544550346512404
Amillepora17043,22.556045476572717
Amillepora17058,4.388436367058399
Amillepora17055,3.4617335112814556
Amillepora17051,2.373557082487038
Amillepora17060,1.2934224514740702
Amillepora17064,25.510940314452714
Amillepora17070,6.098811205172949
Amillepora17080,4.185004018674255
Amillepora17081,1.9959122866075125
Amillepora17089,9.267023436541665
Amillepora17097,9.811297754783803
Amillepora17106,1.9094496935117342
Amillepora17110,2.1358459800232406
Amillepora17105,1.244256909161287
Amillepora17102,0.10065260144675411
Amillepora17114,0.4645111555294262
Amillepora17146,3.49920029010997
Amillepora17143,4.6068296321398154
Amillepora17141,5.72213070973039
Amillepora17142,0.23861697991947659
Amillepora17150,12.65038931311847
Amillepora17162,0.10347011806978611
Amillepora17218,0.07165305873471396
Amillepora17269,3.278976149708119
Amillepora17270,2.405806902655527
Amillepora17273,0.31199505868038757
Amillepora17315,2.812575319163537
Amillepora17387,0.6107816133342264
Amillepora17493,0.7088425090684006
Amillepora17507,17.10768326415347
Amillepora17500,0.44642601621663625
Amillepora17690,0.5441313081686299
Amillepora17714,2.859850975472102
Amillepora17728,11.220139200816737
Amillepora17727,10.984286272758617
Amillepora17759,6.683840941798801
Amillepora17767,1.7576926152726242
Amillepora17772,0.03229529828783378
Amillepora17778,0.6347567856329557
Amillepora17783,2.180014143447929
Amillepora17784,0.5259190417708128
Amillepora17794,0.7559215124347294
Amillepora17814,3.7033494567757947
Amillepora17824,2.6237333504132456
Amillepora17817,7.1650705274876305
Amillepora17825,3.72359799547909
Amillepora17827,0.10328002290054278
Amillepora17828,15.3048030325109
Amillepora17833,6.611222082520593
Amillepora17832,24.251715008242712
Amillepora17840,25.183805511100424
Amillepora17843,14.09418274498996
Amillepora17856,2.0408295499392435
Amillepora17857,2.62879815008425
Amillepora17860,0.12763567053562216
Amillepora17864,0.37366109485664817
Amillepora17870,0.4185455993409639
Amillepora17868,7.650336372533713
Amillepora17891,0.9626672444487961
Amillepora17892,0.14721422660872718
Amillepora17919,11.445493064096347
Amillepora17918,2.608223070117264
Amillepora17904,4.262801620601222
Amillepora17897,2.52828584120595
Amillepora17920,33.267807682446005
Amillepora17921,0.8884175621919739
Amillepora17928,9.12874092328774
Amillepora17926,1.8490845551918538
Amillepora17932,10.6409213833679
Amillepora17930,18.092630860637975
Amillepora17933,85.4264315396502
Amillepora17936,7.176931384351515
Amillepora17937,91.33174057726173
Amillepora17938,5.5977694975367065
Amillepora17946,19.278570662831633
Amillepora17945,0.9873785165177164
Amillepora17950,19.90876212702155
Amillepora17951,0.3485771025267166
Amillepora17947,46.10714495047266
Amillepora17969,2.268731078260814
Amillepora17965,0.06789113627472576
Amillepora17972,12.86897900680399
Amillepora17970,0.5117841722864255
Amillepora17980,0.1597201345347321
Amillepora17990,0.13498882027318806
Amillepora17985,0.2318218383631908
Amillepora17998,1.9232560037976216
Amillepora17999,3.143904491668944
Amillepora18004,3.081853873593208
Amillepora18011,2.2640715405352294
Amillepora18012,0.40502754144984937
Amillepora18023,2.778614214248772
Amillepora18024,1.374757407857614
Amillepora18027,2.7093425661102275
Amillepora18034,0.8028164916096568
Amillepora18042,1.330727246934428
Amillepora18047,0.3957185247820891
Amillepora18054,1.8787373406162777
Amillepora18065,1.3830612253653891
Amillepora18074,0.9616749466905049
Amillepora18079,0.49931599382818515
Amillepora18077,9.260194598002153
Amillepora18071,7.761634279678066
Amillepora18085,1.9058476968781783
Amillepora18088,0.21263865649888805
Amillepora18112,0.1433219481990051
Amillepora18130,1.3663881564431994
Amillepora18131,3.1272667974591797
Amillepora18136,60.333596959707336
Amillepora18143,0.7069868155456509
Amillepora18154,0.37773897984819105
Amillepora18150,8.717982180254818
Amillepora18166,2.7176682585244043
Amillepora18162,2.892357275325831
Amillepora18164,4.116874590844671
Amillepora18167,10.810395176580455
Amillepora18172,16.482453525036224
Amillepora18180,0.2763607855371786
Amillepora18176,1.281651641899151
Amillepora18182,3.9974750105648624
Amillepora18175,1.0932483553980108
Amillepora18189,2.9853402872739596
Amillepora18186,3.608903697541562
Amillepora18190,1.4251332676011068
Amillepora18191,8.920788628230666
Amillepora18240,0.2788340869053681
Amillepora18242,21.84390267200383
Amillepora18241,0.9549471041538163
Amillepora18244,0.13858781054466454
Amillepora18258,0.35611940765045297
Amillepora18259,2.1556272740012314
Amillepora18248,6.966497223864648
Amillepora18260,0.6913718678150587
Amillepora18269,16.369787835293483
Amillepora18267,6.827981557465886
Amillepora18265,8.46914427168638
Amillepora18288,0.2650874125908523
Amillepora18293,5.320647119098975
Amillepora18310,2.54535555880211
Amillepora18302,0.850818268750265
Amillepora18308,0.5926915239231312
Amillepora18329,18.80235050253254
Amillepora18326,1.2158296967270459
Amillepora18331,0.4425231607983951
Amillepora18335,1.5828558963316934
Amillepora18342,1.1302725212209037
Amillepora18349,0.005631411111246006
Amillepora18353,2.082292197589078
Amillepora18352,15.501806376806355
Amillepora18398,6.9715315167956184
Amillepora18395,2.2311317571208753
Amillepora18390,1.1203417761984324
Amillepora18393,5.167978159833814
Amillepora18418,0.030409849181622345
Amillepora18417,0.14910096344786955
Amillepora18416,0.1252370246987356
Amillepora18414,1.3431010910181025
Amillepora18422,1.7918655976389821
Amillepora18420,0.4351046097796274
Amillepora18438,1.847424067790507
Amillepora18442,6.319440191783522
Amillepora18445,5.670056641256058
Amillepora18457,8.495213321767462
Amillepora18452,4.352175323285732
Amillepora18448,2.6134251890667497
Amillepora18447,0.37984501738432763
Amillepora18463,0.15144446397420158
Amillepora18462,0.27070851690937575
Amillepora18466,2.082965811206274
Amillepora18465,0.03633927591758197
Amillepora18468,4.171620984537706
Amillepora18469,5.940142103329867
Amillepora18489,5.143733191185057
Amillepora18487,0.6162446510903391
Amillepora18498,0.016870243957518214
Amillepora18500,10.723208463704255
Amillepora18493,6.15304774608719
Amillepora18501,0.565075563673922
Amillepora18502,1.906812777725303
Amillepora18516,0.5552143888794124
Amillepora18525,8.867819374768423
Amillepora18524,0.11690675972232419
Amillepora18521,0.2937138522162612
Amillepora18523,0.0951622469255193
Amillepora18518,0.19467891074633245
Amillepora18527,1.6491114813245729
Amillepora18533,2.7540611736452543
Amillepora18537,7.101319673141859
Amillepora18541,16.08387631098281
Amillepora18550,20.150250055485852
Amillepora18549,0.24457522998827766
Amillepora18556,3.0036784101125975
Amillepora18570,20.217223928887183
Amillepora18574,2.5368963490749827
Amillepora18610,0.30357847616913203
Amillepora18635,0.8878418386480188
Amillepora18643,0.9711974428489116
Amillepora18637,0.2336041106450439
Amillepora26258,29.345471584687324
Amillepora26272,0.10894146882989185
Amillepora26293,5.240466914014695
Amillepora26296,2.8839925331987177
Amillepora26291,0.5820359437389987
Amillepora26297,14.455520626992678
Amillepora26299,2.7885675644577814
Amillepora26298,0.4636628329849094
Amillepora26301,1.3141344266738635
Amillepora26300,0.4271876183992818
Amillepora26313,5.73390511721548
Amillepora26322,3.486327072490737
Amillepora26325,0.1412364192389414
Amillepora26332,2.02838314599931
Amillepora26352,1.3793061340124948
Amillepora26390,2.8776846799310576
Amillepora26409,0.18080689034040917
Amillepora26455,1.6702901996345876
Amillepora26483,0.5402074859225868
Amillepora26480,0.6866165891810361
Amillepora26476,1.0479487530266853
Amillepora26479,0.24188724739589648
Amillepora26485,1.0941240324686288
Amillepora26484,0.4941963263544068
Amillepora26487,1.8443230128867438
Amillepora26501,1.3277452005974135
Amillepora26502,1.2461183377725786
