gene	MMblack	MMred	MMgrey60	MMwhite	MMdarkred	MMgreenyellow	MMbrown	MMtan	MMlightgreen	MMgreen4	MMorange	assignment
Amillepora25608	-0.022693141311664833	0.13071680808147276	0.35960633479332166	0.31363568117213975	0.046176327268798986	0.055562847119571074	0.08157727046786088	-0.0076469646841922125	0.11980530953406412	0.06902454880134669	0.16149961302255125	white
Amillepora04881	0.049000707678459224	-0.09254698503444367	-0.026107864937588578	0.024146122592202716	0.3167815286183348	0.20506288741205042	0.3121888683415875	0.26944249547433885	0.0894036314035723	0.29016895554412103	0.13169575444202078	green4
Amillepora05786	0.05623600654353286	-0.34249341006109296	-0.17568920620767026	-0.13528039936997416	0.4715156405791281	0.257257980075527	0.6323792739323534	0.6020269178061232	0.2326875310776857	0.4537099229977872	0.20399320458733589	green4
Amillepora12585	-7.647136720460926e-4	0.0029419958573571967	-0.12538630827743105	0.12709424602816205	0.1693077655748909	0.17991488550834986	0.28505382538946483	0.43267335881581115	-0.02217853592213924	0.15255218220489397	-0.1755503617662429	green4
Amillepora24311	0.01122040566140112	0.04662235497700152	-0.08716764419331846	0.21800411956920618	-0.1528826006662153	-0.24387637338125087	-0.14913345991840052	-0.1154962609083377	-0.11713270935208768	0.19032607721884517	-0.012155742528163774	green4
Amillepora16205	0.009882318891585598	-0.10057275603354164	0.1215898060345372	0.04639340111505343	0.08199326104739733	-0.08437877315680885	0.1378000726672355	-0.12443056410067234	0.11874144923410009	0.25301798363597167	0.3608511931870593	green4
Amillepora06025	0.029525888555656493	0.16987790814964154	0.13635780715320808	0.22934903867667344	0.3093771755052269	0.29759619082070804	0.17963715656460377	0.2614077664530461	0.1725223633258865	0.21872646559511855	0.112147949475812	green4
Amillepora12848	0.13233454629095825	-0.0011022260489246469	0.3304606784450586	0.0975627661462036	0.12869785421368032	0.005227064197770293	0.12162919316526007	-0.1352526190906092	0.24433632408230985	0.11426084452645145	0.42549638514282595	orange
Amillepora12845	-0.08194026983371147	0.554355315371485	0.6345020745642196	0.5911014772452956	0.0934811980396823	0.31477182267341225	0.06338486194535331	0.03204834727454118	0.16728049903703995	-0.09740879690272287	0.051986910892123595	white
Amillepora24158	0.08648343894098033	0.03235782703451866	0.4744442061930903	0.25250666734873467	0.4247756476930632	0.08781356819872319	0.20268967468727317	-0.04205743345079291	0.29931998747074134	0.3668341358183702	0.5996390732658212	orange
Amillepora01103	0.07387828326906315	-0.12830263031667719	-0.1741950248711248	0.0071918307440802	0.3833817426635193	0.28700078531590917	0.4767775469266827	0.5677226223981751	0.03100000391925935	0.26830613801114406	-0.05070183237820673	brown
Amillepora12232	0.12212347282390137	-0.07903162893131682	-0.20104037101122502	-0.016556248466487688	0.4314056810654156	0.35269808031369837	0.4507613520763171	0.7114902419288018	0.010408473112048951	0.1928109596780022	-0.1992626717753656	tan
Amillepora22466	-0.14358299405521227	0.6800433021846748	0.28842057632438506	0.4037596838000753	-0.040528225555922504	0.3676827606238259	-0.15359412919792487	0.006635061838414955	0.050782045732007855	-0.3119269819991992	-0.2551921535618325	red
Amillepora07476	9.715445179959981e-4	-0.08939675771188686	0.44323603761020447	0.16173472738702094	0.31543752835742234	-0.03428280065010153	0.1557906747626323	-0.15769954191361635	0.23385938493523692	0.31425505409839527	0.6504071112494103	orange
Amillepora22400	-0.12179570057151093	0.5987425107784288	0.668741851099907	0.6629781399365393	0.12912876735682405	0.2836848681285501	0.07630255761693472	-0.036807265872117835	0.06191553708275939	-0.21897518750529532	0.07990353688596454	white
Amillepora08723	0.004438097352161559	0.03847686918628473	0.2778296346842969	0.11107234318367123	0.08347109581621891	0.010054212198972868	0.10700266603025664	-0.15154553672256255	0.19190180032040208	0.14035187328704946	0.3992933884942951	orange
Amillepora18922	0.08782640467204447	0.08890054830797206	0.010914610107140645	0.24735998797515296	0.07549234324878748	-0.08165614092216686	-0.06245080461187954	-0.0048771599811687875	0.06193938671675028	0.211951754214255	0.07819286109138991	green4
Amillepora08012	0.32688500032612966	-0.2480117781915878	-0.3232810152339373	-0.1605455049841117	0.18379048056280964	0.04489291719766831	0.352552318579057	0.4066009639378161	-0.2200686221546792	0.12972714416385372	-0.15553106846457254	green4
Amillepora08592	-0.012144888995103992	-0.13702833112503637	-0.04510185553712716	0.10530569240472659	0.27777078343617856	0.1538031846579702	0.7394380407951233	0.3339296617433004	-0.0014389041623485282	0.32092453052395725	0.12250247889927021	brown
Amillepora33772	-0.06940626962818414	-0.08708644360278289	0.24629612416225966	-0.004877416097397988	0.07459081292696716	-0.0780886275077905	0.096781537482167	-0.2294811757140691	0.26280420185588255	0.21265827033577345	0.5169077305048143	green4
Amillepora12044	0.0045503650461930015	-0.04184730392464313	-0.04168764475541399	0.016549396701876346	0.12147033614342656	0.10896133681653464	0.08442867420698844	0.1627469618514201	0.11264412295677435	0.18961765841233857	0.04271718665495597	green4
Amillepora05813	0.05987687393312098	-0.4831812373287201	-0.11950598592557898	-0.14955239170038048	0.3037079285859783	-0.029162081134517306	0.5647957787185198	0.27616088578008746	0.170378740422931	0.5951373388409676	0.4422469258561931	green4
Amillepora02879	0.07808195133923168	-0.11764852984021512	0.12603562705447235	0.07372554597811035	0.17565017362063837	-0.022437607230838597	0.10511268161124901	-0.017925082767965568	0.14814015707465278	0.3871025359488482	0.3982344569051958	green4
Amillepora30976	0.13105851809334423	0.004058377300413507	-0.1459727099188463	0.14859437120237667	0.1952681980204624	0.08502045559097518	0.181677135263354	0.38662622645264566	-0.09153399096276424	0.14644640273302426	-0.153690052188778	green4
Amillepora00722	-0.016329081707837922	0.565052095324232	0.49596537133921725	0.6183097725811186	0.02073584904305737	0.18506694437933813	-0.006685952728066479	-0.020874002599606492	-5.64687832322594e-4	-0.18185177695490368	-0.03432031833223674	white
Amillepora02660	0.40293660860891845	-0.023301785135450163	-0.11563924030659022	0.08707155252666039	-0.04280207015249286	-0.20526177258110595	2.5276840890710306e-4	0.08794642821848722	-0.2000064455105023	0.012691699168654813	-0.09825769544027188	green4
Amillepora15339	0.017559943776820793	0.5692596019591956	0.4956193925519443	0.5221318204965602	-0.055792310028094774	0.21460786297200224	0.03832267098840964	-0.04022644635040937	0.1276685232981702	-0.18677226518052525	-0.01022357859014282	white
Amillepora22529	0.07178964610850844	-0.24778641164793538	0.06710696701701643	0.018202942533947414	0.20284267919909693	-0.0747709808826004	0.24215165091972074	-0.05464211091503188	0.1599766916804552	0.4108005871405801	0.4734037197497656	green4
Amillepora14877	-0.016996882273717567	-0.413879253272101	0.06153240304609206	-0.05348744845651632	0.38031358859236214	-0.015024953631243676	0.4275923981212314	0.10439186900993302	0.020512270105075177	0.43622674538794537	0.46694760673358793	green4
Amillepora34780	-0.04736752497196743	-0.1969718382710373	0.09079550318013564	-0.06580987449160597	0.18918518947286664	-0.03003348993768226	0.23812346440040782	-0.0688787786274393	0.16540590924614418	0.3442486072094303	0.48792525203470755	green4
Amillepora24763	0.06404358429392606	-0.01295417904872738	-0.08386826779544032	0.15082152628246454	0.36589764065381514	0.2827140069038101	0.3314261720136721	0.4781851743873906	-0.07979833333722482	0.32236308810044406	-0.061266165320961324	green4
Amillepora34142	0.05428304981064393	0.08041128625005677	0.29174497069536787	-0.029916568996984888	0.04737214616827277	0.038414356098018576	-0.07156657656315613	-0.19114267532666818	0.3362345254663935	-0.014684860944509194	0.32864179956470835	orange
Amillepora01741	0.01880673425847064	0.05375704738709748	0.009121361524859782	0.11212686659094873	0.31395551435585084	0.3533673243127287	0.354766560718874	0.41304212325321	0.16239781563355624	0.20585011461499536	7.166364882334672e-4	green4
Amillepora18326	0.06114353765151876	-0.05495076076062621	0.07907844245650705	0.06393838303306547	0.2279937858311311	0.10122929371096762	0.16529782001099172	0.052923407660500785	0.11241643091250922	0.27491944955747283	0.27772300226815877	green4
Amillepora15499	-0.022304804339967482	-0.3879189706281126	-0.016954127806384986	-0.1842502046108821	0.16895996366123273	-0.13114820256922055	0.16086794184820055	-0.14179671617394793	0.21025321658590676	0.5102799692230812	0.5740246347620332	green4
Amillepora10500	0.14760736025375798	0.3814460847208759	0.00442750705434624	0.0020903314483023613	-0.0722684169831386	0.16857904912094857	-0.16816204251854686	0.012349186677980111	0.1950756524239565	-0.15209242627045483	-0.1400281248122882	red
Amillepora16184	0.25939586029280587	0.49603132693277785	0.07592665846372933	-0.021764990131113188	-0.007362081207426527	0.34778079631505837	-0.24171106888518556	0.09170077390707657	0.2522192355359508	-0.3231028290146357	-0.2448027328387593	red
Amillepora27206	-0.0855454777131584	0.29284517607926225	0.6207339409045074	0.3552611462199072	0.16832642135234666	0.10164237125664549	0.08577722242492758	-0.19127442619081558	0.20119637790308065	0.016006045156804448	0.4240833113470718	grey60
Amillepora20118	-0.07744499695302408	-0.2123142592061889	-0.10220925711260051	0.03189481778980621	0.25898176598647477	0.09116618772785845	0.3156324512331324	0.2528709893343386	0.06921777910592364	0.3321371418904733	0.1425697798066407	green4
Amillepora03652	-0.005445763583423108	-0.2762043203638222	0.05802721400756407	-0.006438376896713491	0.23276383068477563	0.032965172606199515	0.48654322796941457	0.16593204572496079	0.04357071428311225	0.36174113674325037	0.3966448906875589	green4
Amillepora13091	0.03168670766378322	-0.09488056696675501	0.18650696167265196	0.09325068390499451	0.19713359035030387	0.05934394428928545	0.19263577658596814	0.03217869709557833	0.22770323527412092	0.33760227901224993	0.3822917943480365	green4
Amillepora18952	0.04391947846909597	-0.45805369647156247	-0.011042874902534194	-0.13438326535303374	0.16795126810781696	-0.18421182466547995	0.24325380268758462	-0.0416971210503809	0.27049037716841273	0.5272076906783159	0.5701356841239708	green4
Amillepora19488	0.04760346933418747	-0.23917521859254548	0.2557270343477409	-0.08182518797930831	-0.03143009555130315	-0.24012639509724368	0.03882383965678542	-0.38353092376202647	0.2721248366608683	0.2196914255023629	0.6206123990455885	orange
Amillepora25892	0.048634550601476985	-0.004067210569374631	0.009024695468921089	0.10743612912214326	0.19481042674958912	0.17284412607111604	0.1853432160491698	0.25335801412966785	0.10606159707477245	0.24525025553941127	0.07354845172644073	green4
Amillepora19297	0.02055084224612158	-0.003015931790758982	0.0902101201869927	0.1317482478694848	0.30426883640259605	0.23804393174807426	0.20227874290090608	0.2164446910847823	0.10889556376111043	0.26488283014859093	0.13121321997306445	green4
Amillepora36371	-0.0038869956964152075	-0.07480042043568004	-0.0012516554299413021	0.09938818020394595	0.15611417660739513	0.02714900102629266	0.17964765150443784	0.09743151240573208	0.03198338313307232	0.2609044967001353	0.14051641526066364	green4
Amillepora03173	0.15963474939510905	-0.09280475313487181	-0.017085381809182808	0.075922271576234407	0.5831546303443679	0.28600462409120386	0.4113502397737806	0.4786208112396757	0.12063589466913252	0.35715258920542403	0.12254132192551852	green4
Amillepora12535	-0.03993144342937072	-0.06264028744274759	0.12402347056636469	0.1072851520196951	0.3212064966099636	0.24041475568004697	0.7342429101488359	0.3373506693317975	0.1515867915332731	0.21474685540906935	0.19581277630717542	brown
Amillepora21371	-0.010896702031450697	0.23655309333158514	0.20171939909547187	0.1964721333277185	0.17222856871718367	0.20128081137127574	0.16819827795197265	0.09472612249903294	0.05245856271112885	0.048966290109463066	0.14159872994303555	red
Amillepora13357	-0.05757577765957943	-0.007398393062258604	0.42775384115782455	0.1866921686502537	0.17441758462331777	0.004603608753104921	0.15192825678578464	-0.19635489413416593	0.38079309092912206	0.32570749028734775	0.6691973236035496	orange
Amillepora36979	0.025154002839454154	-0.26090700985937243	-0.21817445654744091	-0.08864390628579441	0.19683350327370197	0.1112749245599441	0.17535483063875892	0.2685538564832207	0.0026680368484981454	0.37295399094381154	0.024769811741824597	green4
Amillepora10160	-0.021578935421629267	0.05571754240041771	0.4672128975001356	0.22431042470521506	0.32501357102535894	0.1287684746069308	0.1911981227124031	-0.08886541749458629	0.3012961080901474	0.32260964010857035	0.6141616725520032	orange
Amillepora01310	-0.07090881005674832	0.4879730628898715	0.20413458484825112	0.1469864617580341	0.09946568686157584	0.47502136698102154	0.014646201598663706	0.16307554918534603	0.2352561754593067	-0.2575766836561383	-0.15604562441076536	red
Amillepora26608	0.021533796027812312	0.39655509648662185	0.2512691522057726	0.24611877673593147	0.15172371375782315	0.3505990805064913	0.09300040617643537	0.26272918905709225	0.17452047492128234	-0.04610902007754829	-0.059369570243537874	red
Amillepora20147	0.12327195018867691	-0.33267014005594087	0.18058079687246456	-0.08966875948135165	0.29987654691452037	-0.09407443694573145	0.2840693254132966	-0.16470702186292552	0.24949207013118713	0.39951832621506167	0.6887627847040247	orange
Amillepora09814	-0.0074357245316813425	-0.0072845373514365515	0.29506424716287194	0.16698119707763656	0.13234055304653708	0.027052080826619956	0.1527849163215665	-0.026830866503555907	0.22156103353439494	0.2547975579010257	0.42884849796824176	green4
Amillepora31209	0.019086037095555466	0.01634195152655277	0.12506618367538283	0.12696595605444574	0.23166450797653104	0.17362375266729205	0.1551910656784665	0.13675803021713168	0.17992014580936522	0.21632102070488607	0.16185001335644222	green4
Amillepora01744	-0.01082292228210558	0.03901850687010813	0.05191012194648137	0.09104084999680925	0.22649568259064973	0.2653789545524157	0.3113397046188535	0.29059691202052473	0.14980513402505546	0.12386624947732904	0.05739023338092483	green4
Amillepora36373	5.443760514720064e-4	-0.1488350926720555	0.04269035527128802	-0.06723814566184219	0.055625002618387945	-0.06885129816696652	0.04076921580103863	-0.06297450317563441	0.0783442612700497	0.14228508019597888	0.23733670939308107	green4
Amillepora29995	-0.010960678558826008	0.6244615630884884	0.12458346945284697	0.14034777640363463	0.0511714978214086	0.460898210034768	-0.16472791624596958	0.1416447283715401	0.10127737890685129	-0.3335498492601668	-0.33709384560952466	red
Amillepora26642	0.025845417153579478	-0.11351241939655027	0.15326277919456377	0.004636874908247546	0.19386763115403244	0.06573737779417776	0.28503749625693986	-0.04906862875431713	0.2228888547975802	0.2872420044580066	0.43329276249122334	green4
Amillepora22049	0.04373477188604859	-0.15871678460058974	-0.12481808834909046	0.055637289025046194	0.29534733985759654	0.24259929524856058	0.4552133158238922	0.5933454187999173	0.24003948680307644	0.3724689426878303	-0.007263950333390168	tan
