gene,MMgreen4
Amillepora02932,0.3675124840866795
Amillepora11038,0.4074444310853351
Amillepora32896,0.4786322591430261
Amillepora01099,0.7038773792790367
Amillepora04461,0.1809912986563103
Amillepora32161,0.3974953769197902
Amillepora24853,0.5020035833469463
Amillepora14226,0.4292208371445059
Amillepora09419,0.14315576556105405
Amillepora27400,0.4733332221508132
Amillepora27959,0.24201029319126716
Amillepora26554,0.20232588744125726
Amillepora08608,0.7334744898344979
Amillepora23177,0.08363571305814278
Amillepora16973,0.06411123577736154
Amillepora21331,0.3648633783826257
Amillepora27445,0.5944927603037992
Amillepora03316,0.17852238939585546
Amillepora24666,0.035564600452517824
Amillepora24974,0.41383251233344426
Amillepora33751,0.07505061421065147
Amillepora28038,0.3654611059696339
Amillepora33349,0.26447094668321697
Amillepora13744,0.29443432312596873
Amillepora15502,0.3121949837196463
Amillepora06778,0.6477384419944671
Amillepora03762,0.5250364296143878
Amillepora28080,0.49784988129403984
Amillepora02019,0.33165395527343045
Amillepora27048,0.08481905617931493
Amillepora23440,0.38980965674231227
Amillepora12679,0.012674114446600562
Amillepora04299,0.24364924555307446
Amillepora04778,0.09455153006032473
Amillepora03309,0.6417194286150885
Amillepora36056,0.4111567293372903
Amillepora32121,0.02101471384845746
Amillepora04324,0.4147062761419824
Amillepora10693,0.1492867950370905
Amillepora05284,0.201568630770859
Amillepora00727,-0.03059359593830107
Amillepora16333,0.3135142687649386
Amillepora04704,0.2714533064327615
Amillepora29448,0.2571391816418993
Amillepora04953,0.3803738224020489
Amillepora23190,0.23900396107218458
Amillepora19418,0.1781635061066641
Amillepora13235,0.4987137272435659
Amillepora20887,0.4959020791044233
Amillepora15380,0.48242987742125976
Amillepora25463,0.2138997824518694
Amillepora08262,0.2163655977426187
Amillepora09486,0.4579962258856016
Amillepora32254,0.13235888021794529
Amillepora20819,0.21140707411963156
Amillepora24603,-0.02585109954991332
Amillepora07811,0.009533415825274227
Amillepora14115,0.6315501722902215
Amillepora27037,0.025341671936920485
Amillepora25479,0.2627066626392473
Amillepora10873,0.38992037033516175
Amillepora12293,0.24004217573717657
Amillepora14777,0.7033147499196948
Amillepora09420,0.2169734028740154
Amillepora04788,0.2163951444701881
Amillepora25585,0.3859862454958368
Amillepora12957,0.26673315460719255
Amillepora17017,0.18756441599982046
Amillepora23489,0.7296736235887618
Amillepora14787,0.666441981970854
Amillepora13562,0.26598737668666506
Amillepora03672,0.6306897470251247
Amillepora03925,-0.1315003668286943
Amillepora08403,0.16009169190597192
Amillepora16400,0.668866324659888
Amillepora11293,0.0529366137249723
Amillepora18797,0.31819663590285374
Amillepora28732,-0.19611695359520764
Amillepora10919,0.1569455158971762
Amillepora32171,0.3748355124947587
Amillepora12807,0.4010423384885138
Amillepora23427,0.39543450519552775
Amillepora30439,0.10327172221814884
Amillepora03760,0.17773473194685005
Amillepora25250,0.6023546554876951
Amillepora11974,0.0748246734670864
Amillepora06486,0.4307948698496821
Amillepora08192,0.34016503109776164
Amillepora01581,0.3199564048769351
Amillepora09726,0.1046111414298908
Amillepora37089,0.22894908628280344
Amillepora00070,-0.04017845149570532
Amillepora24767,0.6585611039415085
Amillepora26019,0.6732140486365273
Amillepora05721,0.5556908546468254
Amillepora08089,0.41708621373846055
Amillepora15118,-0.04912824327371215
Amillepora27466,0.5977865279077885
Amillepora36613,0.2713446542294078
Amillepora27255,0.25799979098616
Amillepora12938,0.71674174203467
Amillepora06813,0.5760082267838531
Amillepora27195,0.31868147114819134
Amillepora16815,-0.16745587581291146
Amillepora36727,0.3899042974840768
Amillepora32669,0.11596411629829081
Amillepora26555,-0.044379540735307005
Amillepora26988,0.5322588058018632
Amillepora03464,0.5309567755645839
Amillepora15327,0.3762297480148
Amillepora19049,0.3293439714320568
Amillepora03026,0.09046442903887433
Amillepora20338,0.6337970122194625
Amillepora18534,0.08200149369782404
Amillepora20403,0.6665119289039105
Amillepora27836,0.4299155355494573
Amillepora31847,0.4691516623959697
Amillepora13353,0.03453794172977072
Amillepora31050,0.41773553793705465
Amillepora09770,0.15349663308796768
Amillepora04747,0.31262992474514906
Amillepora20981,0.4135550279920071
Amillepora20226,-0.21655905758085905
Amillepora21545,0.3724073126406666
Amillepora02373,0.2532980844950879
Amillepora08275,0.37691697728608764
Amillepora22099,0.3224261586457975
Amillepora16896,0.5548628119296178
Amillepora25237,0.3441952470516437
Amillepora10883,0.4539461114461447
Amillepora06692,0.07672002359434532
Amillepora00146,-0.3312880286385785
Amillepora21026,0.4383954911347575
Amillepora21042,0.4079212488156811
Amillepora19239,0.3254263290621173
Amillepora01989,0.45105018754013904
Amillepora12018,0.4817963382776347
Amillepora06023,0.6249489550823424
Amillepora17870,0.3309006651486277
Amillepora38209,0.4391488119882121
Amillepora27619,0.44414444057101143
Amillepora05449,0.3926820866396189
Amillepora33400,0.2981363800240845
Amillepora16948,0.35993675891247057
Amillepora27781,0.2464110602109679
Amillepora09067,0.38460765327157714
Amillepora09075,-0.13625389996162549
Amillepora26613,0.4249572391155162
Amillepora27807,0.23332044434437954
Amillepora14330,-0.04347784614129692
Amillepora01605,0.23392397796280845
Amillepora06364,0.47264290832057515
Amillepora18412,-0.04171455402974854
Amillepora10945,0.4412755666038385
Amillepora21942,0.3197515387314428
Amillepora20101,0.2126379712279397
Amillepora26560,0.29906941784005275
Amillepora15337,0.3441180200718833
Amillepora16925,0.4124726248101812
Amillepora07494,-0.2628779729924301
Amillepora35801,0.27550144165102675
Amillepora05182,-0.19427499353458602
Amillepora11245,0.08171693930623317
Amillepora12495,0.35768231845328574
Amillepora20189,0.19104224770549577
Amillepora23598,0.2988155563736936
Amillepora17951,-0.013406636658773646
Amillepora11779,0.3413223640156197
Amillepora22647,0.36454564839501247
Amillepora33549,0.5319882239627197
Amillepora22016,0.37173344995940183
Amillepora27200,0.33634594717724803
Amillepora09561,0.70641974168562
Amillepora19572,-0.051521425959447545
Amillepora05687,0.543815480150014
Amillepora24452,0.20602754971027698
Amillepora33371,0.48226418892555023
Amillepora24812,-0.05725976776212338
Amillepora21895,0.5906354547632424
Amillepora32624,0.43235504440768663
Amillepora07101,0.7678954939645112
Amillepora34175,0.2071250072471089
Amillepora26039,-0.34122879663449346
Amillepora05814,0.3517483939369781
Amillepora36178,0.3335308878838612
Amillepora07930,0.4106050695272682
Amillepora19916,0.3570917708641166
Amillepora23070,0.29282151401768725
Amillepora15652,0.3550318454499638
Amillepora04069,0.2885446872162766
Amillepora28569,0.26231710875275177
Amillepora10605,0.4172323635468029
Amillepora03496,0.49779804738984845
Amillepora36098,0.31196865385128575
Amillepora13205,-0.09176009231315649
Amillepora28830,0.42820935621800393
Amillepora08467,0.6794416816055899
Amillepora21113,0.3794799777375455
Amillepora04341,0.3619763251615362
Amillepora02892,0.559162825627711
Amillepora27004,0.3032349727910724
Amillepora07445,0.29565114555386457
Amillepora37850,0.3775114964096813
Amillepora16703,0.4300181910156262
Amillepora05051,0.7364763175523984
Amillepora03756,0.47258746013878605
Amillepora11385,0.28068109193990776
Amillepora05877,0.4164762610004855
Amillepora36176,0.49784451702011734
Amillepora02935,-0.11096153017570273
Amillepora04220,0.39954074116739613
Amillepora20883,0.21907712280696331
Amillepora16601,0.6042428520025824
Amillepora10402,0.22480829231579486
Amillepora19575,0.23146644768956204
Amillepora10757,-0.17687528745907766
Amillepora18570,0.5111157841622822
Amillepora24118,0.2705777077464061
Amillepora10792,0.5728686168654773
Amillepora11125,0.2048282671381909
Amillepora17073,0.3570957153532041
Amillepora06476,0.22790366134372628
Amillepora32912,0.41955329553453646
Amillepora23113,0.12539065077995357
Amillepora07529,0.45468736716032354
Amillepora09733,0.39061319929465665
Amillepora16037,0.6466366920871439
Amillepora04395,0.21637352266771254
Amillepora22055,0.7154043427113178
Amillepora05995,0.5297917212409079
Amillepora32262,0.49897975061608624
Amillepora30483,0.30011879256193913
Amillepora22631,0.5956256174831878
Amillepora29427,0.3592744960508175
Amillepora05942,-0.13388218071195565
Amillepora24482,0.5273353281172873
Amillepora08621,0.5901725001933933
Amillepora00447,0.5867749834200163
Amillepora09610,0.2059403662167612
Amillepora09413,0.199335975663868
Amillepora21908,-0.2692878600703004
Amillepora14111,0.19409767869374245
Amillepora09081,0.293264912379531
Amillepora10763,0.02316573147865457
Amillepora19859,0.3308046745171415
Amillepora04768,0.5288971404105762
Amillepora25678,0.44833831027301463
Amillepora09231,0.014979927822313218
Amillepora00274,0.3317245361519212
Amillepora07008,0.6584843550980394
Amillepora31675,0.5214370279369749
Amillepora05796,0.364731258845695
Amillepora16739,0.17937007591663717
Amillepora16325,0.39850091132938326
Amillepora05712,0.5759333046152899
Amillepora15791,0.47789723269918216
Amillepora13788,0.525161291411528
Amillepora31840,0.49407596185308
Amillepora10776,0.43751262209091113
Amillepora00935,-0.1216816715716982
Amillepora21673,0.38163806382014775
Amillepora24708,0.6716856118585655
Amillepora21326,0.43630371142511615
Amillepora23048,0.25182759691292406
Amillepora20942,0.4657413159591327
Amillepora37436,0.3315169740453411
Amillepora06260,0.3492765805303707
Amillepora15265,0.3228707546060572
Amillepora18827,0.07999092731887246
Amillepora16231,0.33670413493452533
Amillepora07136,0.39453790063004723
Amillepora22478,0.2679871365950438
Amillepora26579,0.3012749771269946
Amillepora10562,0.29466632865975406
Amillepora21299,-0.14797467172053766
Amillepora06308,0.619430353819163
Amillepora23530,0.3862196687916105
Amillepora00970,0.07372690373027303
Amillepora04790,-0.28649680309737163
Amillepora37924,0.347112837025934
Amillepora25646,0.3517682850436081
Amillepora24781,0.060883956333955595
Amillepora11969,0.34963385369988553
Amillepora25736,0.3502251758202514
Amillepora26673,0.5093599163828237
Amillepora22209,0.4932504546111589
Amillepora35715,0.42423844596464816
Amillepora29423,0.4290179320002842
Amillepora34422,0.2630054275291399
Amillepora09704,0.40695916406071764
Amillepora01343,0.3537635138195343
Amillepora15693,0.1763561879427088
Amillepora12599,0.30681393031699095
Amillepora13494,0.46782616042215963
Amillepora05119,-0.040104090629662
Amillepora10661,0.2925364248057025
Amillepora15237,0.674597102012835
Amillepora07486,0.42957417781251694
Amillepora24805,0.06478628810432903
Amillepora21543,-0.09445773301539251
Amillepora26851,-0.16977798214059991
Amillepora18407,0.10850532731922927
Amillepora06657,-8.296671522790913e-4
Amillepora10388,0.6861884857210195
Amillepora36342,0.31497113523386566
Amillepora08877,0.34586420455379024
Amillepora13175,0.5271305538900738
Amillepora32920,0.2701875355920939
Amillepora23281,0.4722041311543166
Amillepora06820,-0.3307834952526079
Amillepora11228,-0.2708740948384511
Amillepora31929,-0.0695171062573794
Amillepora24227,0.3971920522319695
Amillepora12544,0.22348020319814177
Amillepora33784,0.30038350856390805
Amillepora07038,0.38094507943342903
Amillepora06195,0.5500592472479645
Amillepora23565,0.37625223671515917
Amillepora18390,0.3313560073915758
Amillepora16857,-0.09483049192232404
Amillepora02197,0.4010980513517837
Amillepora05337,0.4547004158068787
Amillepora00582,0.25132169503427154
Amillepora24980,0.5079453027227128
Amillepora04901,0.3697640339627235
Amillepora10669,0.29684916769488573
Amillepora27201,0.337913276178369
Amillepora09078,0.38998989446234567
Amillepora27817,0.46389562512750204
Amillepora34627,-0.033096145234921964
Amillepora17112,0.4299923629307787
Amillepora06951,0.2460123549031866
Amillepora05208,0.3832333453376249
Amillepora06227,0.45171708207425876
Amillepora24513,0.17785204001032784
Amillepora30397,0.239105710445576
Amillepora09110,0.30620481970465085
Amillepora25679,0.4386751221912619
Amillepora10400,0.2945404295415006
Amillepora36553,0.43516446836713285
Amillepora05434,0.06303701135359843
Amillepora06751,0.12045313024925217
Amillepora16914,0.19200868794540812
Amillepora21358,-0.08244935623571324
Amillepora07683,0.31195368970955284
Amillepora13132,0.4645552695785722
Amillepora03294,0.60357655821929
Amillepora12563,0.16524071428792725
Amillepora14866,0.5684358842586645
Amillepora02487,0.32856328304174504
Amillepora16354,0.02254109888409921
Amillepora21497,0.3764179082060129
Amillepora30415,0.3721835336334326
Amillepora15678,0.30448616890770025
Amillepora09471,0.25016465111380704
Amillepora27442,0.23725424003633305
Amillepora02774,0.6126638577338644
Amillepora33564,0.5076423488865691
Amillepora16801,0.4431946757461006
Amillepora24806,0.23647584886475082
Amillepora09480,-0.20646958288610132
Amillepora09740,0.3969467551125221
Amillepora20213,0.20331781911241342
Amillepora25905,0.02045788946056082
Amillepora22330,0.6469537085518906
Amillepora06416,0.023688531570673375
Amillepora24511,0.3715273851300355
Amillepora26296,0.6557983930179991
Amillepora20153,0.47363997168932603
Amillepora31676,0.2734050489579394
Amillepora09084,0.49835652556296867
Amillepora15614,0.20417850096035334
Amillepora35592,0.25438911006084897
Amillepora12454,0.2810910158199963
Amillepora21051,0.2146639357774681
Amillepora01211,0.5901523072425262
Amillepora06661,-0.5091679349347615
Amillepora19467,0.642843375448706
Amillepora33942,0.23520956567063928
Amillepora20626,0.3436101012452526
Amillepora04711,0.5995309993411964
Amillepora08419,0.5981400599845115
Amillepora13990,0.36212354548634434
Amillepora06736,0.0048510883903796695
Amillepora03483,0.30835276602364337
Amillepora25232,0.62889290726037
Amillepora10688,0.3568981553400337
Amillepora26102,0.4796822809641892
Amillepora16229,0.49648622961702493
Amillepora24371,0.25080993539193175
Amillepora12436,0.38406315641180455
Amillepora28937,0.3297325737731697
Amillepora09211,-0.07233241339100781
Amillepora20807,0.49714244906595695
Amillepora09482,0.1842477586361815
Amillepora17013,0.47909718884019303
Amillepora29623,0.3929528349750695
Amillepora19984,0.7220622093547298
Amillepora13766,0.05141769204958951
Amillepora24485,0.6526284436502522
Amillepora01873,0.545564184540839
Amillepora20260,-0.2574081214247299
Amillepora03523,0.21988651039039475
Amillepora06066,0.524480866962992
Amillepora15324,0.6617654635684757
Amillepora20017,0.4790819866733367
Amillepora29356,0.16695683369636377
Amillepora02772,-0.07375050057751042
Amillepora17755,0.3631879045914926
Amillepora14444,0.28218703874157786
Amillepora08318,0.476158592488077
Amillepora07049,-0.22224664056546223
Amillepora22115,0.4073490490377448
Amillepora10118,0.6128306448602346
Amillepora11185,0.30178371557527306
Amillepora07498,0.5275119871370846
Amillepora16766,-0.23893002421866152
Amillepora33222,-0.23393564808471473
Amillepora18752,0.3849634618936109
Amillepora17868,0.6610814395254292
Amillepora05188,-0.46310012228014086
Amillepora26543,0.5540981166732181
Amillepora10576,0.25859153544817254
Amillepora13724,0.6387697457611989
Amillepora02885,0.36537320025736963
Amillepora10624,0.14377147163087617
Amillepora25025,0.5554558954161741
Amillepora21552,-0.06521348158304179
Amillepora08867,0.5865575843204436
Amillepora13155,0.3752210808607137
Amillepora18938,0.05683175456249049
Amillepora09032,0.5140301695655519
Amillepora14714,0.3887476160177931
Amillepora20005,0.4109939184131972
Amillepora14886,0.25092467038119237
Amillepora33551,0.6453680603741713
Amillepora03389,0.5247180013777343
Amillepora14633,0.14558052370076918
Amillepora03767,0.4886549415248781
Amillepora09248,0.41310495800933145
Amillepora04008,0.3569307701989305
Amillepora06735,0.34495883858230264
Amillepora05427,0.5599811157166676
Amillepora23461,0.527343506059902
Amillepora12297,0.3594678848827928
Amillepora06361,0.470827683950382
