gene,MMwhite
Amillepora33370,0.22126117870608908
Amillepora18154,-0.05654137987865758
Amillepora03233,-0.1491499191837885
Amillepora16388,0.40797448976635275
Amillepora04336,-0.08664741689616583
Amillepora37661,0.23614699735914685
Amillepora25930,0.4634647352430976
Amillepora13358,0.14254227780991147
Amillepora13526,0.6026540490172443
Amillepora02017,-0.0075732861894881424
Amillepora04843,-0.07328643650494462
Amillepora08085,0.3661118318960504
Amillepora01681,0.27648745942761066
Amillepora01749,0.01843797090297458
Amillepora25462,0.1986396463361275
Amillepora36309,-8.962832440528312e-4
Amillepora08258,0.13832678241155438
Amillepora29210,0.5617235182282325
Amillepora04911,0.021014863529266042
Amillepora30327,0.04152240487084272
Amillepora04789,0.5495193301311361
Amillepora08969,-0.10783354532368139
Amillepora06693,-0.11046909031272369
Amillepora08048,0.15442130496353101
Amillepora29997,0.3164619095465638
Amillepora00990,0.007359603532204717
Amillepora22045,-0.09127839904629695
Amillepora33771,0.11758272774390338
Amillepora26083,0.04903487983835379
Amillepora07898,0.28975230304364213
Amillepora24054,0.09187623782947135
Amillepora26007,0.09199694954291088
Amillepora20297,-0.08493830000115672
Amillepora19149,-0.13383229952090991
Amillepora24688,0.048244194397327064
Amillepora30497,0.04508398783112584
Amillepora32295,-0.002698862995324486
Amillepora24446,0.058888221417516914
Amillepora16650,0.07305550010743034
Amillepora06391,-0.024361297014832
Amillepora12488,0.09869559544907057
Amillepora08802,0.17470038002804994
Amillepora29155,0.1216790648102687
Amillepora03077,-0.1748638218819142
Amillepora10131,0.1167635349610217
Amillepora26714,0.24108999166546555
Amillepora04844,-0.10776678148016033
Amillepora23822,0.14038870126647812
Amillepora38131,0.1327365826750338
Amillepora09288,0.23791635530308658
Amillepora07134,0.06204094182194693
Amillepora23643,0.22329977709226045
Amillepora03163,0.05894845438858617
Amillepora19262,0.379233339839033
Amillepora19453,0.07152024329816817
Amillepora30506,0.44376220575886804
Amillepora06489,-6.993430713333609e-4
Amillepora18191,-0.09355601816805623
Amillepora26997,0.1265344424173132
Amillepora06684,0.08582680662661503
Amillepora29151,0.1847088556165891
Amillepora33359,0.17614452966685257
Amillepora22147,0.4759655764607603
Amillepora36745,0.2898828863540079
Amillepora30292,0.12104876214983011
Amillepora29227,-0.029802996007520233
Amillepora36935,0.08979031305410728
Amillepora24468,0.03545870521675407
Amillepora15783,0.008584787832117607
Amillepora31831,0.0055893357968583995
Amillepora10052,0.13660976867341063
Amillepora15202,0.17744036630506949
Amillepora04557,0.05043205114015635
Amillepora23654,0.11375405852837218
Amillepora30633,0.4842653162219599
Amillepora17500,0.20130921196186052
Amillepora37575,0.12261658201522271
Amillepora03727,-0.25675631494031603
Amillepora07790,-0.22584086009903886
Amillepora17730,0.2899971911676899
Amillepora27191,0.23267586867451467
Amillepora18144,-0.10474003003985932
Amillepora08017,0.4395951227391526
Amillepora07036,0.4244478276831504
Amillepora13081,0.03718198255563331
Amillepora22362,0.07015241963711519
Amillepora33763,0.08365882895975724
Amillepora02979,0.40132342338282345
Amillepora05303,0.1265616372807798
Amillepora07471,0.2006286244589752
Amillepora15769,0.07077499769409362
Amillepora06269,-0.04568301862750723
Amillepora21886,-0.15132894562817978
Amillepora13499,-0.11491286993619718
Amillepora17141,0.06326193153960803
Amillepora21373,0.17509538947533854
Amillepora18136,-0.32359349124359044
Amillepora22183,-0.09837543226274727
Amillepora09021,-0.18973636114901377
Amillepora25999,0.054000495282482526
Amillepora06525,-0.12177955076178323
Amillepora35436,0.13396722093750088
Amillepora10429,0.0671535472050592
Amillepora23972,0.21344564427725443
Amillepora03089,0.09173945430686743
Amillepora10222,0.19493057191868915
Amillepora05453,0.26392741861404506
Amillepora27389,-0.07750475045818572
Amillepora00017,-6.153952762127518e-4
Amillepora14574,-0.035594902370680276
Amillepora10735,0.26769279850324734
Amillepora18152,-0.04266176700106755
Amillepora04773,0.08214588074364257
Amillepora08720,-0.004786892006461582
Amillepora26716,0.33777780858338335
Amillepora14128,-3.6497345360218814e-4
Amillepora05825,0.12911626207649285
Amillepora19592,8.27374769191841e-6
Amillepora06655,0.3595122425247018
Amillepora16649,0.08470865058376312
Amillepora29216,0.18747840178211517
Amillepora05196,0.32105478467576487
Amillepora34517,0.0397852442012312
Amillepora10034,0.10488103800344498
Amillepora11596,-0.07147856504784429
Amillepora09483,0.02789229704670318
Amillepora18635,0.06294729233521798
Amillepora03092,0.1761024672937077
Amillepora04779,0.15823891994578182
Amillepora34118,0.21084432806492373
Amillepora16426,0.09879701662060313
Amillepora36121,0.14698535155219197
Amillepora07432,0.10417517094624945
Amillepora18071,0.014468827409677185
Amillepora16642,0.06436030371897733
Amillepora08196,0.08528174076926548
Amillepora35977,0.07611292681970357
Amillepora06532,0.0296789819533486
Amillepora16768,0.47602853523127153
Amillepora10021,0.07476038183309931
Amillepora00651,0.0045475259116303235
Amillepora19109,0.053197933415260926
Amillepora02875,0.097143592069019
Amillepora04004,0.11365601998343777
Amillepora07538,0.07835301618691871
Amillepora09484,0.026853245213475294
Amillepora11725,-0.05654961880724402
Amillepora14715,0.20055104745313573
Amillepora22402,0.5095695503517386
Amillepora11367,-0.0922137995672819
Amillepora09575,0.005196985755125533
Amillepora15163,0.6127691284084552
Amillepora32821,0.0666866845696375
Amillepora03765,0.13004825652356894
Amillepora18793,0.06199874375972171
Amillepora13343,0.13283650088374088
Amillepora10922,-0.07802941390476516
Amillepora07642,0.12533000560377838
Amillepora12522,0.06847060485544347
Amillepora25538,0.056746210550981446
Amillepora18561,0.3874690583297977
Amillepora31071,-0.21943947020690308
Amillepora06425,0.12171135016423865
Amillepora08235,0.17148021848321135
Amillepora03259,0.4037453838453381
Amillepora11942,0.12388409336743957
Amillepora06079,0.45099402528339233
Amillepora03699,0.07981389603531014
Amillepora36423,0.13732690727374391
Amillepora36688,0.043132909641915344
Amillepora16314,0.4842404658128378
Amillepora25863,-0.028979753045138446
Amillepora18042,0.1809350081468668
Amillepora30873,-0.07924473536860804
Amillepora04734,-0.13179008637487938
Amillepora08198,0.05129664722950971
Amillepora08664,0.1651165977644858
Amillepora25399,-0.0026203222546724372
Amillepora24973,0.19834295173343758
Amillepora16668,-0.02950746789796667
Amillepora19460,0.13500133982878923
Amillepora06327,0.5065240818155845
Amillepora27563,0.014704680102192016
Amillepora16848,0.04455540666365644
Amillepora29702,-0.055629774103820286
Amillepora35040,0.19879650422350925
Amillepora05325,0.10774666558391487
Amillepora08772,0.3630248067273279
Amillepora28451,-2.4801494387563516e-4
Amillepora06285,-0.10567764109157783
Amillepora05989,0.12720107692992644
Amillepora35354,0.1248416528801778
Amillepora14060,0.2537406764526082
Amillepora10399,-0.13326776259286313
Amillepora01447,-0.2219214639933324
Amillepora31664,0.24124773809554487
Amillepora31940,0.12211823305968453
Amillepora29214,0.05818343929003206
Amillepora33246,0.05018481907899823
Amillepora02582,-0.21023648655967636
Amillepora12346,0.08265805195527173
Amillepora19821,0.1036858081064225
Amillepora19310,0.12002289583936668
Amillepora05418,0.12932089130291838
Amillepora34041,0.2636950393135074
Amillepora04039,0.26298353354983417
Amillepora18872,-0.06688921542396611
Amillepora04848,-0.3436182346860239
Amillepora16957,-0.022194720411442243
Amillepora12323,-0.10932277641520337
Amillepora11383,0.12253654373606626
Amillepora03587,0.09488240301846848
Amillepora12417,0.13926254107907937
Amillepora20692,0.031269987168034474
Amillepora03551,0.10884683228907896
Amillepora18528,0.24905383414836169
Amillepora01399,0.19769544501864939
Amillepora07472,0.22954691517253956
Amillepora12767,0.12577133974425178
Amillepora09181,0.11249548878502579
Amillepora13497,0.11666038056316749
Amillepora26049,0.16298523431215867
Amillepora13352,0.5258226058701375
Amillepora13351,0.4807319419256275
Amillepora17116,0.04226208095920643
Amillepora33530,0.19649986823762255
Amillepora20831,0.4968320728837124
Amillepora30005,0.14223127593920984
Amillepora21607,-0.14474212335243733
Amillepora02771,-0.060401046839237166
Amillepora18048,0.2102193716073078
Amillepora06471,0.10371904514654395
Amillepora29208,0.6134877077543605
Amillepora27059,0.42922091570635756
Amillepora04586,0.044350202706825645
Amillepora04011,0.10584565190830697
Amillepora17212,0.15094749411367936
Amillepora18150,-0.12571059134310095
Amillepora08649,0.02485645806299558
Amillepora04661,0.21746127547560157
Amillepora06387,0.010694519545144611
Amillepora22420,0.04706350236222663
Amillepora21115,-0.07643777208367221
Amillepora29488,0.07369601668301087
Amillepora11093,0.10887694220278196
Amillepora05754,0.42265487482873776
Amillepora00655,0.18914382131098456
Amillepora17928,-0.23611734225655512
Amillepora29296,0.0940647206481736
Amillepora15473,-0.1496049253252093
Amillepora20552,0.20473281897119386
Amillepora09574,0.05046497843128004
Amillepora08290,0.2035171941085835
Amillepora04786,0.019523455221762243
Amillepora08202,0.1494479657791465
Amillepora16863,0.15794697663059593
Amillepora20379,-0.3637901128076046
Amillepora03992,0.014388680570133254
Amillepora07300,0.21434157232801937
Amillepora34516,0.04629032309101018
Amillepora27207,0.4225946733649906
Amillepora01509,0.0031686197863958765
Amillepora13134,-0.014654053547005053
Amillepora17074,0.0011820518158241686
Amillepora21147,0.43781032323107005
Amillepora16859,0.3611841801437816
Amillepora05970,0.41213986541501857
Amillepora27000,-0.01642598494011817
Amillepora02026,0.11063951907715772
Amillepora34777,0.1709521542255009
Amillepora07521,0.03852617682333293
Amillepora22386,-0.1345124494519218
Amillepora19969,-0.12325987403083881
Amillepora24393,-0.05185028343406854
Amillepora25945,0.23272901101334975
Amillepora19943,0.1343649806901291
Amillepora28534,0.13034266088220497
Amillepora30895,-0.07564750170826212
Amillepora23671,0.08793111308726938
Amillepora09991,-0.11214243765332407
Amillepora31641,0.13437664529300627
Amillepora10195,-0.0029430905386386846
Amillepora16312,0.4504073218387432
Amillepora24614,-0.03444656940595664
Amillepora03795,0.1638378948342813
Amillepora09398,0.019733086333919653
Amillepora00735,0.05595388759310973
Amillepora22281,-0.03761359885212433
Amillepora21946,0.19288646854867714
Amillepora37995,0.14446188079441977
Amillepora22913,0.24179200308177295
Amillepora32177,0.3085273556328338
Amillepora02823,0.09180630420544353
Amillepora22282,0.1933016353684564
Amillepora31379,-0.018953450100097552
Amillepora01164,0.07927533287102725
Amillepora12088,0.6325946310230051
Amillepora07040,0.02452101825691106
Amillepora15192,-0.00612738087850645
Amillepora18545,0.005900027159878737
Amillepora27991,0.3314281067343162
Amillepora05377,-0.07391397135450324
Amillepora22464,0.028302025540359425
Amillepora06046,-0.20523103077111313
Amillepora00555,0.13402651865602708
Amillepora22469,0.15613190037075508
Amillepora02864,-0.08377676937874137
Amillepora07750,-0.0575901252857951
Amillepora24407,0.1625011508101068
Amillepora17773,0.04877222066183635
Amillepora12615,-0.12717871927271507
Amillepora11056,0.07574559962836305
Amillepora05126,0.5765615075730868
Amillepora10421,-0.2090331840924073
Amillepora31021,0.0998791528559744
Amillepora06289,0.1863723835029515
Amillepora15076,-0.05258254214742629
Amillepora05918,0.1592985221764506
Amillepora27430,0.15893626807725292
Amillepora01020,-0.056910449612380336
Amillepora14424,8.792599498500808e-4
Amillepora17006,0.09561462030164196
Amillepora09416,0.41292074899049386
Amillepora14383,-0.15600773202238574
Amillepora29699,0.3753771378375321
Amillepora06694,-0.18906210533841186
Amillepora26121,-0.07685804308429392
Amillepora26012,0.15563941828569927
Amillepora34511,0.09908954292663008
Amillepora06378,0.5253430451190361
Amillepora24050,0.12547769984123366
Amillepora07737,-0.017245561515666592
Amillepora25549,0.0493201984969371
Amillepora05994,0.06557140940886157
Amillepora11338,0.15488774695658583
Amillepora33596,0.16994883565839103
Amillepora00736,0.11414524267438178
Amillepora09039,-0.17254256819928826
Amillepora31415,0.06794767521822356
Amillepora18527,-0.16252245073916546
Amillepora23645,-0.09114529880596467
Amillepora29087,0.2069470727246675
Amillepora35427,0.06622164279981979
Amillepora25316,0.17889611472732733
Amillepora24007,0.07971388496165675
Amillepora03867,-0.051755164318529445
Amillepora01258,0.28805536797963305
Amillepora32214,0.5445732817032157
Amillepora34072,0.35395287106403095
Amillepora21142,0.6070541704202096
Amillepora32689,0.2720213728426745
Amillepora21001,0.21781698652386172
Amillepora22703,0.463587237360564
Amillepora00511,0.015725317146915503
Amillepora10726,0.04538239272906713
Amillepora19157,0.12658587887674333
Amillepora18864,-0.01836410150025456
Amillepora06381,0.012879112001846424
Amillepora12559,0.366615801006995
Amillepora16555,0.3004688118785096
Amillepora32861,0.12371072112116734
Amillepora24889,0.01824852126908051
Amillepora29479,0.2495348359167742
Amillepora00119,0.20973253089454189
Amillepora17969,0.4264318363573898
Amillepora32046,0.06508767441083592
Amillepora08236,-0.19546514965455858
Amillepora26187,0.30296057926886144
Amillepora22091,0.5131838478649949
Amillepora12017,0.09032590827942229
Amillepora12924,-0.05690919851592797
Amillepora24042,0.3156091141714504
Amillepora22719,0.13972189629998763
Amillepora07749,-0.02849964501304189
Amillepora21407,0.19205565772148278
Amillepora29596,0.05950392241057874
Amillepora35667,0.08313749671734225
Amillepora32272,-0.22568246080237775
Amillepora08804,0.27123327496496197
Amillepora00560,0.13257801364598
Amillepora04771,-0.037965227951445954
Amillepora24652,-0.04525937792403048
Amillepora18678,0.1447880683982396
Amillepora08822,-0.21431208478542094
Amillepora18440,0.07081188942485817
Amillepora06384,-0.030696242531939193
Amillepora06562,-0.05494983689292127
Amillepora23232,-0.15595742289941483
Amillepora20286,-0.08541432763662425
Amillepora10984,0.3021623279993064
Amillepora20940,0.20011224802644267
Amillepora36399,0.21244218209034
Amillepora10981,0.13113901737178937
Amillepora11209,-0.09658549578303538
Amillepora06297,0.05025106557399535
Amillepora24877,0.005769852497994915
Amillepora24033,0.12748971208968002
Amillepora19778,0.047743732235963475
Amillepora12407,0.19973098633826877
Amillepora32639,0.1608982336663481
Amillepora21023,0.16055804637215737
Amillepora03356,-0.20918575372848408
Amillepora25296,0.32974206462073374
Amillepora03425,0.4441222919649679
Amillepora20406,0.49042648667984473
Amillepora28341,0.32276555505329124
Amillepora05753,0.2477369917517063
Amillepora01963,0.030041720453636137
Amillepora34927,0.29685196379475914
Amillepora29517,0.17353803153329495
Amillepora24394,0.050048424919586956
Amillepora09397,0.0357496292665215
Amillepora15085,-0.17884395278037296
Amillepora09183,0.1876114954327253
Amillepora19037,0.2937927064891238
Amillepora10038,0.06406525441556536
Amillepora28792,0.253860847277642
Amillepora05829,0.07941992554217005
Amillepora10170,0.21895307338284567
Amillepora33434,-0.061137637734418215
Amillepora14546,0.1159143021657025
Amillepora22154,-0.08700297255932209
Amillepora15132,0.002660482971287431
Amillepora10852,0.15347040878015206
Amillepora05680,-0.13688142943489287
Amillepora29489,0.17859957695602954
Amillepora33406,-0.03399149864357835
Amillepora17936,-0.01805759904947818
Amillepora34876,0.24344658196465863
Amillepora16136,-0.12935571175093752
Amillepora13475,0.08831143224768517
Amillepora25099,0.21091437856538978
Amillepora12315,0.2888480540732888
Amillepora18614,0.2286706320130022
Amillepora03401,0.19829885527849656
Amillepora09061,0.0015972389752638115
