gene,MMred
Amillepora03208,-0.1431945601650416
Amillepora32124,0.10492111209654012
Amillepora06505,0.36895085239845293
Amillepora08987,-0.05953435522631688
Amillepora08829,-0.2552211045898045
Amillepora05791,-0.0632253011375021
Amillepora02919,-0.2120440247722637
Amillepora15286,0.4184481221186672
Amillepora19762,0.7304097596893147
Amillepora13280,0.3092315050997288
Amillepora09577,-0.17059869743885658
Amillepora24607,0.048834367136416396
Amillepora09172,0.0542187129782012
Amillepora20043,0.07597505432172486
Amillepora03524,0.24605934116077394
Amillepora08355,0.14118771685292664
Amillepora24420,-0.1716404521845899
Amillepora12768,0.07022180013165796
Amillepora31665,0.4014107582458197
Amillepora22243,-0.22966310992763367
Amillepora16701,0.46432718246399785
Amillepora12526,-0.09151025990061713
Amillepora21629,-0.1637673186227441
Amillepora05711,-0.2716301100359898
Amillepora21996,-0.2393519431155286
Amillepora19805,0.06928218936488557
Amillepora15354,0.5821017322853276
Amillepora05350,-0.5090770077875371
Amillepora04874,-0.2095016087151642
Amillepora01408,0.6520207192361639
Amillepora08716,-0.16274002272844992
Amillepora12640,0.028712382207637287
Amillepora29602,-0.11365259569423988
Amillepora10174,0.003989435533437891
Amillepora32120,0.151946378212722
Amillepora22081,-0.06553687269301534
Amillepora25362,-0.017812810146309276
Amillepora17061,-0.21549889502915878
Amillepora07236,-0.19886001311318133
Amillepora08272,-0.042539839067364346
Amillepora14045,-0.013947067986098231
Amillepora13309,-0.07868888913617827
Amillepora05396,-0.13250017193083038
Amillepora07317,-0.030884508669612964
Amillepora03013,0.15664218775791777
Amillepora24223,0.325971954249263
Amillepora06999,-0.09621290111786404
Amillepora06493,0.015314986522642323
Amillepora13117,-0.07012651384439195
Amillepora16367,-0.05893739905798655
Amillepora12603,-0.4028653786472232
Amillepora28550,-0.04870419816829035
Amillepora12273,-0.24879966040562668
Amillepora04928,0.2897056110868748
Amillepora08119,0.6209286711797398
Amillepora02704,-0.336966547290573
Amillepora04732,-0.20955704554431095
Amillepora33710,-0.08599010150670297
Amillepora07904,-0.4471240302518129
Amillepora06436,0.04538139354921613
Amillepora01363,-0.32191881523234617
Amillepora14186,-0.05586538075285795
Amillepora22690,-0.06897261465146837
Amillepora35339,0.5997815675230637
Amillepora26249,0.1586340402897347
Amillepora27806,-0.08278589839185925
Amillepora15852,-0.295612628623438
Amillepora24412,-0.5393937130751668
Amillepora05810,-0.420755788310266
Amillepora30787,-0.20292801860517826
Amillepora36555,-0.03494530602930434
Amillepora09627,-0.1298410556600536
Amillepora38188,-0.01934209419840449
Amillepora13034,0.3853684142958673
Amillepora10355,-0.28057000433248636
Amillepora05475,0.4602980280497066
Amillepora01728,-0.11277214295190884
Amillepora14618,-0.021621504641942527
Amillepora07640,0.09130774424822291
Amillepora31666,0.45743758394835055
Amillepora16495,-0.18071099759120154
Amillepora03463,-0.3598688122795698
Amillepora09031,-0.12017858399159567
Amillepora33538,-0.08327580545027614
Amillepora05845,-0.11752293728477174
Amillepora25005,-0.3471556736081076
Amillepora20490,0.013860671902321525
Amillepora20029,0.17416316390690784
Amillepora04493,0.559050174225356
Amillepora24808,0.34455829575512337
Amillepora32892,0.24064566252893269
Amillepora29043,0.09204235923195994
Amillepora24154,-0.42763892995733377
Amillepora15775,-0.17447419085349533
Amillepora13314,-0.11440376547079922
Amillepora10482,-0.1758012402421303
Amillepora01813,-0.03953662616469014
Amillepora08486,-0.04924967039653267
Amillepora07435,-0.02420728203290931
Amillepora32133,0.41369640589777995
Amillepora23416,0.16072082569714924
Amillepora21045,-0.015311308609817898
Amillepora33708,-0.1680861820338666
Amillepora29433,0.14665861231202934
Amillepora00156,0.12095498186531056
Amillepora19672,-0.023195679127806155
Amillepora27780,-0.10842394574550468
Amillepora20770,0.04036803538828
Amillepora14552,-0.01427936137216173
Amillepora09054,-0.08546430201163514
Amillepora25591,0.44856122722592534
Amillepora16191,-0.3445506198916578
Amillepora25770,0.08188922202703068
Amillepora33996,-0.13678566088626434
Amillepora10412,-0.40943577168422823
Amillepora14109,0.10574683241028329
Amillepora25102,0.1874181056979835
Amillepora06742,0.43943996075844327
Amillepora32285,-0.3764532603311316
Amillepora26293,-0.3349667236662393
Amillepora16808,-0.2968488681054724
Amillepora13962,0.30883174774213457
Amillepora02931,-0.44256459846371166
Amillepora23653,0.5566869589728903
Amillepora25993,0.011593951908488949
Amillepora12643,-0.0016257490424651678
Amillepora24975,-0.039931749272562905
Amillepora04767,-0.4099365304492543
Amillepora10099,-0.08277856815374975
Amillepora35658,0.25026367987200454
Amillepora16206,0.1022092823013877
Amillepora04668,0.36933730126480235
Amillepora05906,-0.33563843507577446
Amillepora30438,0.03991039439300929
Amillepora31884,0.21467698653054995
Amillepora12512,0.07663256380234519
Amillepora25717,0.04400492992713163
Amillepora03978,-0.051919052906975585
Amillepora05770,-0.2722995377297086
Amillepora21419,-0.13710729895339782
Amillepora21981,0.6312395909046993
Amillepora26933,-0.0885400138489273
Amillepora10234,0.24251057795158
Amillepora18288,0.029490660045996417
Amillepora21431,-0.025426916300138987
Amillepora05133,0.47450869693013265
Amillepora30416,-0.2696374209922262
Amillepora20033,0.09388825740743674
Amillepora23371,0.5780353531370882
Amillepora03555,0.2608049595195246
Amillepora23370,0.5782132124314715
Amillepora22552,-0.08880637068631751
Amillepora37088,0.04595363749057421
Amillepora30728,-0.3520184965798938
Amillepora15378,-0.3446375547741478
Amillepora33749,-0.0689911415499804
Amillepora05300,0.6979220580798451
Amillepora18331,0.13933744378364177
Amillepora23368,-0.11007098069906272
Amillepora03466,-0.07477890653510777
Amillepora20301,-0.05929878641895342
Amillepora23470,-0.02312501761030978
Amillepora23252,-0.25784181884398805
Amillepora09730,-0.27059802654181614
Amillepora06755,0.5743343335618076
Amillepora02652,-0.15899398970326803
Amillepora21960,-0.4843355443083608
Amillepora08883,-0.2528556771414092
Amillepora05197,0.6227725205507559
Amillepora37170,0.053510376640478474
Amillepora03144,-0.0689846030191775
Amillepora27203,0.049657260031666546
Amillepora08037,0.49747205796955474
Amillepora32066,0.17539350537995707
Amillepora04624,-0.11162704399314981
Amillepora33972,0.07252781599409544
Amillepora26996,-0.21015410306893142
Amillepora28805,0.34335114606982853
Amillepora04828,0.5223718917627056
Amillepora06725,-0.04594324822988335
Amillepora11188,-0.4490995945910152
Amillepora10951,-0.19185845291597947
Amillepora21301,0.5703554362591788
Amillepora37093,-0.0738309246509505
Amillepora04981,0.3480189108223777
Amillepora00767,-0.0011945249631878513
Amillepora11903,0.0301327842581613
Amillepora17896,0.6120368298953325
Amillepora14100,0.600288658830297
Amillepora24636,-0.030822413738323957
Amillepora06114,0.0959199907184708
Amillepora25573,-0.11110355400311943
Amillepora22489,-0.35470696302848226
Amillepora27620,-0.03679762262884416
Amillepora24809,0.4614198825828581
Amillepora31886,-0.005530875462552249
Amillepora01784,0.16514733992875036
Amillepora05134,-0.0366852007940485
Amillepora06549,-0.1180100548807914
Amillepora05850,-0.028624773805396228
Amillepora16202,0.02072350194657349
Amillepora11363,-0.023725156058359478
Amillepora30903,-0.2562415106994325
Amillepora08061,-0.16847666771514652
Amillepora02634,-0.08133848791168882
Amillepora16861,-0.1083196277867649
Amillepora13013,0.22635584233616446
Amillepora24321,-0.41715927209389614
Amillepora25606,0.20898400767339062
Amillepora15104,-0.06595565783411589
Amillepora21865,-0.3864905615368052
Amillepora08880,-0.21997140371995025
Amillepora22211,-0.4756106318285608
Amillepora00937,-0.06535414900307991
Amillepora05623,-0.09534914179277566
Amillepora07254,-0.027536988762708464
Amillepora11669,-0.1312969170107892
Amillepora04667,-0.3123219700654035
Amillepora00147,-0.10859504389528786
Amillepora30485,-0.06162272609614379
Amillepora35687,0.09905386428874836
Amillepora20363,0.03885263380494219
Amillepora10490,0.4442054164446729
Amillepora03179,0.009673560866731521
Amillepora29649,-0.048862832618004635
Amillepora20199,0.6260439881004276
Amillepora07051,0.030284957276027934
Amillepora16542,-0.1858729932961724
Amillepora25324,0.05040879004580396
Amillepora36977,0.15590652408636235
Amillepora04385,-0.2789505537311017
Amillepora16305,0.007677642365572987
Amillepora20737,-0.16397207978960898
Amillepora36257,0.28379824312861784
Amillepora07784,0.0709860189549303
Amillepora18874,-0.1848915130211861
Amillepora34054,-0.09655260658302625
Amillepora21360,-0.02098518188337096
Amillepora25140,-0.06691913346299483
Amillepora34299,-0.29993105533543923
Amillepora20373,-0.05032919041862176
Amillepora04743,0.3813789610524713
Amillepora06041,0.10651575932776619
Amillepora23504,-0.12357616185352621
Amillepora12813,0.18355976057923634
Amillepora06059,-0.31293201143957905
Amillepora06653,0.2942079654268133
Amillepora03632,0.09136395849512353
Amillepora14616,-0.053472978128909124
Amillepora05399,-0.09606989064488572
Amillepora01207,0.19818416066759154
Amillepora10357,-0.07233634705544896
Amillepora09411,0.09292634303789743
Amillepora03763,0.05952005506791206
Amillepora32341,0.04166616496628095
Amillepora07007,-0.4882542337960743
Amillepora08919,-0.1577454459793172
Amillepora19555,0.05684264853472881
Amillepora12446,0.49599501089501397
Amillepora26968,0.5563746882591778
Amillepora01018,0.25183543279545834
Amillepora05833,-0.03683656260211064
Amillepora12423,-0.11165375737494818
Amillepora02858,-0.04776945059750154
Amillepora17756,0.1331258392670516
Amillepora00867,0.24949837441349032
Amillepora03917,0.0918984283148517
Amillepora35344,-0.043919568515302015
Amillepora04508,-0.06189334234476351
Amillepora34442,-0.003811982500875506
Amillepora00681,-0.02248730991256752
Amillepora13462,-0.07731137659879155
Amillepora23554,0.22346995310486628
Amillepora20041,0.23025621144119207
Amillepora06468,-0.04928744962025265
Amillepora14262,-0.2249637173724794
Amillepora13163,0.3280173012761619
Amillepora05220,0.6789736192405855
Amillepora00321,0.24511676557672035
Amillepora30472,-0.11196698351176085
Amillepora05421,0.07054859680605413
Amillepora23479,0.006483301352185583
Amillepora02525,-0.39722578704084494
Amillepora30444,-0.006411207653373564
Amillepora08708,0.27739559556974774
Amillepora26061,0.09849243555004124
Amillepora09539,0.23968700693944628
Amillepora13784,0.3233840610716266
Amillepora03723,0.2863664204636756
Amillepora24612,-0.3165611099195179
Amillepora23375,0.26396146752806887
Amillepora04826,-0.13348084404366314
Amillepora05416,0.03499837620499832
Amillepora10734,0.25443340144049165
Amillepora25415,-0.06241778708718071
Amillepora09555,0.17876813686962034
Amillepora28679,0.10737247290169444
Amillepora18050,0.14928454078517767
Amillepora00096,-0.3621188039857926
Amillepora19782,-0.2090812479658595
Amillepora05681,-0.29735414251079834
Amillepora02708,0.197801328812424
Amillepora22042,-0.1374833197461129
Amillepora06144,0.12407159559745554
Amillepora07114,0.7821150316590577
Amillepora00519,0.16455775804032002
Amillepora07783,0.06319307402829784
Amillepora18863,0.030964115055842782
Amillepora07480,-0.07280111403862517
Amillepora03528,-0.4164779971353728
Amillepora08051,0.36748298001704016
Amillepora23476,-0.2823784224061288
Amillepora19767,0.4432211822743663
Amillepora10069,0.314864777271898
Amillepora29695,0.050994279222057626
Amillepora27462,0.16811738681933272
Amillepora20351,-0.2639454156733244
Amillepora25037,0.18047948399037736
Amillepora20840,-0.27615716500075466
Amillepora22527,-0.10781809279328078
Amillepora36897,-0.4002039585417999
Amillepora05774,-0.06967813431256405
Amillepora07241,0.5992531976927215
Amillepora04849,0.01405598723446122
Amillepora08543,-0.1608540416936689
Amillepora11022,-0.028798442306201277
Amillepora25791,0.09320462728997655
Amillepora14885,-9.3742722143959e-4
Amillepora30878,-0.28035632653492704
Amillepora36374,-0.10123706711468293
Amillepora14710,0.08488810533729187
Amillepora03386,-0.44195371949371093
Amillepora09101,-0.22510619079132183
Amillepora09619,0.09343121221421566
Amillepora23420,-0.07661246146260194
Amillepora05048,0.40324930824059213
Amillepora13023,-0.23443424569208265
Amillepora08405,0.12457473977999367
Amillepora23491,-0.06332365040905405
Amillepora10917,-0.2613962694900157
Amillepora13452,-0.01673378276534447
Amillepora25321,-0.004156872357641539
Amillepora04476,0.67903652847872
Amillepora03533,-0.14865813373517725
Amillepora33552,-0.3768596550128548
Amillepora19209,-0.3981120640186769
Amillepora01231,-0.107840757978097
Amillepora16252,-0.41349436384946264
Amillepora29436,0.14849521523899084
Amillepora26031,0.007504997226327886
Amillepora02809,-0.10932512272045329
Amillepora15526,-0.22555984276409347
Amillepora37847,-0.08899778168178804
Amillepora08695,-0.026835471106052063
Amillepora30496,-0.13567928048667705
Amillepora24972,-0.11106324422075019
Amillepora13459,-0.08200634060338788
Amillepora03164,-0.0966677998160987
Amillepora26092,-0.09890813621878351
Amillepora12344,-0.024798336411807547
Amillepora23686,-0.21225859585675627
Amillepora05116,0.603815332794791
Amillepora25485,0.00619120308786136
Amillepora26094,-0.05210911809594042
Amillepora20886,-0.018315952532673617
Amillepora00276,-0.2875647400698363
Amillepora31419,0.06042792130747568
Amillepora05444,-0.11546895805056584
Amillepora16702,-0.0604549007254267
Amillepora14360,0.3803971209892521
Amillepora17909,0.35997123812576537
Amillepora05717,-0.31737898880295834
Amillepora31308,0.20901622037544393
Amillepora24616,-0.2925523332884741
Amillepora17771,0.0518453684764386
Amillepora02562,-0.21873487793022361
Amillepora10003,0.22667942263652774
Amillepora02690,0.6593474945058535
Amillepora09441,-0.04772214842626683
Amillepora25865,-0.23970998434144725
Amillepora05778,-0.30448875674995624
Amillepora23277,-0.33592261482610003
Amillepora12437,-0.14017569141686223
Amillepora19083,0.45924899183094575
Amillepora31397,5.681102514888819e-4
Amillepora32548,-0.41242452327734713
Amillepora02589,-0.2562422414787466
Amillepora18838,-0.35709925791042635
Amillepora11137,-0.18356090135522982
Amillepora02867,-0.005229089941465841
Amillepora08920,-0.03266573435337797
Amillepora37769,-0.032439296007145645
Amillepora24605,-0.19077927566986255
Amillepora10600,-0.06328498329244713
Amillepora18500,-0.37589456251379755
Amillepora22019,-0.2870368904517258
Amillepora00948,0.010691524237467966
Amillepora14434,-0.03600869331116858
Amillepora07914,0.49659795548241414
Amillepora00302,-0.0490314290778818
Amillepora07745,-0.047184389087864556
Amillepora12983,0.13936042407557758
Amillepora17938,-0.23524623380666823
Amillepora26578,0.2802565641526188
Amillepora25733,-0.1728121186783774
Amillepora33894,0.5282764822849135
Amillepora25097,-0.3361481675791891
Amillepora08352,-0.18529898619871954
Amillepora22109,-0.36476310285713626
Amillepora25103,-0.3519232713379125
Amillepora16319,0.3150155101926438
Amillepora37649,0.048057903371572334
Amillepora07684,0.20656535996231867
Amillepora24155,0.3891964255004925
Amillepora25671,-0.15115313863893898
Amillepora06658,0.47365158425709414
Amillepora15198,0.004442558161584315
Amillepora18786,-0.13314372054679724
Amillepora28840,0.032129205958858736
Amillepora14332,0.3919208530217783
Amillepora01206,-0.29747226858933373
Amillepora20629,-0.03662906358531524
Amillepora18199,0.2616058363247618
Amillepora05464,-0.1570678739669099
Amillepora10230,0.278264349555213
Amillepora07807,0.04496950974464867
Amillepora26074,0.0977067340373955
Amillepora21930,0.021071540070163892
Amillepora00025,0.23693033966331076
Amillepora01586,0.3135702852823513
Amillepora18385,-0.09053382057020398
Amillepora23738,0.004526753958990541
Amillepora11141,0.13096589515801788
Amillepora20952,-0.10691086619575077
Amillepora10837,0.35838062937028936
Amillepora06328,0.20139096077741875
Amillepora36402,0.04337898130821891
Amillepora23578,-0.09829769897842706
Amillepora03017,-0.3398320202258851
Amillepora13120,-0.2912028285870747
Amillepora13264,-0.23428685628614754
Amillepora23437,0.3886218101454036
