gene,inMod
Amillepora03023,1
Amillepora19903,1
Amillepora24262,0
Amillepora14535,0
Amillepora05082,0
Amillepora07943,0
Amillepora00749,0
Amillepora12224,0
Amillepora24992,0
Amillepora20053,0
Amillepora24830,0
Amillepora15432,0
Amillepora02698,0
Amillepora32242,0
Amillepora22981,0
Amillepora12033,1
Amillepora12480,0
Amillepora06399,1
Amillepora16318,0
Amillepora13017,0
Amillepora16506,1
Amillepora08547,0
Amillepora08099,1
Amillepora00099,0
Amillepora03740,0
Amillepora13278,0
Amillepora00858,0
Amillepora05808,0
Amillepora19972,0
Amillepora02766,1
Amillepora22265,0
Amillepora18083,0
Amillepora24867,1
Amillepora09855,0
Amillepora01062,0
Amillepora12752,0
Amillepora20804,0
Amillepora15136,0
Amillepora13963,0
Amillepora23175,0
Amillepora02933,0
Amillepora23253,0
Amillepora27427,0
Amillepora12743,0
Amillepora13365,1
Amillepora03114,0
Amillepora16165,0
Amillepora02590,0
Amillepora12425,0
Amillepora20296,0
Amillepora25931,0
Amillepora14817,0
Amillepora31531,0
Amillepora26305,1
Amillepora27250,0
Amillepora11035,0
Amillepora16964,0
Amillepora29983,1
Amillepora20399,0
Amillepora04699,0
Amillepora23255,0
Amillepora21670,0
Amillepora01845,0
Amillepora00524,1
Amillepora08997,0
Amillepora06546,0
Amillepora04425,0
Amillepora24701,0
Amillepora16906,0
Amillepora17918,0
Amillepora24263,0
Amillepora05210,0
Amillepora01414,0
Amillepora29851,0
Amillepora26969,0
Amillepora22113,0
Amillepora18943,0
Amillepora32551,0
Amillepora24765,0
Amillepora35335,0
Amillepora08300,0
Amillepora12578,0
Amillepora05476,1
Amillepora24145,0
Amillepora01780,0
Amillepora08541,0
Amillepora25744,0
Amillepora35819,0
Amillepora16694,0
Amillepora15310,0
Amillepora18861,0
Amillepora13055,0
Amillepora18434,1
Amillepora20896,0
Amillepora06258,1
Amillepora09859,0
Amillepora16820,0
Amillepora26638,0
Amillepora01485,0
Amillepora11257,1
Amillepora05068,0
Amillepora03078,0
Amillepora24962,0
Amillepora33592,1
Amillepora07743,0
Amillepora01495,0
Amillepora10702,1
Amillepora14449,0
Amillepora14973,0
Amillepora03039,1
Amillepora20320,1
Amillepora15108,0
Amillepora33824,0
Amillepora20337,0
Amillepora14364,0
Amillepora06830,0
Amillepora06099,0
Amillepora10800,0
Amillepora09000,0
Amillepora04162,0
Amillepora20423,0
Amillepora08125,0
Amillepora31646,1
Amillepora18069,0
Amillepora21217,0
Amillepora01068,0
Amillepora32011,0
Amillepora31792,0
Amillepora17794,0
Amillepora26261,0
Amillepora23346,0
Amillepora31360,0
Amillepora14507,0
Amillepora10386,0
Amillepora20330,0
Amillepora10773,0
Amillepora06851,0
Amillepora00055,0
Amillepora17727,0
Amillepora00005,0
Amillepora07200,0
Amillepora04741,0
Amillepora15357,0
Amillepora17079,0
Amillepora28810,0
Amillepora14442,0
Amillepora24230,0
Amillepora34294,0
Amillepora03918,0
Amillepora21049,0
Amillepora13231,0
Amillepora10645,0
Amillepora29597,0
Amillepora06167,0
Amillepora16243,0
Amillepora12991,0
Amillepora16521,0
Amillepora22247,0
Amillepora14758,0
Amillepora05868,0
Amillepora15147,0
Amillepora22138,0
Amillepora15801,0
Amillepora00762,0
Amillepora14016,0
Amillepora21526,0
Amillepora20545,0
Amillepora32288,0
Amillepora15017,0
Amillepora24821,0
Amillepora04637,0
Amillepora27832,0
Amillepora23219,0
Amillepora37611,0
Amillepora31880,0
Amillepora20472,0
Amillepora23698,0
Amillepora23342,0
Amillepora11789,0
Amillepora22309,0
Amillepora23264,0
Amillepora15593,0
Amillepora26246,0
Amillepora14302,1
Amillepora14781,0
Amillepora09389,0
Amillepora12277,0
Amillepora20580,0
Amillepora04491,0
Amillepora18502,0
Amillepora20943,0
Amillepora32150,0
Amillepora01409,0
Amillepora06565,1
Amillepora03314,0
Amillepora01503,0
Amillepora06120,0
Amillepora05031,0
Amillepora27447,0
Amillepora14790,1
Amillepora24265,0
Amillepora35817,0
Amillepora16372,1
Amillepora35432,0
Amillepora08603,0
Amillepora14251,0
Amillepora24376,1
Amillepora01324,0
Amillepora14765,0
Amillepora36147,0
Amillepora02701,0
Amillepora06190,0
Amillepora05744,1
Amillepora06715,0
Amillepora12356,0
Amillepora23241,0
Amillepora31474,0
Amillepora31477,0
Amillepora03501,1
Amillepora32321,0
Amillepora08396,1
Amillepora06097,0
Amillepora16510,0
Amillepora25936,0
Amillepora01221,0
Amillepora03500,0
Amillepora20750,0
Amillepora33060,1
Amillepora16343,1
Amillepora12703,0
Amillepora05765,0
Amillepora27456,0
Amillepora10755,0
Amillepora01182,0
Amillepora16444,0
Amillepora18816,0
Amillepora03929,0
Amillepora27557,0
Amillepora03352,0
Amillepora06535,1
Amillepora08736,1
Amillepora04990,0
Amillepora24893,0
Amillepora19831,0
Amillepora13985,1
Amillepora26848,0
Amillepora04428,0
Amillepora37607,0
Amillepora01094,0
Amillepora03410,0
Amillepora12690,0
Amillepora19962,0
Amillepora08963,0
Amillepora06841,0
Amillepora17070,0
Amillepora10268,0
Amillepora24514,0
Amillepora27391,0
Amillepora26597,0
Amillepora20257,0
Amillepora24564,0
Amillepora04842,0
Amillepora31850,0
Amillepora04769,0
Amillepora16784,0
Amillepora00079,0
Amillepora12592,0
Amillepora30883,0
Amillepora21488,0
Amillepora05955,0
Amillepora16316,0
Amillepora16322,1
Amillepora33779,0
Amillepora24882,0
Amillepora04642,0
Amillepora27765,0
Amillepora33909,0
Amillepora33927,0
Amillepora20119,0
Amillepora06710,0
Amillepora27560,0
Amillepora02699,0
Amillepora13735,0
Amillepora03662,0
Amillepora28076,0
Amillepora05788,0
Amillepora05593,0
Amillepora08862,0
Amillepora14767,0
Amillepora12618,0
Amillepora05059,1
Amillepora19820,0
Amillepora23870,0
Amillepora26266,0
Amillepora05178,0
Amillepora01526,0
Amillepora24902,0
Amillepora03687,0
Amillepora14493,0
Amillepora00758,0
Amillepora16484,0
Amillepora13472,0
Amillepora24994,0
Amillepora22393,0
Amillepora10787,0
Amillepora32185,0
Amillepora11830,1
Amillepora16188,0
Amillepora29506,0
Amillepora02908,0
Amillepora20112,1
Amillepora01260,0
Amillepora09860,0
Amillepora22235,0
Amillepora04723,0
Amillepora24984,0
Amillepora16463,0
Amillepora18352,0
Amillepora00829,0
Amillepora31069,0
Amillepora20808,0
Amillepora15554,0
Amillepora18013,1
Amillepora26879,0
Amillepora21102,0
Amillepora19380,0
Amillepora14708,1
Amillepora24965,0
Amillepora29754,0
Amillepora20703,1
Amillepora33950,0
Amillepora10166,1
Amillepora12208,0
Amillepora12288,0
Amillepora20681,0
Amillepora32423,0
Amillepora25698,0
Amillepora25230,0
Amillepora10396,0
Amillepora23362,0
Amillepora14477,0
Amillepora13193,0
Amillepora02560,0
Amillepora21990,1
Amillepora12593,0
Amillepora01517,0
Amillepora05928,0
Amillepora07212,0
Amillepora22327,0
Amillepora26536,0
Amillepora27349,1
Amillepora01266,0
Amillepora09451,0
Amillepora04212,0
Amillepora01385,0
Amillepora27261,0
Amillepora09596,0
Amillepora13727,0
Amillepora00331,1
Amillepora06840,0
Amillepora10713,1
Amillepora26224,0
Amillepora09134,0
Amillepora24165,0
Amillepora20713,0
Amillepora13068,0
Amillepora01280,0
Amillepora24674,0
Amillepora14374,0
Amillepora16527,0
Amillepora26713,0
Amillepora27223,1
Amillepora01424,0
Amillepora08452,1
Amillepora04814,0
Amillepora26525,0
Amillepora16246,0
Amillepora03337,0
Amillepora12193,0
Amillepora18349,0
Amillepora07335,0
Amillepora30418,0
Amillepora27404,0
Amillepora25344,0
Amillepora27246,1
Amillepora29732,0
Amillepora22509,0
Amillepora33756,0
Amillepora24981,0
Amillepora11748,1
Amillepora33064,0
Amillepora22839,0
Amillepora12883,0
Amillepora11127,0
Amillepora16504,0
Amillepora11314,0
Amillepora21937,0
Amillepora11049,0
Amillepora09496,0
Amillepora16729,0
Amillepora13042,0
Amillepora12840,0
Amillepora32022,0
Amillepora09209,0
Amillepora20165,1
Amillepora24391,0
Amillepora34814,0
Amillepora07532,0
Amillepora27516,0
Amillepora24211,0
Amillepora02733,0
Amillepora09708,1
Amillepora20430,0
Amillepora02581,0
Amillepora21587,1
Amillepora24385,0
Amillepora16949,0
Amillepora06555,0
Amillepora26506,0
Amillepora33535,0
Amillepora03320,0
Amillepora23086,0
Amillepora12795,0
Amillepora34679,0
Amillepora05828,0
Amillepora35439,0
Amillepora08921,0
Amillepora24577,0
Amillepora32125,0
Amillepora03637,0
Amillepora20438,0
Amillepora23590,0
Amillepora00955,1
Amillepora07804,0
Amillepora05286,0
Amillepora05929,0
Amillepora01519,0
Amillepora02718,0
Amillepora24593,0
Amillepora20834,0
Amillepora03993,0
Amillepora22653,0
Amillepora04076,0
Amillepora16554,0
Amillepora14696,0
Amillepora26814,1
Amillepora06519,0
Amillepora09715,0
Amillepora02965,0
Amillepora22295,0
Amillepora08688,0
Amillepora01120,0
Amillepora02022,0
Amillepora01473,0
Amillepora19378,0
Amillepora07199,0
Amillepora03046,0
Amillepora22289,0
Amillepora25238,0
Amillepora22246,0
Amillepora24810,0
Amillepora20175,0
Amillepora03718,0
Amillepora19005,0
Amillepora09966,1
Amillepora21940,1
Amillepora09158,0
Amillepora27248,0
Amillepora07798,0
Amillepora27848,0
Amillepora13275,0
Amillepora01065,0
Amillepora34052,0
Amillepora20452,0
Amillepora20335,0
Amillepora16201,0
Amillepora03577,0
Amillepora32128,0
Amillepora29999,0
Amillepora00168,0
Amillepora22038,0
Amillepora08259,0
Amillepora14620,0
Amillepora08019,0
Amillepora26221,0
Amillepora09025,0
Amillepora33524,0
Amillepora13127,0
Amillepora14607,0
Amillepora04919,0
Amillepora01152,1
Amillepora11258,0
Amillepora06191,0
Amillepora37684,0
Amillepora16946,1
Amillepora10591,0
Amillepora08133,0
Amillepora12728,0
Amillepora23234,0
Amillepora23079,0
Amillepora22312,0
Amillepora22315,0
Amillepora04452,0
Amillepora25086,1
Amillepora29174,0
Amillepora00145,1
Amillepora24302,1
Amillepora20321,0
Amillepora02041,0
Amillepora16989,0
Amillepora10126,0
Amillepora06150,0
Amillepora06136,0
Amillepora07489,0
Amillepora21864,0
Amillepora19840,1
Amillepora19613,0
Amillepora22313,0
Amillepora24751,0
Amillepora07124,0
Amillepora12378,0
Amillepora10820,0
Amillepora25277,0
Amillepora19518,0
Amillepora30352,0
Amillepora03128,0
Amillepora08690,0
Amillepora27937,0
Amillepora11906,0
Amillepora24846,0
Amillepora10793,0
Amillepora31785,0
Amillepora00862,0
Amillepora23247,0
Amillepora05785,0
Amillepora15393,0
Amillepora01118,0
Amillepora01183,0
Amillepora25756,0
Amillepora20523,0
Amillepora24703,0
Amillepora30889,0
Amillepora23708,0
Amillepora16962,0
Amillepora25376,0
Amillepora20662,1
Amillepora23238,0
Amillepora23074,0
Amillepora10756,0
Amillepora19647,1
Amillepora03447,0
Amillepora11087,1
Amillepora22299,0
Amillepora27470,0
Amillepora21353,0
Amillepora27955,0
Amillepora27458,0
Amillepora19225,0
Amillepora04951,1
Amillepora02668,0
Amillepora07011,0
Amillepora16897,0
Amillepora12382,0
Amillepora31838,0
Amillepora01177,1
Amillepora03690,0
Amillepora25070,0
Amillepora08398,0
Amillepora16440,0
Amillepora06716,0
Amillepora04762,0
Amillepora16089,1
Amillepora23097,0
Amillepora08756,1
Amillepora08973,0
Amillepora26860,0
Amillepora09775,0
Amillepora36418,0
Amillepora24747,0
Amillepora14322,0
Amillepora30723,0
Amillepora08782,0
Amillepora20668,1
Amillepora24429,0
Amillepora27376,1
Amillepora14519,1
Amillepora05321,0
Amillepora20641,0
Amillepora20530,0
Amillepora30384,0
Amillepora16742,0
Amillepora20687,1
Amillepora29600,0
Amillepora25722,0
Amillepora10987,0
Amillepora05115,0
Amillepora08754,1
Amillepora19426,1
Amillepora24948,0
Amillepora05032,1
Amillepora12218,0
Amillepora02372,0
Amillepora16945,1
Amillepora32127,0
Amillepora16116,0
Amillepora11954,0
Amillepora15123,0
Amillepora10560,0
Amillepora26479,0
Amillepora29786,0
Amillepora09119,0
Amillepora18804,0
Amillepora26565,1
Amillepora35337,0
Amillepora05783,0
Amillepora14326,0
Amillepora29485,0
Amillepora13524,0
Amillepora00502,1
Amillepora05424,0
Amillepora01440,0
Amillepora16543,1
Amillepora31037,0
Amillepora35347,0
Amillepora05917,0
Amillepora32208,1
Amillepora24536,1
Amillepora31824,0
Amillepora16550,0
Amillepora08616,0
Amillepora03154,0
Amillepora02706,1
Amillepora12441,0
Amillepora14085,0
Amillepora16511,0
Amillepora01229,0
Amillepora24783,0
Amillepora35348,0
Amillepora05695,0
Amillepora11102,0
Amillepora13956,0
Amillepora12783,0
Amillepora36020,0
Amillepora12827,1
Amillepora05002,0
Amillepora08461,0
Amillepora04920,0
Amillepora24648,0
Amillepora22391,0
Amillepora22248,0
Amillepora04714,0
Amillepora18747,0
Amillepora24745,0
Amillepora25020,0
Amillepora25109,0
Amillepora05334,0
Amillepora01513,0
Amillepora27357,1
Amillepora13796,0
Amillepora24209,0
Amillepora13032,0
Amillepora26313,0
Amillepora06029,0
Amillepora10740,0
Amillepora10622,0
Amillepora06987,0
Amillepora15109,0
Amillepora06133,0
Amillepora16750,0
Amillepora00060,0
Amillepora03105,0
Amillepora19469,0
Amillepora17888,1
Amillepora24945,0
Amillepora10205,0
Amillepora27431,0
Amillepora21021,0
Amillepora00528,0
Amillepora21039,0
Amillepora07012,0
Amillepora08765,0
Amillepora15881,0
Amillepora14611,0
Amillepora16421,0
Amillepora30420,0
Amillepora13008,0
Amillepora10548,0
Amillepora12882,0
Amillepora15121,0
Amillepora25742,0
Amillepora20467,0
Amillepora25115,0
Amillepora34573,0
Amillepora12979,1
Amillepora31825,1
Amillepora08002,0
Amillepora26827,0
Amillepora00174,0
Amillepora06349,1
Amillepora02941,0
Amillepora02828,0
Amillepora25021,0
Amillepora30494,0
Amillepora11187,0
Amillepora00170,0
Amillepora08364,1
Amillepora14729,0
Amillepora16464,0
Amillepora00269,0
Amillepora18267,0
Amillepora10718,0
Amillepora10495,0
Amillepora03933,0
Amillepora01580,0
Amillepora13281,0
Amillepora04427,1
Amillepora35638,0
Amillepora00752,0
Amillepora08707,0
Amillepora31896,0
Amillepora34327,0
Amillepora06019,1
Amillepora14845,0
Amillepora13479,0
Amillepora06101,0
Amillepora20317,1
Amillepora27405,0
Amillepora07945,0
Amillepora10176,1
Amillepora02949,0
Amillepora15573,0
Amillepora31365,0
Amillepora34168,0
Amillepora04791,0
Amillepora14387,0
Amillepora25369,0
Amillepora09150,0
Amillepora27822,0
Amillepora15533,0
Amillepora08363,0
Amillepora03950,0
Amillepora01544,0
Amillepora11368,0
Amillepora13190,0
Amillepora06365,0
Amillepora17022,1
Amillepora03627,0
Amillepora06086,0
Amillepora12607,0
Amillepora03624,0
Amillepora00457,1
Amillepora16986,1
Amillepora10335,0
Amillepora22373,0
Amillepora23155,0
Amillepora24849,0
Amillepora08533,0
Amillepora27241,1
Amillepora03512,0
Amillepora12751,0
Amillepora25171,0
Amillepora01606,0
Amillepora05344,1
Amillepora05943,0
Amillepora06346,0
Amillepora24447,0
Amillepora01224,0
Amillepora05360,0
Amillepora14831,0
Amillepora06509,0
Amillepora32141,0
Amillepora27509,0
Amillepora01253,0
Amillepora05162,0
Amillepora20365,0
Amillepora31033,0
Amillepora01948,0
Amillepora14637,0
Amillepora02692,0
Amillepora03236,0
Amillepora01444,1
Amillepora04614,1
Amillepora08395,0
Amillepora26485,0
Amillepora07328,0
Amillepora23072,0
Amillepora01496,0
Amillepora14580,0
Amillepora10257,1
Amillepora07744,0
Amillepora18320,0
Amillepora05439,1
Amillepora04666,1
Amillepora28961,0
Amillepora14026,0
Amillepora20221,0
Amillepora26117,0
Amillepora22866,0
Amillepora06148,0
Amillepora08827,0
Amillepora21875,0
Amillepora03360,0
Amillepora08512,0
Amillepora08093,0
Amillepora03626,0
Amillepora16991,0
Amillepora06374,0
Amillepora02916,1
Amillepora31480,0
Amillepora26805,0
Amillepora12997,0
Amillepora07263,0
Amillepora03340,0
Amillepora01814,0
Amillepora04646,0
Amillepora31064,0
Amillepora16107,0
Amillepora01977,0
Amillepora14641,0
Amillepora19282,0
Amillepora10580,0
Amillepora24789,0
Amillepora20872,0
Amillepora27425,0
Amillepora25058,0
Amillepora14816,0
Amillepora14336,0
Amillepora14040,0
Amillepora24548,0
Amillepora08832,0
Amillepora12334,0
Amillepora20729,0
Amillepora24343,0
Amillepora29740,0
Amillepora09562,0
Amillepora33508,0
Amillepora03040,0
Amillepora19362,1
Amillepora11212,0
Amillepora23272,0
Amillepora31298,0
Amillepora22020,0
Amillepora14547,0
Amillepora03099,1
Amillepora22118,0
Amillepora00056,0
Amillepora13717,1
Amillepora32563,0
Amillepora00032,0
Amillepora14556,0
Amillepora14071,0
Amillepora19059,0
Amillepora19694,0
Amillepora00355,0
Amillepora04875,1
Amillepora03565,0
Amillepora25118,0
Amillepora32265,0
Amillepora05212,0
Amillepora03439,0
Amillepora31656,1
Amillepora01885,0
Amillepora09816,0
Amillepora03375,1
Amillepora06897,0
Amillepora11951,0
Amillepora05090,0
Amillepora26202,0
Amillepora14796,0
Amillepora06176,0
Amillepora19537,0
Amillepora15353,0
Amillepora12988,0
Amillepora14163,0
Amillepora04992,0
Amillepora30498,0
Amillepora00033,0
Amillepora08938,0
Amillepora10398,0
Amillepora05406,0
Amillepora22124,0
Amillepora24597,0
Amillepora24271,1
Amillepora23436,0
Amillepora18247,0
Amillepora25161,0
Amillepora05381,0
Amillepora08835,0
Amillepora22511,1
Amillepora21672,0
Amillepora08505,0
Amillepora17102,0
Amillepora08453,0
Amillepora09033,0
Amillepora20454,1
Amillepora06701,0
Amillepora03007,0
Amillepora12358,0
Amillepora24672,1
Amillepora03098,0
Amillepora07097,0
Amillepora17002,0
Amillepora16041,1
Amillepora06172,1
Amillepora28546,0
Amillepora20661,0
Amillepora29723,0
Amillepora33920,0
Amillepora16941,1
Amillepora30350,0
Amillepora02770,0
Amillepora20022,0
Amillepora23424,0
Amillepora26169,0
Amillepora21959,0
Amillepora32900,0
Amillepora22179,1
Amillepora00492,0
Amillepora30023,0
Amillepora04937,0
Amillepora01406,0
Amillepora06990,0
Amillepora08937,0
Amillepora12828,1
Amillepora01244,0
Amillepora14814,0
Amillepora16544,1
Amillepora20539,1
Amillepora24819,0
Amillepora20318,0
Amillepora18350,0
Amillepora31315,0
Amillepora01136,0
Amillepora22869,0
Amillepora25647,0
Amillepora19790,0
Amillepora26512,1
Amillepora13263,0
Amillepora16953,0
Amillepora19564,0
Amillepora02741,0
Amillepora08775,0
Amillepora11128,0
Amillepora29700,0
Amillepora12961,0
Amillepora00035,0
Amillepora09333,0
Amillepora16708,0
Amillepora24569,0
Amillepora08510,1
Amillepora19229,0
Amillepora01273,0
Amillepora14334,0
Amillepora06732,1
Amillepora20404,0
Amillepora29698,0
Amillepora20255,0
Amillepora35271,0
Amillepora06371,0
Amillepora10032,0
Amillepora01401,0
Amillepora08773,1
Amillepora35999,1
Amillepora09671,0
Amillepora00100,0
Amillepora32979,1
Amillepora05451,0
Amillepora04547,0
Amillepora19334,1
Amillepora29982,0
Amillepora01450,1
Amillepora05169,1
Amillepora07526,0
Amillepora01154,0
Amillepora05038,0
Amillepora00339,0
Amillepora27369,1
Amillepora16760,0
Amillepora15358,0
Amillepora30149,0
Amillepora09572,0
Amillepora01286,0
Amillepora19340,0
Amillepora24523,0
Amillepora09784,1
Amillepora30436,0
Amillepora01150,0
Amillepora24921,0
Amillepora12884,0
Amillepora22565,1
Amillepora05966,0
Amillepora30739,0
Amillepora04674,0
Amillepora07767,0
Amillepora09573,1
Amillepora03239,0
Amillepora30361,1
Amillepora26257,0
Amillepora02594,1
Amillepora04878,0
Amillepora04655,0
Amillepora20347,0
Amillepora16593,0
Amillepora09267,0
Amillepora13118,0
Amillepora04976,0
Amillepora10061,0
Amillepora32116,0
Amillepora04634,0
Amillepora25015,0
Amillepora06246,0
Amillepora24455,0
Amillepora29177,0
Amillepora12666,0
Amillepora26617,0
Amillepora16770,0
Amillepora09026,0
Amillepora29425,0
Amillepora00518,0
Amillepora34057,0
Amillepora20055,0
Amillepora25143,0
Amillepora16655,0
Amillepora01287,0
Amillepora13191,0
Amillepora27341,0
Amillepora06214,1
Amillepora20046,0
Amillepora18525,0
Amillepora09114,0
Amillepora36355,0
Amillepora24365,1
Amillepora15051,0
Amillepora16928,1
Amillepora32588,0
Amillepora12790,0
Amillepora09159,0
Amillepora15544,1
Amillepora03327,1
Amillepora09563,0
Amillepora10179,0
Amillepora36943,0
Amillepora01047,0
Amillepora04426,1
Amillepora12688,0
Amillepora35520,0
Amillepora23359,0
Amillepora26982,0
Amillepora03902,0
Amillepora06189,0
Amillepora12598,0
Amillepora18692,0
Amillepora16174,0
Amillepora28421,0
Amillepora00919,0
Amillepora13721,0
Amillepora10311,0
Amillepora28046,0
Amillepora26204,0
Amillepora22541,0
Amillepora32045,0
Amillepora26569,0
Amillepora00461,0
Amillepora01759,0
Amillepora20229,0
Amillepora14429,1
Amillepora24909,0
Amillepora16472,0
Amillepora08732,0
Amillepora16292,0
Amillepora24836,0
Amillepora14901,0
Amillepora32280,0
Amillepora26792,0
Amillepora05414,0
Amillepora18493,0
Amillepora16905,0
Amillepora19505,0
Amillepora13362,0
Amillepora29850,0
Amillepora12674,0
Amillepora08476,0
Amillepora22601,0
Amillepora16211,0
Amillepora20085,0
Amillepora22438,0
Amillepora08324,1
Amillepora19692,1
Amillepora18124,0
Amillepora13244,0
Amillepora10958,0
Amillepora00038,0
Amillepora13578,0
Amillepora22838,0
Amillepora06985,0
Amillepora13036,0
Amillepora20863,0
Amillepora12560,1
Amillepora01855,0
Amillepora32156,0
Amillepora09969,1
